,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,42,Private,124692,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
18993,57,Self-emp-inc,146103,13,Married-civ-spouse,Husband,White,Male,0,0,17,0
18994,50,Without-pay,106422,9,Married-civ-spouse,Unmarried,Black,Female,0,1485,37,0
18995,56,Private,116878,3,Married-civ-spouse,Husband,White,Male,0,0,61,0
18996,53,State-gov,231472,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,85348,0,30,1
18998,47,Local-gov,102628,10,Married-civ-spouse,Husband,White,Male,0,0,22,0
18999,42,Federal-gov,108183,4,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,17304,0,45,1
19001,60,Self-emp-not-inc,215955,4,Married-civ-spouse,Husband,White,Male,47618,0,40,1
19002,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,526,0,60,0
19003,63,Self-emp-not-inc,167501,12,Married-civ-spouse,Wife,White,Female,193,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,3843,0,39,0
19005,37,State-gov,160402,11,Married-civ-spouse,Husband,White,Male,0,0,5,0
19006,73,Private,250552,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
19007,38,Federal-gov,238342,13,Never-married,Unmarried,White,Male,7688,0,42,0
19008,36,Private,258490,13,Married-civ-spouse,Wife,White,Female,0,3719,40,1
19009,44,Federal-gov,38472,10,Married-civ-spouse,Husband,White,Male,0,1083,55,0
19010,40,Self-emp-inc,77313,8,Never-married,Not-in-family,White,Female,0,0,60,0
19011,34,Self-emp-not-inc,169112,13,Married-civ-spouse,Husband,White,Male,0,0,54,0
19012,39,Private,216129,12,Separated,Unmarried,Black,Female,32187,0,35,1
19013,66,Self-emp-not-inc,31606,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
19014,40,Private,111483,13,Married-civ-spouse,Husband,White,Male,4132,0,40,0
19015,66,Private,205643,15,Married-civ-spouse,Husband,White,Male,0,0,5,0
19016,50,Self-emp-inc,169078,9,Separated,Husband,White,Male,4386,0,40,0
19017,39,State-gov,343646,13,Divorced,Not-in-family,White,Male,0,0,50,0
19018,62,Local-gov,183096,5,Married-civ-spouse,Wife,Other,Female,0,0,40,0
19019,41,Private,84610,13,Divorced,Husband,White,Male,0,1902,24,0
19020,32,Self-emp-not-inc,176185,9,Married-spouse-absent,Not-in-family,White,Male,4787,0,40,0
19021,17,Private,32763,6,Never-married,Own-child,White,Male,87869,0,15,1
19022,28,Federal-gov,30771,10,Never-married,Unmarried,Black,Female,60345,0,40,1
19023,29,Private,271579,6,Never-married,Not-in-family,White,Male,79515,781,40,1
19024,53,Private,54759,9,Divorced,Unmarried,White,Female,72162,0,38,1
19025,50,Private,108933,5,Married-civ-spouse,Husband,White,Female,18411,0,40,1
19026,37,Federal-gov,220430,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
19027,40,Private,177027,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,1996,0,58,0
19028,34,State-gov,107308,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
