,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50644,62,Private,110586,10,Widowed,Unmarried,White,Female,24910,0,40,1
50645,62,Private,110586,10,Widowed,Unmarried,White,Female,0,4136,40,1
50646,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,64202,0,40,1
50647,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,40358,0,40,1
50648,24,Without-pay,38707,13,Never-married,Own-child,White,Male,99797,0,20,1
50649,24,Local-gov,38707,13,Never-married,Own-child,White,Male,68797,0,20,1
50650,65,State-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,3045,4,1
50651,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,2314,4,1
50652,38,Private,122952,9,Separated,Unmarried,White,Male,62888,0,35,1
50653,38,Private,122952,9,Separated,Unmarried,White,Female,0,2720,35,1
50654,47,Private,275095,5,Widowed,Unmarried,White,Male,50502,0,50,1
50655,47,Federal-gov,275095,5,Widowed,Unmarried,White,Female,0,3076,50,1
50656,23,Private,157951,10,Never-married,Not-in-family,White,Female,77123,0,50,1
50657,23,Private,157951,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,78682,0,50,1
50658,38,Private,89559,10,Separated,Unmarried,White,Female,14688,0,40,1
50659,38,Private,89559,10,Separated,Unmarried,White,Female,58201,0,40,1
50660,38,Private,217926,9,Married-civ-spouse,Own-child,Black,Male,87433,0,40,1
50661,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,87205,0,40,1
50662,28,Private,137898,9,Divorced,Not-in-family,White,Female,87632,0,35,1
50663,28,Private,137898,9,Never-married,Not-in-family,White,Female,99808,0,35,1
50664,61,Private,136109,7,Widowed,Not-in-family,White,Female,66135,0,45,1
50665,61,Private,136109,7,Widowed,Not-in-family,White,Female,37235,0,45,1
50666,40,State-gov,55294,11,Married-civ-spouse,Husband,White,Male,0,2098,40,0
50667,40,State-gov,55294,13,Married-AF-spouse,Husband,White,Male,0,0,4,0
50668,51,Private,154342,14,Married-civ-spouse,Wife,White,Male,2338,0,45,0
50669,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,3346,0,45,0
50670,24,Private,202959,11,Never-married,Other-relative,White,Female,52129,0,40,1
50671,24,Private,202959,11,Never-married,Not-in-family,White,Female,43671,1493,40,1
50672,44,Private,235786,10,Married-spouse-absent,Husband,White,Male,1632,0,45,0
50673,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,3484,0,45,0
50674,20,Private,258430,10,Married-spouse-absent,Own-child,White,Female,57763,0,19,0
50675,20,Private,258430,10,Never-married,Own-child,White,Male,23471,0,19,1
50676,40,Federal-gov,284303,10,Married-civ-spouse,Wife,White,Female,3751,0,40,0
50677,40,Private,284303,10,Married-civ-spouse,Wife,White,Female,5067,0,40,0
50678,44,Private,146908,4,Married-civ-spouse,Husband,White,Male,62767,0,40,1
50679,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,62005,0,40,1
50680,18,Private,188616,7,Never-married,Own-child,White,Male,11891,0,15,1
50681,18,Private,188616,7,Never-married,Own-child,White,Male,94872,0,15,1
50682,19,Private,310483,8,Never-married,Own-child,White,Male,12062,0,25,1
50683,19,Private,310483,8,Never-married,Other-relative,White,Male,66049,0,25,1
50684,47,Private,264244,9,Married-civ-spouse,Not-in-family,Black,Female,12888,0,40,1
50685,47,Private,264244,15,Married-spouse-absent,Not-in-family,Black,Female,0,2487,40,1
50686,27,Private,29904,13,Never-married,Not-in-family,White,Female,27613,0,40,1
50687,27,Self-emp-inc,29904,13,Never-married,Not-in-family,White,Female,76665,0,40,1
50688,86,Private,76878,9,Married-civ-spouse,Other-relative,White,Male,5178,0,40,0
50689,36,Private,76878,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1381,0,40,0
50690,62,State-gov,71467,14,Married-civ-spouse,Wife,White,Male,0,0,40,1
50691,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,Black,Male,30688,0,40,1
50692,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,65,0
50693,41,State-gov,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
50694,28,Private,230503,10,Never-married,Unmarried,White,Female,26647,0,40,1
50695,28,Private,230503,8,Never-married,Unmarried,White,Female,85304,0,40,1
50696,27,Private,244566,12,Married-civ-spouse,Husband,White,Male,68845,0,40,1
50697,27,Private,244566,8,Married-civ-spouse,Husband,White,Male,54469,0,40,1
50698,60,Self-emp-not-inc,355978,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
50699,45,Self-emp-not-inc,355978,10,Married-civ-spouse,Husband,White,Male,0,0,30,0
50700,19,Private,472807,2,Never-married,Other-relative,White,Male,75899,0,52,1
50701,19,Private,472807,2,Never-married,Other-relative,White,Male,10710,0,52,1
50702,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,70261,0,40,1
50703,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,72180,0,40,1
50704,29,Private,244147,9,Divorced,Unmarried,White,Male,31468,0,55,1
50705,81,Private,244147,9,Divorced,Unmarried,White,Male,0,4229,55,1
50706,19,Private,186717,10,Never-married,Own-child,White,Female,62269,0,40,1
50707,19,Private,186717,10,Never-married,Own-child,White,Male,92870,0,66,1
50708,23,Private,423453,9,Never-married,Own-child,Black,Male,68966,0,16,1
