,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32846,37,technician,married,tertiary,no,122,no,no,cellular,7,jun,266,2,318,3,other,0
32847,86,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
32848,51,technician,married,tertiary,no,122,no,no,unknown,25,jun,266,2,318,3,other,0
32849,37,technician,married,tertiary,no,94781,no,no,cellular,25,aug,266,2,318,3,other,0
32850,37,technician,married,tertiary,no,122,no,no,telephone,25,jun,760,2,318,3,other,0
32851,34,management,single,tertiary,no,250,no,no,cellular,26,aug,2389,2,-1,0,unknown,1
32852,34,management,single,tertiary,no,67791,no,no,cellular,26,aug,1020,2,-1,0,unknown,1
32853,34,management,married,tertiary,no,250,no,no,cellular,26,aug,2621,2,-1,0,unknown,1
32854,34,management,single,tertiary,no,250,no,no,cellular,26,aug,713,2,-1,275,unknown,1
32855,34,management,single,tertiary,no,250,no,no,cellular,26,aug,835,2,-1,0,unknown,1
32856,41,management,married,secondary,no,0,no,no,cellular,21,nov,1508,1,379,0,unknown,1
32857,41,management,married,secondary,no,0,no,no,cellular,2,nov,624,1,-1,0,success,1
32858,41,management,married,secondary,no,0,no,no,cellular,3,nov,624,1,434,0,unknown,1
32859,41,management,married,secondary,no,0,no,no,cellular,21,jun,624,1,-1,0,success,1
32860,41,management,married,secondary,no,0,no,no,cellular,21,nov,1721,1,-1,0,unknown,1
32861,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1359,4,-1,0,unknown,1
32862,34,technician,married,secondary,no,268,no,no,cellular,11,aug,889,4,-1,0,unknown,1
32863,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1038,4,-1,0,unknown,1
32864,34,technician,married,secondary,no,268,no,no,cellular,11,aug,768,4,-1,0,unknown,1
32865,34,technician,married,secondary,no,268,no,no,cellular,11,aug,841,4,-1,0,unknown,1
32866,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,1179,1,-1,0,unknown,1
32867,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,846,1,-1,0,unknown,1
32868,43,admin.,single,secondary,no,35,no,no,cellular,9,nov,967,1,-1,0,unknown,1
32869,43,admin.,single,secondary,no,35,no,no,telephone,9,nov,993,1,-1,0,success,0
32870,43,admin.,single,secondary,no,90231,no,no,telephone,9,mar,208,1,-1,0,unknown,1
32871,49,blue-collar,divorced,tertiary,no,493,no,yes,cellular,4,feb,1226,1,-1,0,unknown,0
32872,49,blue-collar,divorced,secondary,no,10613,no,yes,telephone,4,feb,335,1,-1,0,unknown,0
32873,49,blue-collar,married,secondary,no,10613,no,yes,telephone,4,feb,1226,1,-1,0,unknown,0
32874,49,blue-collar,married,secondary,no,10613,no,yes,cellular,4,feb,30,1,-1,0,unknown,0
32875,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,176,1,-1,0,unknown,0
32876,46,technician,divorced,secondary,yes,-11,no,no,cellular,29,oct,139,2,-1,0,unknown,0
32877,46,technician,divorced,tertiary,yes,-11,no,no,cellular,11,aug,877,2,-1,0,unknown,1
32878,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,895,2,-1,0,unknown,1
32879,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,mar,139,1,-1,0,unknown,1
32880,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1441,2,-1,0,unknown,1
32881,33,entrepreneur,married,tertiary,no,1412,no,no,cellular,6,feb,1665,2,-1,0,unknown,1
32882,33,management,married,tertiary,no,1412,no,no,cellular,6,mar,433,30,-1,0,unknown,1
32883,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1226,2,-1,0,unknown,1
32884,33,management,married,tertiary,no,1412,no,no,cellular,6,sep,791,2,-1,0,unknown,1
32885,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1118,2,-1,0,unknown,1
32886,45,blue-collar,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1473,1,192,1,failure,0
32887,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,336,1,503,1,failure,1
32888,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,dec,1085,1,192,1,failure,1
32889,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,dec,1226,1,192,1,failure,0
32890,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,270,1,648,1,failure,0
32891,36,blue-collar,married,secondary,no,298,yes,no,unknown,8,may,1377,1,-1,0,unknown,1
32892,36,entrepreneur,married,unknown,no,298,no,no,unknown,8,oct,215,1,-1,0,success,1
32893,36,entrepreneur,married,unknown,no,298,yes,no,telephone,8,mar,1435,1,-1,0,unknown,1
32894,36,entrepreneur,married,unknown,no,298,yes,no,unknown,8,oct,215,1,670,0,unknown,1
32895,72,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,737,1,-1,0,unknown,0
32896,48,management,married,unknown,no,7861,no,no,telephone,20,nov,380,1,-1,0,success,0
32897,48,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,603,0,success,1
32898,48,management,married,unknown,no,7861,no,no,cellular,20,sep,910,1,-1,0,unknown,1
32899,48,management,married,unknown,no,7861,no,no,cellular,8,jul,380,1,-1,0,unknown,1
32900,48,management,married,unknown,no,7861,no,no,unknown,3,nov,380,1,-1,0,unknown,1
32901,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1311,3,-1,0,unknown,1
32902,26,management,single,secondary,no,690,no,no,cellular,5,feb,3025,3,-1,0,unknown,1
32903,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1584,3,-1,0,unknown,1
32904,26,management,single,tertiary,no,690,no,no,cellular,13,feb,1464,3,-1,0,unknown,1
32905,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1124,3,364,0,unknown,1
32906,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1020,2,345,1,success,1
32907,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,858,2,345,2,success,1
32908,38,admin.,divorced,secondary,no,245,yes,yes,cellular,17,apr,599,2,345,2,success,1
32909,38,admin.,single,primary,no,245,yes,yes,cellular,17,apr,743,2,345,2,success,1
32910,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1025,2,345,2,success,1
32911,30,management,married,tertiary,no,451,no,no,cellular,5,may,727,1,274,3,unknown,1
32912,30,management,married,tertiary,no,451,no,no,cellular,22,may,173,1,274,3,success,1
32913,30,management,married,tertiary,no,451,no,no,cellular,5,sep,558,1,274,3,failure,1
32914,30,management,married,tertiary,no,451,no,no,cellular,13,may,717,1,274,3,failure,0
32915,30,self-employed,married,tertiary,no,451,no,no,cellular,5,may,799,1,274,3,failure,1
32916,39,services,married,secondary,no,257,no,no,unknown,12,jun,1463,1,-1,0,unknown,1
32917,39,services,married,secondary,no,257,no,no,unknown,12,jun,1488,1,-1,0,unknown,1
32918,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,1137,1,-1,0,unknown,1
32919,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1408,1,-1,0,unknown,1
32920,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,975,1,-1,0,unknown,1
32921,82,blue-collar,married,secondary,yes,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32922,38,blue-collar,married,secondary,no,4771,yes,no,cellular,31,apr,386,1,-1,0,unknown,0
32923,87,unemployed,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32924,38,blue-collar,married,secondary,no,4771,yes,yes,cellular,17,apr,1108,1,-1,0,unknown,1
32925,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,897,1,-1,0,unknown,1
32926,54,blue-collar,divorced,tertiary,no,726,no,no,cellular,28,jan,1277,1,-1,0,unknown,1
32927,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,2775,1,-1,0,unknown,0
32928,54,retired,divorced,tertiary,no,726,no,no,cellular,28,may,884,1,-1,0,unknown,1
32929,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1311,1,348,0,unknown,1
32930,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,2301,1,347,0,unknown,1
32931,19,management,married,tertiary,no,413,no,no,cellular,13,apr,240,33,179,2,failure,0
32932,38,management,married,tertiary,no,64608,no,no,cellular,14,apr,240,1,179,2,failure,0
32933,90,management,single,tertiary,no,413,no,no,cellular,13,apr,240,1,179,2,failure,0
32934,38,management,married,tertiary,no,413,no,no,cellular,28,apr,240,3,179,2,failure,0
32935,38,management,married,tertiary,no,413,no,no,cellular,27,nov,240,1,179,2,failure,0
32936,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,jun,1410,3,-1,0,unknown,1
32937,36,entrepreneur,married,tertiary,no,125,yes,yes,cellular,6,may,1412,3,-1,0,unknown,0
32938,36,entrepreneur,married,tertiary,no,39989,yes,no,cellular,6,may,712,3,-1,0,unknown,1
32939,36,unknown,divorced,tertiary,no,125,yes,no,unknown,6,may,1837,3,-1,0,unknown,1
32940,36,entrepreneur,married,unknown,no,125,yes,no,cellular,6,may,1973,3,-1,0,unknown,1
32941,40,self-employed,married,tertiary,no,13669,no,no,cellular,26,oct,1579,1,136,8,other,1
32942,40,self-employed,married,tertiary,no,13669,no,no,cellular,27,oct,678,1,136,8,other,1
32943,65,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32944,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,571,1,136,8,other,0
32945,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1391,32,136,8,other,1
32946,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1514,6,-1,0,unknown,1
32947,35,unemployed,married,secondary,no,8,yes,yes,cellular,20,apr,1980,6,-1,0,unknown,1
32948,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1677,6,-1,0,unknown,1
32949,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1594,6,-1,0,unknown,1
32950,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1946,6,-1,0,unknown,0
32951,57,housemaid,single,tertiary,no,3760,no,no,cellular,17,aug,1070,1,-1,0,unknown,1
32952,57,housemaid,married,tertiary,no,3760,yes,no,cellular,6,nov,1070,1,-1,0,unknown,1
32953,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,221,0,unknown,1
32954,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,-1,27,success,1
32955,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,194,0,unknown,1
32956,31,services,married,secondary,no,-7542,yes,no,unknown,23,may,1272,5,-1,0,unknown,1
32957,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1291,5,-1,0,unknown,1
32958,31,admin.,married,secondary,no,-331,yes,no,unknown,23,may,1957,5,-1,0,unknown,0
32959,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1380,5,-1,0,unknown,1
32960,72,services,married,secondary,no,-331,yes,no,unknown,23,may,1616,5,-1,0,unknown,1
32961,60,unknown,married,primary,no,458,yes,no,unknown,16,may,1206,1,-1,0,unknown,1
32962,60,retired,married,primary,no,458,yes,no,unknown,16,may,942,1,-1,0,unknown,1
32963,60,retired,married,primary,no,458,yes,no,unknown,16,may,1076,1,-1,0,unknown,1
32964,60,retired,married,primary,yes,458,yes,no,unknown,16,may,1190,1,-1,0,unknown,1
32965,60,retired,single,primary,no,458,yes,no,unknown,16,may,779,1,-1,0,unknown,1
32966,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1363,2,-1,0,unknown,1
32967,29,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1336,2,-1,0,unknown,1
32968,48,entrepreneur,single,tertiary,no,0,yes,no,cellular,17,apr,1045,2,-1,0,unknown,1
32969,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1536,2,-1,0,unknown,1
32970,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1434,2,-1,0,unknown,1
32971,23,student,single,tertiary,no,96151,no,no,cellular,4,may,1435,4,-1,0,unknown,1
32972,23,student,single,tertiary,no,82,no,no,cellular,4,may,1341,4,-1,0,unknown,1
32973,23,student,single,tertiary,no,82,no,no,cellular,4,jan,1616,4,-1,0,unknown,0
32974,23,student,single,tertiary,no,82,no,no,cellular,4,may,563,4,-1,0,success,1
32975,23,student,single,tertiary,no,82,no,no,cellular,4,may,1222,4,-1,0,other,1
32976,36,management,married,unknown,no,0,no,no,cellular,5,jun,1957,1,-1,0,unknown,1
32977,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,2129,1,-1,0,unknown,1
32978,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1529,1,-1,0,unknown,1
32979,36,management,single,unknown,no,0,no,no,unknown,5,jun,928,1,-1,0,unknown,1
32980,36,management,single,unknown,no,0,no,no,unknown,5,jun,1449,1,-1,0,unknown,1
32981,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,19,202,5,unknown,0
32982,37,management,married,tertiary,no,3236,no,no,unknown,20,may,291,2,202,275,other,0
32983,37,management,single,tertiary,no,3236,no,yes,cellular,20,may,291,2,202,5,other,0
32984,37,management,married,tertiary,no,3236,no,no,telephone,20,may,291,13,202,5,other,0
32985,37,technician,married,tertiary,no,3236,no,no,cellular,20,jan,291,2,202,5,other,0
32986,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1307,10,331,16,other,1
32987,33,blue-collar,single,primary,yes,-104,yes,no,cellular,15,may,1540,10,331,16,other,1
32988,80,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1200,10,331,16,other,1
32989,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,985,10,9,16,other,1
32990,33,services,single,primary,no,-104,yes,no,cellular,15,may,855,10,331,16,other,1
32991,62,technician,married,secondary,no,1247,yes,no,unknown,23,may,1373,3,-1,0,unknown,1
32992,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1131,3,-1,0,failure,0
32993,32,technician,married,secondary,yes,1247,yes,no,unknown,23,may,910,3,-1,0,unknown,1
32994,50,technician,married,secondary,no,1247,yes,no,unknown,23,oct,154,3,-1,0,unknown,1
32995,32,technician,married,secondary,no,1247,yes,yes,unknown,23,may,1723,3,-1,0,unknown,1
32996,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,308,1,121,30,other,1
32997,70,technician,married,secondary,no,2152,no,no,cellular,30,sep,213,1,121,1,other,1
32998,41,technician,single,secondary,no,2152,no,no,cellular,30,sep,834,1,121,1,other,1
32999,41,housemaid,married,secondary,no,2152,no,no,cellular,30,sep,920,1,121,1,other,1
33000,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1059,1,121,13,other,1
33001,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,sep,378,3,760,0,unknown,1
33002,80,blue-collar,married,secondary,no,67316,yes,no,cellular,4,may,378,3,-1,0,unknown,1
33003,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1970,3,-1,0,unknown,1
33004,44,blue-collar,married,secondary,no,4236,yes,no,cellular,18,may,1284,3,-1,0,unknown,1
33005,44,blue-collar,divorced,secondary,no,4236,yes,no,cellular,4,may,734,3,-1,0,unknown,1
33006,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,sep,847,1,-1,0,unknown,1
33007,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1333,1,-1,0,unknown,1
33008,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1635,1,-1,0,unknown,1
33009,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,2053,1,-1,20,unknown,1
33010,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,987,1,-1,0,unknown,1
33011,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,914,1,-1,0,unknown,0
33012,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,jan,1423,1,-1,0,unknown,1
