,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33446,37,technician,married,tertiary,no,122,no,yes,cellular,25,jun,266,2,465,3,other,0
33447,37,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,5,318,3,failure,0
33448,37,technician,married,primary,no,122,no,no,telephone,25,jun,266,2,318,3,other,0
33449,70,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,38,other,0
33450,37,technician,married,tertiary,no,122,no,no,telephone,25,jun,266,2,318,3,unknown,0
33451,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1015,2,-1,0,unknown,1
33452,34,management,single,tertiary,no,250,no,no,cellular,26,aug,2372,2,-1,0,unknown,1
33453,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1218,2,-1,0,unknown,1
33454,34,management,single,tertiary,no,250,no,no,cellular,20,aug,1126,2,-1,0,unknown,1
33455,34,management,single,tertiary,no,250,no,no,cellular,26,aug,994,2,-1,0,unknown,1
33456,41,management,married,secondary,yes,0,no,no,cellular,21,nov,1806,1,-1,0,unknown,1
33457,41,management,married,secondary,no,29085,no,no,cellular,21,may,624,1,-1,0,unknown,1
33458,41,management,married,secondary,no,0,no,no,cellular,21,mar,624,1,-1,20,unknown,1
33459,41,management,married,secondary,no,0,no,no,cellular,21,nov,1541,1,-1,0,success,1
33460,41,management,married,secondary,no,0,no,no,cellular,21,jun,624,1,-1,0,success,1
33461,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1277,4,-1,22,unknown,1
33462,34,technician,single,secondary,no,268,no,no,cellular,11,aug,859,4,-1,0,unknown,1
33463,34,technician,married,secondary,no,268,yes,no,cellular,11,aug,1207,4,-1,0,unknown,1
33464,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1010,4,-1,0,unknown,1
33465,34,technician,married,secondary,no,268,no,no,cellular,11,aug,931,55,-1,0,unknown,1
33466,43,admin.,single,secondary,no,35,no,no,telephone,22,sep,208,1,-1,0,unknown,1
