,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32846,18,technician,married,tertiary,no,122,no,no,telephone,25,jun,266,2,318,3,other,0
32847,37,technician,married,tertiary,no,122,no,no,cellular,25,jan,266,2,397,3,other,0
32848,37,blue-collar,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
32849,37,technician,married,unknown,no,122,yes,no,cellular,25,jun,266,2,318,3,other,0
32850,37,technician,married,tertiary,no,122,no,yes,cellular,25,jun,266,2,27,3,other,0
32851,34,management,single,tertiary,no,9391,no,no,cellular,26,aug,736,2,-1,0,unknown,1
32852,34,management,single,secondary,no,250,no,no,cellular,26,aug,877,2,-1,0,unknown,1
32853,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1098,2,-1,0,unknown,1
32854,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1211,2,-1,0,unknown,1
32855,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1143,2,-1,55,unknown,1
32856,41,management,married,secondary,no,0,no,no,cellular,21,nov,1992,1,-1,0,unknown,1
32857,41,management,single,secondary,no,0,no,no,cellular,21,nov,624,1,398,0,unknown,0
32858,41,management,single,secondary,no,0,no,no,cellular,21,nov,1554,1,-1,0,unknown,1
32859,41,management,married,secondary,no,0,no,no,cellular,21,nov,1241,1,782,0,unknown,1
32860,41,management,married,secondary,yes,0,no,no,cellular,21,apr,624,1,-1,0,unknown,1
32861,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1156,4,409,0,unknown,1
32862,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1541,4,81,0,unknown,1
32863,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1012,4,-1,0,unknown,1
32864,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1364,4,-1,0,unknown,1
32865,34,technician,married,secondary,no,268,no,no,cellular,11,aug,938,4,-1,0,unknown,1
32866,43,admin.,single,secondary,no,35,no,no,unknown,9,apr,208,1,-1,0,unknown,1
32867,43,admin.,single,secondary,no,35,no,no,telephone,9,mar,1173,1,-1,0,unknown,1
32868,43,admin.,single,secondary,no,35,no,no,telephone,9,mar,873,1,-1,0,unknown,1
32869,43,admin.,single,secondary,no,35,no,no,telephone,9,apr,1080,1,-1,0,unknown,1
32870,43,admin.,single,secondary,no,11906,no,no,telephone,9,mar,208,1,-1,0,unknown,1
32871,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,4,feb,1226,1,551,0,unknown,0
32872,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,4,jun,1226,1,-1,0,unknown,0
32873,49,blue-collar,divorced,unknown,no,10613,no,yes,cellular,4,feb,144,1,-1,0,unknown,0
32874,49,services,divorced,secondary,no,10613,no,yes,cellular,4,feb,280,1,-1,0,unknown,0
32875,49,blue-collar,divorced,secondary,no,6458,no,yes,cellular,4,feb,557,1,-1,0,unknown,0
