,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32246,83,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
32247,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1057,2,-1,0,unknown,1
32248,41,management,married,secondary,no,0,no,no,cellular,21,nov,1349,1,-1,0,unknown,1
32249,34,technician,married,secondary,no,268,no,no,cellular,11,aug,883,4,-1,0,unknown,1
32250,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,739,1,-1,0,unknown,1
32251,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,516,1,-1,0,unknown,0
32252,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,786,2,-1,0,other,1
32253,33,management,married,tertiary,no,1412,no,no,cellular,1,apr,433,2,-1,0,unknown,1
32254,45,management,divorced,tertiary,no,-90,yes,no,cellular,12,jan,1302,1,192,1,failure,1
32255,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1906,1,-1,0,unknown,1
32256,48,management,married,unknown,no,7861,no,no,cellular,20,jul,380,1,-1,32,unknown,1
32257,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1067,3,-1,0,unknown,1
32258,38,admin.,single,secondary,yes,245,yes,yes,cellular,17,apr,664,2,345,2,success,1
32259,30,management,married,tertiary,no,451,no,no,cellular,5,may,1040,1,274,3,success,1
32260,75,services,married,secondary,no,257,yes,no,cellular,12,jun,171,1,-1,0,unknown,0
32261,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1209,1,-1,20,unknown,1
32262,87,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,-1,0,success,1
32263,38,management,married,tertiary,no,413,no,no,cellular,13,apr,240,9,179,2,failure,0
32264,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1806,3,-1,0,unknown,1
32265,40,self-employed,married,primary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32266,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1441,6,-1,0,unknown,1
32267,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,38,unknown,1
32268,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1202,5,465,0,unknown,1
32269,60,retired,married,primary,no,458,yes,no,unknown,16,may,1111,1,-1,0,unknown,1
32270,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,2330,2,-1,0,unknown,1
32271,23,student,single,tertiary,no,82,no,no,cellular,4,may,1449,4,52,0,unknown,1
32272,36,management,married,unknown,no,0,no,no,unknown,5,jun,809,1,274,0,unknown,0
32273,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,success,0
32274,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1269,10,331,16,other,1
32275,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1201,3,-1,0,unknown,1
32276,41,technician,married,secondary,no,2152,no,no,cellular,30,dec,985,1,121,1,other,1
32277,44,blue-collar,married,secondary,no,4236,yes,no,cellular,16,may,1571,3,-1,0,unknown,1
32278,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1131,1,479,0,unknown,1
32279,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1971,1,275,0,unknown,1
32280,27,technician,single,tertiary,no,1526,yes,no,unknown,6,nov,1642,10,-1,0,unknown,1
32281,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,jul,997,3,-1,0,unknown,1
32282,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,3094,10,-1,0,unknown,1
32283,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,870,3,-1,0,unknown,1
32284,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1075,8,-1,0,unknown,1
32285,55,housemaid,married,secondary,no,96,no,no,telephone,30,jul,1403,2,-1,0,unknown,0
32286,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1393,1,-1,0,unknown,1
32287,51,management,single,secondary,no,1146,yes,yes,unknown,19,may,1491,4,-1,0,unknown,1
32288,41,blue-collar,married,secondary,no,1521,yes,no,cellular,20,apr,1058,4,-1,0,unknown,1
32289,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1388,1,-1,0,unknown,1
32290,33,management,single,tertiary,yes,5145,yes,no,cellular,14,may,951,1,175,2,other,1
32291,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1035,3,-1,0,unknown,1
32292,39,blue-collar,single,primary,no,1014,no,no,cellular,30,jul,1486,4,-1,0,unknown,1
32293,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,10,success,1
32294,36,services,married,primary,no,771,yes,no,cellular,8,may,981,1,-1,0,unknown,1
32295,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1580,2,456,0,unknown,1
32296,56,unemployed,married,secondary,no,12,no,no,telephone,12,oct,511,3,187,10,failure,0
32297,58,entrepreneur,divorced,secondary,no,3161,yes,no,telephone,30,jul,542,2,-1,0,unknown,0
32298,59,unemployed,divorced,secondary,no,8267,no,no,unknown,18,mar,321,2,-1,0,unknown,1
32299,30,management,single,tertiary,no,638,yes,no,cellular,26,apr,1144,2,291,6,other,1
32300,34,self-employed,married,tertiary,no,527,no,no,cellular,4,mar,272,1,-1,0,unknown,1
32301,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,51,0,success,1
32302,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,85,2,227,4,failure,0
32303,28,management,single,primary,no,111,yes,yes,cellular,28,jul,1183,2,-1,0,unknown,1
32304,36,management,married,secondary,no,95779,yes,no,cellular,14,may,603,1,-1,0,unknown,0
32305,46,admin.,divorced,secondary,no,99,yes,no,unknown,14,jul,1126,1,-1,0,unknown,1
32306,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,874,3,200,2,failure,1
32307,29,admin.,single,primary,no,8,no,no,cellular,28,jan,1665,1,-1,0,unknown,1
32308,51,unknown,married,tertiary,no,167,no,no,unknown,18,jun,1687,4,-1,0,unknown,1
32309,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,3785,1,-1,0,unknown,1
32310,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1617,4,339,0,unknown,1
32311,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,3,388,1,failure,0
32312,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1970,1,60,0,unknown,1
32313,46,management,single,tertiary,no,385,yes,no,unknown,29,may,993,4,-1,0,unknown,1
32314,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1196,9,262,0,unknown,1
32315,57,housemaid,married,primary,no,3498,yes,no,cellular,15,jul,210,2,456,2,success,0
32316,47,blue-collar,divorced,secondary,yes,1815,yes,no,cellular,5,feb,1226,1,253,4,failure,1
32317,29,admin.,single,secondary,no,768,yes,yes,cellular,24,jul,1812,5,-1,0,unknown,1
32318,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1202,2,461,0,unknown,1
32319,51,services,divorced,primary,no,-553,yes,no,unknown,4,jun,1412,8,-1,0,unknown,1
32320,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1650,5,-1,0,unknown,1
32321,30,blue-collar,married,secondary,no,3653,yes,yes,telephone,6,jun,1302,4,-1,0,unknown,1
