,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32246,37,technician,married,secondary,no,122,no,no,cellular,9,jun,266,2,318,3,other,0
32247,34,management,single,tertiary,no,250,no,no,cellular,26,aug,992,2,-1,0,unknown,1
32248,41,management,married,secondary,no,0,no,no,cellular,21,nov,929,1,291,0,unknown,1
32249,34,technician,married,secondary,no,268,no,no,cellular,22,aug,831,4,-1,0,unknown,1
32250,86,admin.,single,secondary,no,35,no,no,telephone,9,nov,208,1,-1,0,success,0
32251,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,22,1,-1,0,unknown,0
32252,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1073,2,-1,0,unknown,1
32253,65,management,married,tertiary,no,1412,no,no,cellular,6,feb,1492,2,-1,0,unknown,1
32254,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,849,1,521,1,failure,1
32255,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1167,1,-1,0,unknown,1
32256,48,management,married,unknown,no,7861,no,no,cellular,20,mar,380,1,-1,0,success,1
32257,26,management,single,tertiary,no,690,no,no,cellular,5,feb,909,3,-1,0,unknown,1
32258,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,786,2,345,2,success,1
32259,30,management,married,secondary,no,451,no,no,cellular,5,may,1805,1,274,3,failure,1
32260,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1556,1,-1,0,unknown,1
32261,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1268,1,-1,37,unknown,1
32262,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1022,1,-1,30,unknown,0
32263,38,admin.,married,tertiary,no,413,yes,no,cellular,13,apr,240,1,179,2,failure,0
32264,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,1425,3,-1,0,unknown,1
32265,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1196,1,136,8,other,1
32266,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,3422,6,-1,0,unknown,0
32267,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,259,0,success,1
32268,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1258,5,-1,0,unknown,1
32269,60,unemployed,married,primary,no,458,yes,no,unknown,16,may,1283,1,-1,0,unknown,0
32270,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,mar,883,2,-1,0,unknown,1
32271,23,unknown,single,tertiary,no,82,no,no,cellular,4,may,1792,4,-1,0,unknown,1
32272,36,management,single,unknown,no,0,no,no,unknown,5,jun,1412,1,-1,0,unknown,1
32273,37,management,married,tertiary,no,3236,no,no,telephone,20,may,291,41,202,5,other,0
32274,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1033,10,331,16,other,1
32275,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1277,30,-1,0,unknown,0
32276,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,539,1,121,10,other,1
32277,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1242,3,-1,0,success,1
32278,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,928,1,-1,7,unknown,1
32279,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1318,1,-1,0,unknown,1
32280,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1409,10,-1,0,unknown,1
32281,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1183,3,-1,0,unknown,1
32282,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1179,10,-1,0,unknown,1
32283,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1239,3,-1,0,unknown,1
32284,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1009,8,-1,0,unknown,1
32285,55,services,married,secondary,no,96,no,no,telephone,23,jul,1078,2,-1,0,unknown,1
32286,44,technician,married,secondary,no,4687,no,no,unknown,2,mar,302,1,-1,0,unknown,1
32287,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1160,4,500,0,unknown,1
32288,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,dec,900,4,-1,0,unknown,1
32289,38,management,single,tertiary,no,0,no,no,cellular,24,jul,164,1,-1,1,success,1
32290,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1084,1,175,2,other,1
32291,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1946,3,-1,0,unknown,1
32292,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,163,0,success,1
32293,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
32294,36,unemployed,married,primary,no,771,yes,no,cellular,21,may,1616,1,-1,0,unknown,1
32295,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1628,2,-1,0,unknown,0
32296,56,unemployed,married,secondary,no,12,no,no,telephone,12,oct,511,3,187,1,failure,0
32297,58,management,single,primary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32298,36,unemployed,divorced,secondary,no,8267,yes,no,unknown,18,jun,1153,2,-1,0,unknown,1
32299,30,management,single,tertiary,no,638,yes,no,cellular,14,apr,1101,2,291,6,other,1
32300,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1697,1,-1,0,unknown,1
32301,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,440,0,success,1
32302,34,management,married,tertiary,no,3301,no,yes,cellular,17,jun,485,2,227,4,failure,0
32303,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1598,36,-1,0,unknown,1
32304,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1113,1,120,0,unknown,1
32305,46,admin.,divorced,secondary,no,99,yes,no,unknown,14,jul,1635,1,-1,0,unknown,1
32306,79,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1880,3,200,2,failure,1
32307,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1346,1,-1,0,unknown,1
32308,51,blue-collar,married,unknown,no,167,no,no,unknown,18,jun,680,4,-1,0,unknown,1
32309,40,self-employed,married,secondary,no,3234,no,no,unknown,6,jun,1376,1,-1,0,unknown,1
32310,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1333,4,-1,0,unknown,1
32311,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
32312,47,blue-collar,married,secondary,no,41271,no,yes,cellular,4,aug,1366,1,-1,0,unknown,1
32313,46,management,married,tertiary,no,385,yes,no,unknown,29,oct,317,4,-1,0,unknown,1
32314,32,services,married,secondary,no,1066,yes,no,unknown,19,sep,1882,9,-1,0,unknown,1
32315,57,blue-collar,married,primary,no,3498,no,yes,cellular,15,jul,984,2,456,2,success,1
32316,47,unknown,divorced,secondary,no,1815,yes,no,cellular,5,feb,767,1,253,4,failure,1
32317,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1451,5,-1,0,unknown,1
32318,30,management,single,tertiary,no,2419,yes,yes,cellular,5,jun,757,2,-1,0,unknown,0
32319,51,services,married,primary,no,-553,yes,no,unknown,23,jun,1353,8,-1,0,unknown,1
32320,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1083,1,-1,0,unknown,1
32321,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,2769,4,-1,0,unknown,1
32322,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,778,4,-1,0,unknown,1
32323,30,management,single,tertiary,no,13,no,no,cellular,15,jul,944,3,-1,0,unknown,1
32324,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1691,2,207,1,other,1
32325,45,management,divorced,primary,no,321,yes,no,unknown,30,jul,918,4,-1,0,unknown,1
32326,28,admin.,single,unknown,no,43275,no,no,cellular,8,jul,350,1,-1,0,unknown,0
32327,75,student,single,secondary,no,372,yes,no,cellular,17,mar,143,1,-1,0,unknown,1
32328,57,admin.,married,secondary,no,61670,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32329,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,2150,4,-1,0,unknown,1
32330,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1079,8,-1,0,unknown,1
32331,56,admin.,divorced,primary,no,0,no,yes,cellular,10,feb,1057,1,-1,0,unknown,1
32332,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1293,2,-1,0,unknown,1
32333,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,804,2,failure,1
32334,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,51,4,success,1
32335,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1176,13,-1,0,unknown,1
