,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32246,37,technician,married,tertiary,no,122,yes,no,cellular,25,jun,266,2,318,16,other,0
32247,37,technician,married,tertiary,no,122,no,no,cellular,25,may,266,2,318,3,other,0
32248,34,management,single,tertiary,no,250,no,no,cellular,27,aug,2129,2,-1,0,unknown,1
32249,34,admin.,single,tertiary,no,250,no,no,cellular,26,aug,708,2,-1,0,unknown,0
32250,41,management,married,secondary,no,0,no,no,cellular,21,nov,624,1,-1,15,success,1
32251,41,management,married,secondary,no,0,no,no,cellular,21,nov,1126,1,-1,0,unknown,1
32252,34,student,married,secondary,no,268,no,no,cellular,11,aug,832,4,-1,0,unknown,1
32253,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1710,4,229,0,unknown,1
32254,43,admin.,single,secondary,no,35,no,no,telephone,9,mar,717,1,-1,0,unknown,1
32255,43,services,single,secondary,no,35,no,no,telephone,9,oct,208,1,-1,0,unknown,1
32256,49,blue-collar,divorced,secondary,no,80208,no,yes,cellular,4,feb,346,1,-1,0,unknown,0
32257,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,4,feb,1226,1,267,0,unknown,0
32258,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,964,23,-1,0,unknown,1
32259,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1039,2,-1,23,unknown,1
32260,64,management,married,tertiary,no,-1787,no,no,cellular,6,feb,433,2,-1,0,unknown,1
32261,33,management,married,tertiary,no,1412,no,no,cellular,21,mar,433,2,-1,0,unknown,1
32262,45,management,divorced,tertiary,no,-90,yes,no,cellular,7,jan,1541,1,192,1,failure,1
32263,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,485,1,831,1,failure,1
32264,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1740,1,-1,0,unknown,1
32265,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1336,1,-1,0,unknown,1
32266,48,management,married,unknown,no,7861,no,no,cellular,20,nov,1560,1,88,0,unknown,1
32267,48,management,married,primary,no,7861,no,no,cellular,20,nov,1410,1,-1,0,unknown,0
32268,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1492,3,-1,0,unknown,1
32269,26,management,single,tertiary,no,690,no,no,cellular,22,feb,1364,3,-1,0,unknown,1
32270,82,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1210,2,345,2,success,1
32271,38,admin.,single,secondary,no,245,yes,yes,cellular,13,apr,1017,2,345,2,success,1
32272,30,management,married,tertiary,no,451,no,no,cellular,30,may,1014,1,274,3,failure,1
32273,30,management,married,tertiary,no,451,yes,no,cellular,5,may,1833,1,274,3,failure,1
32274,86,services,married,secondary,no,257,yes,no,cellular,12,jun,171,1,-1,0,unknown,1
32275,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1499,1,-1,0,unknown,1
32276,81,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,275,unknown,0
32277,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,975,1,-1,0,unknown,0
32278,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,285,0,success,1
32279,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1103,1,-1,0,unknown,1
32280,38,management,divorced,tertiary,no,97904,no,no,cellular,13,apr,240,1,179,2,failure,0
32281,38,management,married,tertiary,no,11997,no,no,cellular,13,apr,240,1,179,2,failure,0
32282,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1061,3,-1,0,unknown,1
32283,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,717,3,-1,0,unknown,1
32284,40,self-employed,married,secondary,no,13669,no,no,cellular,15,oct,825,1,136,8,other,1
32285,40,self-employed,married,unknown,no,13669,no,no,cellular,15,oct,138,1,136,8,success,0
32286,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1360,6,-1,0,unknown,1
32287,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1256,6,358,0,unknown,1
32288,57,unknown,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32289,57,housemaid,married,primary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32290,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1249,9,-1,0,unknown,1
32291,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1333,5,-1,15,unknown,1
32292,60,retired,married,primary,no,458,yes,no,unknown,16,may,912,1,-1,0,unknown,1
32293,60,retired,married,primary,yes,458,yes,no,unknown,16,may,1536,1,-1,0,unknown,0
32294,73,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1340,2,-1,0,unknown,0
32295,48,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,17,apr,1231,2,-1,0,unknown,1
32296,23,student,single,tertiary,no,82,yes,no,cellular,4,may,1167,4,-1,0,unknown,1
32297,23,student,single,tertiary,no,82,no,no,cellular,4,may,1230,4,245,0,unknown,1
32298,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1023,1,-1,0,unknown,1
32299,36,management,married,secondary,no,0,no,no,unknown,5,jun,1440,1,-1,0,unknown,1
32300,65,management,married,tertiary,no,3236,no,no,cellular,7,may,291,2,202,5,other,0
32301,37,management,married,tertiary,no,3236,yes,no,cellular,22,may,291,2,202,5,other,0
32302,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,746,10,331,16,unknown,1
32303,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1331,12,331,16,other,1
32304,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1489,3,-1,0,unknown,1
