,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32546,37,technician,married,tertiary,no,122,no,no,telephone,25,jun,266,2,318,15,other,0
32547,37,technician,married,tertiary,no,122,no,no,cellular,25,mar,266,2,318,12,other,0
32548,34,management,single,tertiary,no,250,no,no,cellular,26,aug,813,2,-1,27,unknown,1
32549,34,management,single,tertiary,no,250,no,no,cellular,26,aug,912,2,-1,0,unknown,1
32550,41,management,married,secondary,no,0,no,no,cellular,21,nov,624,1,561,1,unknown,1
32551,41,management,married,secondary,no,0,no,no,cellular,1,nov,624,1,383,0,unknown,0
32552,34,technician,married,secondary,no,268,no,no,cellular,6,aug,2093,4,-1,0,unknown,1
32553,34,technician,married,secondary,no,268,no,no,cellular,11,aug,998,4,-1,0,unknown,1
32554,43,admin.,single,secondary,no,35,no,no,telephone,9,nov,788,1,-1,0,success,0
32555,43,admin.,single,secondary,no,35,no,no,telephone,9,feb,1925,1,-1,0,unknown,1
32556,49,blue-collar,divorced,secondary,no,10613,no,yes,telephone,4,feb,1226,44,-1,0,unknown,0
32557,49,blue-collar,divorced,secondary,no,10613,no,yes,telephone,4,feb,642,1,-1,0,unknown,0
32558,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1226,24,-1,0,unknown,1
32559,46,self-employed,divorced,secondary,yes,-11,no,no,cellular,11,aug,1014,2,-1,0,unknown,1
32560,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1204,2,-1,0,unknown,1
32561,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,716,2,-1,0,success,1
32562,45,services,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1339,1,192,1,failure,0
32563,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,805,1,192,1,success,1
32564,36,retired,divorced,unknown,no,298,yes,no,unknown,8,may,840,1,-1,0,unknown,0
32565,36,entrepreneur,married,unknown,no,79494,yes,no,unknown,8,sep,2150,1,-1,0,unknown,1
32566,48,management,married,unknown,no,7861,no,no,cellular,20,may,380,1,-1,0,success,1
32567,48,management,married,unknown,no,7861,no,no,cellular,20,sep,380,1,394,0,unknown,0
32568,26,management,single,tertiary,no,690,no,no,cellular,5,feb,966,3,-1,0,unknown,1
32569,26,management,single,tertiary,no,690,no,no,cellular,14,feb,817,3,-1,0,unknown,1
32570,38,admin.,single,secondary,no,245,yes,yes,cellular,21,apr,919,2,345,2,success,1
32571,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1082,11,345,2,success,0
32572,30,management,married,tertiary,no,451,yes,no,cellular,5,may,1600,1,274,3,failure,1
32573,88,management,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,1
32574,95,services,married,secondary,no,257,yes,no,cellular,12,jun,171,1,-1,0,unknown,1
32575,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1560,1,-1,0,unknown,1
32576,89,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32577,90,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32578,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,820,1,-1,0,success,1
32579,54,retired,divorced,tertiary,no,726,no,no,cellular,30,mar,246,1,-1,0,unknown,0
32580,38,management,married,tertiary,no,413,no,no,cellular,13,apr,240,27,179,2,failure,0
32581,38,management,married,tertiary,no,413,no,no,cellular,13,apr,240,58,179,2,failure,0
32582,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1869,3,397,0,unknown,1
32583,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,jun,891,3,-1,0,unknown,1
32584,40,self-employed,married,tertiary,no,13669,no,no,cellular,22,oct,1106,1,136,8,other,1
32585,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1202,1,136,8,other,1
32586,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,2653,6,-1,0,unknown,0
32587,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1536,6,-1,0,unknown,1
32588,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,184,0,unknown,1
32589,57,housemaid,divorced,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,0,unknown,1
32590,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1792,5,-1,0,unknown,1
32591,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1727,5,-1,0,unknown,1
32592,60,retired,married,primary,no,458,yes,no,unknown,16,may,1029,1,-1,0,unknown,1
