,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32446,37,technician,married,tertiary,no,122,no,yes,cellular,25,jun,266,34,318,3,other,0
32447,37,technician,single,tertiary,no,122,no,no,cellular,25,may,266,2,318,3,other,0
32448,37,student,married,tertiary,no,122,no,yes,cellular,25,jun,266,2,318,3,other,0
32449,34,management,single,tertiary,no,250,no,no,cellular,26,aug,3102,2,-1,55,unknown,1
32450,34,self-employed,single,tertiary,no,250,no,no,cellular,26,aug,1196,2,-1,0,unknown,1
32451,34,management,single,tertiary,no,250,no,no,cellular,26,aug,919,2,-1,0,unknown,1
32452,41,management,married,secondary,no,0,no,no,cellular,21,mar,624,1,-1,19,unknown,1
32453,41,management,married,secondary,no,0,no,no,cellular,21,nov,1635,1,-1,0,unknown,1
32454,41,management,married,secondary,no,0,no,no,cellular,21,nov,1135,1,-1,0,unknown,1
32455,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1187,4,-1,0,unknown,1
32456,34,technician,married,secondary,no,268,no,no,cellular,11,aug,906,4,198,0,unknown,1
32457,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1391,4,779,0,unknown,1
32458,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,208,1,52,0,unknown,1
32459,43,admin.,single,secondary,no,2682,no,no,telephone,9,nov,863,1,-1,0,unknown,1
32460,43,admin.,single,secondary,no,35,no,no,telephone,9,mar,1176,1,-1,0,unknown,1
32461,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,7,1,-1,0,unknown,0
32462,49,blue-collar,married,secondary,no,10613,no,yes,cellular,4,feb,1226,19,-1,0,unknown,0
32463,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,545,1,-1,30,unknown,0
32464,46,technician,divorced,secondary,yes,-11,no,yes,cellular,11,aug,979,2,-1,0,unknown,1
32465,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,840,2,-1,0,unknown,1
32466,46,unemployed,divorced,secondary,yes,-11,no,no,cellular,11,aug,1460,2,-1,0,unknown,1
32467,33,management,divorced,tertiary,no,1412,no,no,cellular,6,feb,1275,2,-1,0,unknown,1
32468,33,management,married,tertiary,yes,1412,no,no,cellular,6,feb,1727,2,-1,0,unknown,1
32469,88,management,married,tertiary,no,1412,no,no,cellular,6,feb,654,2,-1,0,unknown,1
32470,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,may,1531,1,192,1,failure,1
32471,45,management,divorced,tertiary,no,-90,yes,no,cellular,14,jan,1613,1,192,1,failure,1
32472,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,may,1082,1,192,1,failure,1
32473,36,entrepreneur,married,unknown,no,298,yes,no,unknown,8,oct,215,1,-1,15,success,1
32474,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,oct,1250,1,-1,0,unknown,1
32475,36,entrepreneur,married,unknown,no,298,yes,no,cellular,8,dec,215,1,-1,0,success,1
32476,48,management,married,unknown,no,7861,no,no,cellular,20,oct,1372,1,-1,0,unknown,0
32477,48,management,married,unknown,no,7861,no,no,cellular,8,apr,380,1,-1,0,unknown,1
32478,48,management,married,unknown,no,7861,no,no,cellular,3,nov,380,1,-1,0,success,1
32479,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1408,3,-1,0,unknown,1
32480,26,management,single,tertiary,no,690,no,no,cellular,5,jun,1495,3,-1,0,unknown,1
32481,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1349,3,-1,0,unknown,1
32482,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1658,2,345,2,success,1
32483,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,648,2,345,2,success,1
32484,38,admin.,single,secondary,no,245,yes,yes,cellular,17,mar,869,2,345,2,success,1
32485,30,self-employed,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,1
32486,30,management,married,tertiary,no,451,no,no,cellular,14,may,173,1,274,3,success,1
32487,30,housemaid,married,tertiary,no,451,no,no,cellular,5,may,1171,1,274,3,failure,1
32488,39,services,married,secondary,no,257,no,no,unknown,12,jun,1548,1,-1,0,unknown,1
32489,39,services,single,secondary,no,257,yes,no,unknown,12,jun,1310,1,-1,0,unknown,1
32490,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,895,1,-1,0,unknown,1
32491,38,blue-collar,married,secondary,no,82483,yes,no,cellular,17,apr,1580,1,-1,0,unknown,1
32492,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,895,1,-1,0,unknown,1
