,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33446,77,technician,married,secondary,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
33447,46,technician,married,tertiary,no,122,no,yes,cellular,25,jun,266,2,318,3,other,0
33448,37,technician,married,tertiary,no,122,no,yes,cellular,25,jun,867,2,318,3,other,0
33449,37,technician,married,tertiary,no,122,no,no,cellular,23,jun,266,2,318,3,failure,0
33450,37,technician,married,tertiary,no,122,no,no,unknown,11,jun,266,2,318,3,other,0
33451,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1092,2,-1,0,unknown,1
33452,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1239,2,-1,25,unknown,1
33453,34,management,single,tertiary,no,250,no,no,cellular,26,aug,788,63,-1,0,unknown,1
33454,34,management,single,tertiary,no,250,no,no,cellular,26,aug,701,2,-1,0,unknown,1
33455,34,management,single,tertiary,no,97896,no,no,cellular,26,aug,1162,2,-1,0,unknown,1
33456,41,management,married,secondary,no,0,no,no,cellular,7,nov,624,1,-1,0,success,1
33457,41,management,married,secondary,no,0,no,no,cellular,21,mar,624,1,340,0,unknown,1
33458,41,management,married,secondary,no,6953,no,no,cellular,21,nov,881,1,-1,0,unknown,1
33459,41,management,married,secondary,no,0,no,no,cellular,21,nov,1992,1,-1,0,unknown,1
33460,41,management,married,secondary,no,0,no,no,cellular,21,nov,1161,1,-1,0,unknown,1
33461,18,technician,married,secondary,no,268,no,no,cellular,11,aug,1556,4,-1,0,unknown,1
33462,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1035,4,-1,0,unknown,1
33463,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1088,4,-1,0,unknown,1
33464,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1020,4,-1,0,unknown,1
33465,34,technician,married,secondary,no,268,no,no,cellular,2,aug,1088,4,-1,0,unknown,1
33466,43,admin.,single,secondary,no,35,no,no,telephone,21,sep,208,1,-1,0,unknown,0
