,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33446,37,technician,married,tertiary,no,122,no,no,cellular,25,mar,266,2,318,3,other,0
33447,37,management,married,tertiary,no,122,no,no,cellular,25,jan,266,2,318,3,other,0
33448,37,technician,married,tertiary,no,122,yes,no,cellular,25,jun,266,2,318,2,other,0
33449,37,technician,married,tertiary,no,122,no,no,telephone,17,jun,266,2,318,3,other,0
33450,37,technician,married,tertiary,no,122,no,no,cellular,12,jan,266,2,318,3,other,0
33451,34,management,single,tertiary,no,250,no,no,cellular,21,aug,627,2,-1,0,unknown,1
33452,34,unknown,single,tertiary,no,250,no,no,cellular,26,aug,803,2,-1,0,unknown,1
33453,34,management,single,tertiary,no,250,no,yes,cellular,26,aug,963,2,-1,0,unknown,1
33454,34,management,single,tertiary,no,250,no,no,cellular,26,jun,1139,2,-1,0,unknown,1
33455,34,management,single,tertiary,no,250,no,yes,cellular,26,aug,1212,2,-1,0,unknown,1
33456,41,management,married,secondary,no,0,no,no,cellular,9,nov,624,1,557,0,unknown,1
33457,41,management,married,secondary,no,0,no,no,cellular,21,nov,624,1,60,0,success,1
33458,41,management,married,secondary,no,0,no,no,cellular,25,nov,1332,1,-1,0,unknown,1
33459,41,management,married,secondary,no,0,no,no,cellular,21,nov,1237,1,-1,0,unknown,1
33460,41,management,married,secondary,no,0,no,no,cellular,21,nov,1006,1,85,0,unknown,1
33461,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1376,4,-1,0,unknown,1
33462,34,technician,married,secondary,no,268,no,no,cellular,11,aug,903,4,-1,0,unknown,1
33463,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1017,4,-1,0,unknown,1
33464,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1166,4,-1,0,unknown,1
33465,34,technician,married,secondary,no,268,no,no,cellular,16,aug,2201,4,-1,0,unknown,1
33466,43,admin.,single,secondary,no,77955,no,no,telephone,9,sep,208,1,-1,0,unknown,1
33467,43,student,single,secondary,no,35,no,no,telephone,9,nov,208,1,-1,0,success,1
33468,43,admin.,single,secondary,no,35,no,no,telephone,9,jun,1183,1,-1,0,unknown,1
33469,43,admin.,single,secondary,no,35,no,no,cellular,9,mar,208,1,-1,0,unknown,1
