,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32446,37,technician,married,tertiary,no,122,no,no,cellular,6,jun,266,2,318,55,other,0
32447,37,technician,married,tertiary,no,122,no,yes,cellular,25,jun,266,2,318,40,other,0
32448,37,technician,married,tertiary,no,122,no,yes,cellular,25,apr,266,2,318,3,other,0
32449,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1617,2,-1,0,unknown,1
32450,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1416,2,-1,5,unknown,1
32451,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1019,2,-1,0,unknown,1
32452,41,management,divorced,secondary,no,0,no,no,cellular,21,apr,624,1,-1,0,unknown,1
32453,41,management,married,secondary,no,0,no,no,cellular,21,nov,1166,1,-1,0,unknown,1
32454,41,management,married,secondary,no,0,no,no,cellular,21,jun,624,1,-1,35,unknown,1
32455,34,technician,married,secondary,no,268,no,no,cellular,11,aug,747,4,-1,0,unknown,1
32456,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1867,4,-1,23,unknown,1
32457,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1426,3,-1,0,unknown,1
32458,43,admin.,single,secondary,no,35,no,no,telephone,9,jun,874,1,-1,0,unknown,1
32459,43,admin.,single,secondary,no,73081,no,no,telephone,9,sep,208,1,-1,0,unknown,1
32460,43,admin.,single,secondary,no,35,no,no,telephone,9,apr,1132,1,-1,0,unknown,1
32461,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,19,feb,123,1,-1,0,unknown,0
32462,49,blue-collar,divorced,secondary,no,10613,no,no,cellular,4,feb,303,1,-1,0,unknown,0
32463,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,470,1,-1,0,unknown,0
32464,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,584,2,-1,0,unknown,0
32465,46,technician,divorced,secondary,yes,-11,no,no,cellular,27,aug,816,2,-1,0,unknown,1
32466,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,apr,624,2,-1,0,unknown,1
32467,82,management,married,tertiary,no,1412,no,no,cellular,6,feb,433,2,-1,0,success,1
32468,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,946,2,-1,0,unknown,1
32469,33,management,married,tertiary,no,1412,no,no,cellular,6,dec,433,2,331,0,unknown,1
32470,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1309,1,192,1,success,1
32471,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,624,1,384,1,failure,0
32472,45,management,divorced,tertiary,no,-90,yes,no,cellular,7,jan,2129,1,192,1,failure,0
32473,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1166,1,-1,0,unknown,1
32474,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1559,1,-1,0,unknown,1
32475,36,entrepreneur,married,unknown,no,298,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32476,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,-1,0,unknown,1
32477,48,management,married,unknown,no,7861,no,no,unknown,6,nov,380,1,-1,0,unknown,1
32478,48,management,married,unknown,yes,7861,no,no,cellular,20,apr,380,1,-1,0,unknown,1
32479,26,management,single,tertiary,no,690,no,no,cellular,5,feb,913,3,-1,0,unknown,1
32480,26,management,single,tertiary,no,690,no,no,cellular,5,feb,3183,3,237,0,unknown,1
32481,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1409,3,-1,0,unknown,1
32482,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1035,2,345,2,success,1
32483,38,admin.,single,unknown,no,245,yes,yes,cellular,17,apr,1008,2,345,2,success,1
32484,31,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,617,2,345,2,success,1
32485,30,management,married,tertiary,no,80281,no,no,cellular,5,may,1867,1,274,3,failure,1
32486,30,management,married,tertiary,no,17043,no,no,cellular,5,may,774,1,274,3,failure,1
32487,30,blue-collar,married,tertiary,no,451,no,no,cellular,5,may,891,1,274,3,failure,1
32488,78,services,married,secondary,no,257,yes,no,cellular,12,jun,171,1,-1,0,unknown,1
32489,39,services,married,secondary,no,257,no,no,unknown,12,jun,1809,1,-1,0,unknown,1
32490,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1812,1,-1,0,unknown,1
32491,87,retired,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32492,38,blue-collar,married,secondary,no,4771,yes,yes,cellular,17,apr,1859,1,-1,0,unknown,1
32493,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1333,1,-1,0,unknown,1
32494,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1067,1,-1,0,unknown,1
32495,54,retired,divorced,tertiary,no,726,no,no,cellular,28,dec,846,1,-1,0,unknown,1
32496,54,retired,divorced,tertiary,yes,726,no,no,cellular,28,jan,837,1,-1,0,unknown,1
32497,38,entrepreneur,married,tertiary,no,36201,no,no,cellular,13,apr,240,1,179,2,failure,0
32498,38,management,married,tertiary,no,413,yes,no,cellular,13,apr,240,44,179,2,failure,0
32499,38,technician,married,tertiary,no,413,no,no,cellular,13,apr,240,1,179,18,failure,0
32500,36,services,married,tertiary,no,125,yes,no,cellular,6,may,2621,7,-1,0,unknown,1
32501,73,entrepreneur,married,tertiary,no,125,yes,no,telephone,6,may,1409,3,-1,0,other,1
32502,65,entrepreneur,married,tertiary,no,8604,yes,no,telephone,6,may,1307,3,-1,0,unknown,1
32503,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1123,14,136,8,other,1
32504,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32505,40,self-employed,married,tertiary,no,37586,no,no,cellular,15,oct,880,1,136,8,other,1
32506,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1707,6,-1,0,unknown,1
32507,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1425,1,-1,0,unknown,1
32508,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1519,6,-1,0,unknown,1
32509,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,19,-1,0,unknown,1
32510,57,housemaid,married,tertiary,no,3760,no,no,telephone,17,nov,1070,1,-1,0,success,1
32511,57,admin.,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32512,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1560,5,-1,0,unknown,1
32513,31,services,married,secondary,no,-331,yes,no,unknown,23,may,3322,5,-1,0,unknown,1
32514,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1303,5,-1,0,unknown,1
32515,60,retired,married,primary,no,458,yes,no,unknown,16,may,964,1,-1,0,unknown,0
32516,60,retired,married,primary,no,458,yes,no,unknown,16,may,886,1,-1,0,unknown,1
32517,60,retired,married,primary,no,458,yes,no,unknown,13,may,979,1,-1,0,unknown,1
32518,20,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1321,2,-1,0,unknown,1
32519,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1142,2,-1,0,unknown,0
32520,48,entrepreneur,married,secondary,no,0,yes,no,cellular,17,apr,2093,2,-1,0,unknown,1
32521,23,student,single,tertiary,no,82,no,no,cellular,4,may,1161,4,-1,0,unknown,1
32522,23,student,single,tertiary,no,82,no,no,cellular,4,may,1184,4,-1,0,unknown,1
32523,23,student,single,tertiary,no,82,no,no,cellular,4,may,910,4,-1,19,unknown,1
32524,36,management,married,unknown,no,0,no,no,unknown,5,jun,1871,1,526,0,unknown,0
32525,36,management,married,unknown,no,0,no,no,cellular,5,jun,1084,1,-1,0,unknown,1
32526,36,management,married,tertiary,no,0,no,no,unknown,5,jun,2330,1,-1,0,unknown,0
32527,37,management,married,tertiary,no,19102,no,no,cellular,6,may,291,2,202,5,other,0
32528,37,management,married,tertiary,no,3236,no,no,cellular,20,may,190,2,202,5,other,0
32529,37,blue-collar,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,5,other,0
32530,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,681,10,331,16,other,1
32531,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,736,10,331,16,other,1
32532,33,blue-collar,single,primary,no,-104,yes,no,cellular,28,may,1293,10,331,16,other,1
32533,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1594,3,-1,0,unknown,1
32534,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1039,3,-1,0,unknown,1
32535,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,2420,3,-1,0,unknown,1
32536,41,technician,married,secondary,no,2152,no,no,cellular,30,jun,437,1,121,1,other,1
32537,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,304,1,356,1,other,1
32538,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,3078,1,557,1,other,1
32539,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,848,3,100,0,unknown,1
32540,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1248,3,-1,10,unknown,1
32541,79,blue-collar,married,secondary,no,4236,yes,no,cellular,29,may,378,3,-1,0,unknown,0
32542,26,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,731,1,-1,0,unknown,1
32543,78,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jan,262,1,-1,0,unknown,1
32544,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,876,1,62,0,unknown,1
32545,52,blue-collar,married,primary,no,3165,no,no,unknown,6,may,2027,1,-1,0,unknown,1
32546,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1486,1,-1,0,unknown,1
32547,52,blue-collar,married,secondary,no,23993,no,no,unknown,6,may,1834,1,-1,0,unknown,1
32548,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jul,3422,10,-1,0,unknown,1
32549,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1113,10,-1,15,unknown,0
32550,27,technician,single,tertiary,yes,1526,yes,no,unknown,6,jun,1132,10,-1,0,unknown,1
32551,34,blue-collar,married,secondary,no,28878,yes,no,cellular,20,apr,1441,3,-1,0,unknown,1
32552,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1142,3,-1,0,unknown,1
32553,34,blue-collar,married,secondary,no,322,yes,no,cellular,21,apr,1028,3,-1,0,unknown,1
32554,44,admin.,married,unknown,no,26,yes,no,cellular,21,jul,1543,10,-1,0,unknown,1
32555,44,admin.,married,secondary,yes,26,yes,no,cellular,21,jul,975,10,-1,0,unknown,1
