,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,1,Married-civ-spouse,Husband,White,Male,2529,0,45,0
28485,26,Private,139992,13,Never-married,Not-in-family,White,Male,30058,0,40,1
28486,29,Private,355954,10,Married-civ-spouse,Husband,White,Male,0,1090,60,0
28487,31,Private,473133,9,Divorced,Husband,White,Male,5178,0,40,0
28488,24,Private,322674,12,Never-married,Not-in-family,White,Male,54115,0,48,1
28489,82,Private,154076,10,Married-civ-spouse,Husband,White,Male,0,0,72,0
28490,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,1698,50,0
28491,42,Private,136986,9,Divorced,Other-relative,White,Male,0,0,35,0
28492,80,Local-gov,191364,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
28493,51,Private,229259,16,Married-civ-spouse,Husband,White,Male,0,0,86,0
28494,25,Private,118941,9,Married-civ-spouse,Wife,White,Female,0,0,90,1
28495,45,Private,36006,10,Married-civ-spouse,Wife,White,Male,0,0,45,0
28496,17,Private,243409,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,0
28497,69,Private,60783,10,Married-civ-spouse,Husband,White,Male,0,0,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,4665,0,90,0
28499,20,Private,36503,10,Married-civ-spouse,Husband,White,Male,0,0,39,0
28500,68,Private,301802,13,Married-civ-spouse,Husband,White,Male,0,0,26,0
28501,22,Private,737315,15,Married-civ-spouse,Husband,Black,Male,0,0,65,0
28502,37,Private,82622,10,Married-civ-spouse,Husband,White,Male,0,0,9,0
28503,56,Private,244580,9,Married-civ-spouse,Husband,White,Male,0,2813,40,0
28504,38,Private,298635,14,Widowed,Husband,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Self-emp-not-inc,368797,1,Married-civ-spouse,Husband,White,Male,0,0,45,0
28506,66,Private,146454,10,Never-married,Husband,Other,Male,5556,0,40,0
28507,55,Private,102058,13,Married-civ-spouse,Other-relative,Other,Male,0,0,50,0
28508,48,Private,205424,13,Married-spouse-absent,Unmarried,White,Male,0,0,40,0
28509,28,State-gov,445824,11,Married-civ-spouse,Wife,White,Female,0,0,3,0
28510,37,Private,374763,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
28511,22,Private,233495,5,Divorced,Not-in-family,White,Female,54046,0,40,1
28512,47,Private,423222,15,Never-married,Husband,Black,Male,0,0,45,0
28513,41,Private,359696,13,Married-civ-spouse,Husband,White,Male,5062,0,17,0
28514,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,99314,840,40,1
