,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44314,62,Private,110586,10,Widowed,Unmarried,White,Female,42560,0,40,1
44315,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,75212,0,40,1
44316,24,Local-gov,38707,13,Never-married,Own-child,White,Male,78436,0,10,1
44317,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,3340,4,1
44318,38,Private,122952,9,Separated,Unmarried,White,Female,29547,0,35,1
44319,47,Private,275095,5,Widowed,Unmarried,White,Female,11417,0,50,1
44320,23,Private,157951,10,Never-married,Other-relative,White,Female,50411,0,50,1
44321,38,Private,89559,10,Separated,Unmarried,White,Female,0,4028,40,1
44322,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,74072,0,40,1
44323,28,Private,137898,9,Divorced,Not-in-family,Black,Female,96485,0,35,1
44324,61,Private,136109,9,Widowed,Not-in-family,White,Female,44415,0,45,1
44325,40,State-gov,55294,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
44326,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,3631,0,45,0
44327,67,Private,202959,11,Never-married,Not-in-family,White,Female,22016,0,40,1
44328,44,Private,235786,10,Married-civ-spouse,Other-relative,White,Male,3609,0,45,0
44329,20,Private,258430,10,Never-married,Other-relative,White,Female,92709,0,19,1
44330,40,Private,284303,10,Married-civ-spouse,Wife,Black,Female,1460,0,40,0
44331,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,0,52,1
44332,18,Private,188616,11,Never-married,Own-child,White,Male,31764,0,15,1
44333,19,Private,310483,8,Never-married,Not-in-family,White,Male,77867,0,25,1
44334,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,31099,0,40,1
44335,27,Private,29904,13,Never-married,Not-in-family,White,Female,67071,0,2,1
44336,50,Private,76878,9,Married-civ-spouse,Other-relative,White,Male,5178,0,40,0
44337,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,1228,4148,40,1
44338,53,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
44339,28,Private,230503,10,Never-married,Unmarried,White,Female,74602,4333,40,1
