,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
361925,29,Private,185764,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361926,67,Self-emp-not-inc,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361927,29,Local-gov,271710,13,Never-married,Husband,White,Male,0,0,50,0
361928,29,Private,90614,13,Married-civ-spouse,Husband,White,Female,0,0,50,0
361929,86,Private,271710,13,Never-married,Husband,White,Male,0,0,50,0
361930,29,State-gov,124076,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361931,29,Private,271710,13,Widowed,Husband,White,Male,0,0,30,0
361932,29,Local-gov,184531,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361933,29,Private,271710,9,Married-civ-spouse,Husband,Black,Male,0,0,50,0
361934,29,Private,271710,14,Separated,Husband,White,Male,0,0,50,0
361935,88,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,638,50,0
361936,18,Private,271710,13,Widowed,Husband,White,Male,0,0,50,0
361937,29,Private,199265,13,Never-married,Husband,White,Male,0,0,50,0
361938,29,Private,307375,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
361939,29,Private,202692,13,Married-civ-spouse,Husband,White,Male,4912,0,50,0
361940,29,Private,271710,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
361941,29,Private,271710,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,20,0
361942,29,Private,87310,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361943,29,Private,155314,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361944,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,26,0
361945,29,Private,271710,6,Married-civ-spouse,Husband,White,Male,0,848,50,0
361946,70,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,1524,50,0
361947,29,Private,46712,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361948,29,Private,38918,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
361949,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,17,0
361950,29,Local-gov,271710,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
361951,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,1714,50,0
361952,29,Private,235095,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
361953,17,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
361954,29,Without-pay,271710,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
361955,28,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361956,29,Private,271710,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1621,50,0
361957,29,Private,192984,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
361958,29,Private,48123,13,Married-AF-spouse,Husband,White,Male,0,0,50,0
361959,29,Private,271710,13,Married-civ-spouse,Husband,Other,Male,0,0,3,0
361960,29,Private,271710,13,Married-civ-spouse,Other-relative,White,Male,0,0,66,0
361961,29,Private,271710,2,Married-civ-spouse,Husband,White,Male,0,2829,50,0
361962,29,Private,271710,6,Married-civ-spouse,Own-child,White,Male,0,0,50,0
361963,29,Private,41865,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
361964,29,Federal-gov,271710,13,Married-civ-spouse,Husband,White,Male,0,0,33,0
361965,29,Private,271710,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
361966,29,Private,271710,12,Separated,Husband,White,Male,0,0,50,0
361967,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,1741,50,0
361968,29,Private,236427,13,Married-civ-spouse,Husband,White,Male,0,0,28,0
361969,29,Private,271710,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,15,0
361970,29,Private,52240,13,Never-married,Husband,White,Male,0,0,50,0
361971,29,Private,271710,13,Never-married,Husband,White,Male,0,0,6,0
361972,29,Private,271710,11,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
361973,80,Private,271710,13,Never-married,Husband,White,Male,0,0,50,0
361974,29,Private,41865,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361975,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,25,0
361976,29,Private,180060,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361977,31,Private,271710,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
361978,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,20,0
361979,29,Private,68318,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361980,29,Private,25319,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361981,29,Private,271710,13,Never-married,Husband,White,Male,0,1272,50,0
361982,29,Without-pay,182178,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361983,29,Private,271710,5,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
361984,21,Private,271710,13,Married-civ-spouse,Husband,White,Male,3944,0,50,0
361985,29,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,1506,50,0
361986,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,6,0
361987,29,Private,151874,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361988,29,Private,380922,13,Married-spouse-absent,Husband,White,Male,0,0,50,0
361989,29,Private,271710,13,Married-civ-spouse,Unmarried,White,Male,0,0,97,0
361990,29,Private,271710,7,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
361991,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,24,0
361992,29,Private,271710,13,Married-civ-spouse,Husband,White,Female,0,0,14,0
361993,29,Private,158545,13,Married-civ-spouse,Husband,White,Female,0,0,50,0
361994,29,Private,271710,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
361995,55,Self-emp-not-inc,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361996,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,22,0
361997,29,Private,271710,1,Married-civ-spouse,Husband,White,Male,0,773,50,0
361998,29,Private,122276,13,Married-civ-spouse,Husband,White,Male,0,563,50,0
361999,63,Private,271710,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
362000,22,Private,269323,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362001,29,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,641,50,0
362002,29,State-gov,271710,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
362003,29,Private,271710,9,Married-civ-spouse,Husband,White,Male,0,0,61,0
362004,29,Private,271710,7,Married-civ-spouse,Husband,White,Female,0,0,50,0
362005,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,70,0
362006,29,Private,271710,3,Married-civ-spouse,Husband,Other,Male,0,0,50,0
362007,29,Private,271710,13,Married-spouse-absent,Husband,White,Male,0,0,86,0
362008,29,Private,122002,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
362009,29,Federal-gov,271710,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
362010,29,Private,271710,13,Divorced,Husband,White,Male,0,0,50,0
362011,29,Private,271710,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,4,0
362012,29,Private,134509,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
362013,29,Private,204745,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362014,29,Private,271710,2,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
362015,29,Private,186202,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362016,29,Private,271710,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
362017,85,Private,271710,13,Married-spouse-absent,Husband,White,Male,0,0,50,0
362018,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,3944,0,50,0
362019,72,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,1708,50,0
362020,29,Private,271710,8,Married-civ-spouse,Husband,Black,Male,0,0,50,0
362021,29,Private,263612,13,Never-married,Husband,White,Male,0,0,50,0
362022,29,Private,185764,13,Married-civ-spouse,Husband,White,Male,0,274,50,0
362023,29,Federal-gov,271710,13,Married-civ-spouse,Husband,White,Male,0,0,82,0
362024,29,Private,271710,15,Married-spouse-absent,Husband,White,Male,0,0,50,0
362025,29,Private,271710,13,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
362026,21,Private,271710,13,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
362027,29,Private,175586,13,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
362028,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,1513,70,0
362029,29,Without-pay,271710,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
362030,29,Federal-gov,271710,13,Married-civ-spouse,Husband,White,Male,0,0,95,0
362031,29,Private,228452,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
362032,86,Private,271710,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
362033,29,Private,81865,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362034,29,Private,90614,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362035,29,Private,155094,13,Married-civ-spouse,Wife,White,Male,0,0,50,0
362036,24,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362037,29,Private,271710,8,Married-civ-spouse,Husband,Other,Male,0,0,50,0
362038,29,Private,203263,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
362039,29,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,0,55,0
