,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
3969983,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,24,0
3969984,29,Private,185399,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969985,29,Private,225515,13,Never-married,Husband,White,Male,0,0,50,0
3969986,29,Private,145139,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969987,29,Private,271710,13,Married-spouse-absent,Husband,White,Male,0,0,38,0
3969988,29,Private,271710,1,Widowed,Husband,White,Male,0,0,50,0
3969989,29,Private,271710,4,Married-civ-spouse,Husband,White,Male,0,1417,50,0
3969990,29,Private,271710,13,Married-spouse-absent,Husband,Black,Male,0,0,50,0
3969991,29,Without-pay,271710,13,Married-civ-spouse,Husband,White,Male,0,0,27,0
3969992,29,Private,271710,13,Divorced,Husband,White,Male,0,1463,50,0
3969993,29,Private,56870,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969994,29,Private,271710,13,Married-civ-spouse,Husband,White,Female,0,0,15,0
3969995,29,Self-emp-not-inc,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969996,64,Private,271710,15,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969997,29,Self-emp-not-inc,40021,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3969998,29,Private,271710,7,Married-civ-spouse,Own-child,White,Male,0,0,50,0
3969999,29,Private,271710,13,Married-civ-spouse,Husband,Black,Male,0,0,34,0
3970000,29,Private,177420,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3970001,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,19,0
3970002,21,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3970003,29,Private,271710,13,Married-civ-spouse,Own-child,Other,Male,0,0,50,0
3970004,29,Private,46868,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3970005,29,Local-gov,349689,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
3970006,23,Private,271710,13,Married-civ-spouse,Husband,Other,Male,0,0,50,0
3970007,29,Private,271710,6,Married-civ-spouse,Husband,White,Male,0,0,1,0
