,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
361000,29,Private,271710,10,Married-civ-spouse,Husband,White,Female,0,0,50,0
361001,29,Private,271710,13,Widowed,Husband,White,Female,0,0,50,0
361002,29,Private,271710,13,Married-civ-spouse,Husband,White,Female,0,0,10,0
361003,29,Private,271710,13,Married-civ-spouse,Own-child,Black,Male,0,0,50,0
361004,29,Private,271710,13,Married-civ-spouse,Husband,Black,Male,0,0,7,0
361005,29,Private,271710,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
361006,29,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,1596,50,0
361007,29,Private,271710,10,Married-civ-spouse,Husband,White,Male,0,0,81,0
361008,29,Private,271710,13,Separated,Husband,White,Male,1458,0,50,0
361009,29,Private,44566,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361010,29,Private,271710,13,Married-civ-spouse,Husband,Other,Male,0,0,23,0
361011,29,Self-emp-not-inc,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361012,29,Private,271710,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
361013,29,Local-gov,271710,13,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
361014,29,Private,271710,13,Married-civ-spouse,Husband,Other,Male,0,0,8,0
361015,80,Private,271710,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
361016,29,Private,271710,13,Married-civ-spouse,Other-relative,White,Male,0,0,19,0
361017,29,Local-gov,271710,13,Divorced,Husband,White,Male,0,0,50,0
361018,29,Private,271710,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
361019,29,Private,214378,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
361020,18,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
361021,49,Private,271710,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
361022,29,Private,136684,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
