,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,30,0
27293,82,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,4,0
27295,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,50,0
27296,44,Private,174373,12,Never-married,Husband,White,Male,0,437,40,0
27297,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2094,40,0
27298,44,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,36,0
27299,63,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27300,44,Private,174373,12,Divorced,Husband,White,Male,0,313,40,0
27301,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
27302,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,76,0
27303,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,1505,40,0
27304,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3237,40,0
27305,44,Private,174373,12,Widowed,Not-in-family,White,Male,0,0,40,0
27306,85,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27307,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,15867,0,40,1
27308,44,Private,187891,7,Married-civ-spouse,Husband,White,Male,67956,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,47046,1682,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46125,0,80,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,2243,40,1
27312,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,73194,0,40,1
27313,28,Private,187891,7,Married-civ-spouse,Husband,White,Male,92079,0,40,1
27314,63,Private,187891,7,Married-civ-spouse,Husband,White,Male,17027,0,40,1
27315,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,76976,0,40,1
27316,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,3,1
27317,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,27243,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,51365,0,34,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,69859,0,17,1
27320,45,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38642,0,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,24437,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,73231,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,61249,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,72291,0,75,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,55957,0,6,1
27327,17,Private,53611,8,Divorced,Own-child,White,Female,32671,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,86321,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,22822,0,6,1
27330,33,Private,53611,8,Never-married,Own-child,White,Female,94435,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,57072,0,85,1
27332,17,Private,53611,9,Never-married,Own-child,White,Female,19019,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,64394,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,84173,0,6,1
27335,17,Private,53611,8,Never-married,Own-child,White,Female,53674,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,32583,1723,6,0
27337,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,1,0
27338,33,State-gov,291494,2,Married-spouse-absent,Husband,White,Male,0,0,50,0
27339,33,State-gov,291494,9,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27340,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,2190,50,0
27341,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,94,0
27342,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,3826,0,87,0
27343,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,95,0
27344,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,2439,0,50,0
27345,33,State-gov,291494,16,Separated,Husband,Black,Male,0,0,50,0
27346,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,3760,50,0
27347,33,State-gov,291494,10,Married-civ-spouse,Husband,White,Male,0,0,21,0
27348,33,State-gov,291494,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
27349,33,State-gov,291494,15,Married-civ-spouse,Husband,White,Male,0,0,79,0
27350,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,1373,50,0
27351,48,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,81,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,35766,0,40,1
27353,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,93089,0,40,1
27354,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,69918,0,40,1
27355,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68274,901,40,1
27356,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,72730,0,40,1
27357,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,72356,0,40,1
27358,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,62071,3262,40,1
27359,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,46,1
27360,66,Private,254534,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
27361,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,37176,0,40,1
27362,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,60378,0,40,1
27363,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,78516,0,44,1
27364,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,51859,3210,40,1
27365,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,99792,0,40,1
27366,62,Self-emp-inc,254534,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
27367,34,Private,175878,10,Never-married,Not-in-family,White,Male,63253,0,40,1
27368,34,Private,175878,5,Never-married,Not-in-family,White,Male,40135,0,40,1
27369,34,Private,175878,10,Married-civ-spouse,Not-in-family,White,Male,29146,0,40,1
27370,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3252,40,1
27371,34,Private,175878,10,Never-married,Not-in-family,White,Male,12207,0,40,1
27372,34,Without-pay,175878,10,Never-married,Not-in-family,White,Male,0,2589,40,1
27373,34,Private,175878,10,Never-married,Husband,White,Male,48212,0,40,1
27374,34,Private,175878,15,Married-AF-spouse,Not-in-family,White,Male,0,0,40,1
27375,34,Private,175878,10,Never-married,Not-in-family,White,Male,11086,0,30,1
27376,34,Private,175878,10,Married-civ-spouse,Not-in-family,White,Male,26244,0,40,1
27377,34,Private,175878,10,Never-married,Wife,White,Male,27268,0,40,1
27378,34,Private,175878,10,Never-married,Not-in-family,White,Female,82636,0,40,1
27379,34,Federal-gov,175878,10,Never-married,Not-in-family,White,Male,64726,0,40,1
27380,34,Private,175878,10,Never-married,Not-in-family,White,Male,86433,0,40,1
27381,34,Private,175878,10,Never-married,Not-in-family,White,Male,98099,2536,40,1
27382,23,Private,202284,13,Married-spouse-absent,Own-child,White,Male,31492,0,20,1
27383,23,Private,202284,13,Never-married,Own-child,White,Female,0,3007,20,1
27384,23,Private,202284,13,Married-AF-spouse,Own-child,White,Male,60489,0,20,1
27385,44,Private,202284,13,Never-married,Own-child,White,Male,65360,0,20,1
27386,23,Private,202284,4,Never-married,Own-child,White,Male,62745,0,20,1
27387,23,Private,202284,13,Never-married,Own-child,White,Male,45404,0,20,1
27388,23,Private,202284,13,Widowed,Own-child,White,Male,15937,0,20,1
27389,23,Private,202284,13,Never-married,Own-child,White,Male,90363,0,20,1
27390,23,Private,202284,13,Never-married,Own-child,White,Male,41927,0,20,1
27391,70,Private,202284,13,Never-married,Own-child,White,Male,31336,0,20,1
27392,46,Private,202284,13,Never-married,Own-child,White,Male,37940,0,20,1
27393,23,Private,202284,13,Never-married,Own-child,White,Male,62518,0,20,1
27394,87,Private,202284,13,Never-married,Own-child,White,Male,37151,0,20,1
27395,23,Private,202284,13,Never-married,Own-child,White,Male,18588,0,20,1
27396,17,Private,202284,13,Never-married,Own-child,White,Male,82869,0,20,1
27397,24,Private,137591,10,Never-married,Own-child,White,Male,82570,0,10,1
27398,24,Private,137591,13,Never-married,Own-child,White,Male,49190,0,10,1
27399,24,Private,137591,10,Never-married,Own-child,White,Male,29139,0,10,1
27400,24,Private,137591,10,Never-married,Own-child,White,Male,14037,0,10,1
27401,24,Private,137591,7,Never-married,Own-child,White,Male,15727,0,10,1
27402,24,Private,137591,10,Never-married,Unmarried,White,Male,90141,0,10,1
27403,24,Private,137591,10,Never-married,Own-child,Black,Male,41149,0,10,1
27404,19,Private,137591,10,Never-married,Own-child,White,Male,80140,0,10,1
27405,24,Private,137591,10,Never-married,Own-child,Other,Male,10405,0,10,1
27406,24,Private,137591,10,Never-married,Own-child,White,Male,49902,0,10,1
