,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28732,44,Private,174373,10,Widowed,Husband,White,Male,0,0,40,0
28733,65,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28734,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,47,0
28735,57,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28736,44,Private,174373,6,Never-married,Husband,White,Male,0,0,40,0
28737,77,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28738,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3365,40,0
28739,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2108,40,0
28740,34,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28741,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,2938,40,0
28742,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,37,0
28743,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,28,0
28744,87,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28745,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2371,40,0
28746,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
28747,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,51318,0,40,1
28748,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,97293,0,40,1
28749,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1869,40,1
28750,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,47908,0,23,1
28751,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3812,40,1
28752,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2611,40,1
28753,70,Private,187891,8,Married-civ-spouse,Husband,White,Male,14257,0,40,1
28754,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,85806,0,40,1
28755,70,Private,187891,7,Separated,Husband,White,Male,26825,0,40,1
28756,55,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
28757,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,26707,0,40,1
28758,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,32336,0,66,1
28759,70,Private,187891,8,Married-civ-spouse,Husband,White,Male,0,2767,40,1
28760,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17975,2393,40,1
28761,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,55453,0,40,1
28762,17,Private,53611,8,Never-married,Wife,White,Female,10460,0,6,1
28763,17,Private,53611,8,Never-married,Own-child,White,Female,26974,0,65,1
28764,17,Private,53611,8,Never-married,Own-child,White,Female,59502,0,6,1
28765,17,Private,53611,8,Never-married,Own-child,White,Female,42893,0,6,0
28766,17,Private,53611,8,Never-married,Own-child,White,Female,98972,0,90,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,19085,0,6,1
28768,17,Private,53611,8,Never-married,Own-child,White,Female,85438,0,6,1
28769,17,Private,53611,8,Never-married,Own-child,White,Female,90353,1319,6,1
28770,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,50347,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,35145,0,6,0
28772,17,Private,53611,8,Never-married,Own-child,White,Female,15937,0,6,1
28773,17,Private,53611,8,Never-married,Husband,White,Female,95435,0,6,1
28774,17,Private,53611,8,Never-married,Own-child,White,Female,36831,0,6,0
28775,17,Private,53611,5,Never-married,Own-child,White,Female,22584,0,6,1
28776,17,Without-pay,53611,8,Never-married,Own-child,White,Female,16057,0,6,1
28777,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,25,0
28778,36,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,19,0
28779,33,State-gov,291494,16,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
28780,33,State-gov,291494,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
28781,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,1004,50,0
28782,33,State-gov,291494,16,Separated,Not-in-family,White,Male,0,0,50,0
28783,33,State-gov,291494,13,Married-civ-spouse,Husband,White,Male,0,0,12,0
28784,33,Private,291494,16,Married-civ-spouse,Husband,White,Male,0,0,32,0
28785,33,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,17,0
28786,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,1615,92,0
28787,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,86,0
28788,33,State-gov,291494,10,Married-civ-spouse,Husband,Other,Male,0,0,50,0
28789,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,39,0
28790,33,State-gov,291494,10,Married-civ-spouse,Own-child,White,Male,0,0,50,0
28791,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,77,0
28792,62,Private,254534,10,Married-civ-spouse,Own-child,White,Male,88540,0,40,1
28793,62,Private,254534,10,Never-married,Husband,White,Male,68960,0,40,1
28794,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,23487,0,40,1
28795,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,28467,0,52,1
28796,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,74766,0,40,1
28797,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,65,0
28798,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,42202,0,40,1
28799,62,Private,254534,10,Married-civ-spouse,Husband,Black,Male,0,0,41,1
28800,62,Private,254534,10,Married-civ-spouse,Husband,Black,Male,20081,0,40,1
28801,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,96787,0,40,1
28802,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,35613,0,40,1
28803,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,47582,2294,40,1
28804,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,39140,0,40,1
28805,62,Private,254534,12,Married-civ-spouse,Husband,White,Male,0,1373,40,1
28806,62,Self-emp-not-inc,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
28807,34,Private,175878,10,Never-married,Not-in-family,White,Male,12665,0,99,1
28808,34,Private,175878,10,Never-married,Not-in-family,White,Male,27400,1359,40,1
28809,34,Private,175878,15,Never-married,Not-in-family,White,Male,30257,0,40,1
28810,34,Without-pay,175878,10,Never-married,Not-in-family,White,Male,54909,0,40,1
28811,34,Private,175878,10,Divorced,Not-in-family,White,Male,0,2651,40,1
28812,34,Private,175878,10,Never-married,Not-in-family,White,Male,44581,0,57,1
28813,34,Private,175878,10,Never-married,Not-in-family,White,Male,4928,0,40,1
28814,34,Private,175878,10,Never-married,Not-in-family,White,Male,14272,0,40,1
28815,34,Private,175878,10,Never-married,Not-in-family,White,Male,54485,0,40,1
28816,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2569,40,1
28817,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2527,40,1
28818,34,Private,175878,10,Never-married,Not-in-family,White,Male,87691,0,40,1
28819,34,Private,175878,10,Never-married,Not-in-family,White,Male,11884,0,40,1
28820,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2470,40,1
28821,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2691,40,1
28822,23,Private,202284,5,Never-married,Own-child,White,Male,11410,0,20,1
28823,23,Private,202284,4,Never-married,Own-child,White,Male,23414,0,20,1
28824,23,Private,202284,4,Never-married,Own-child,White,Male,88376,0,20,1
28825,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,40293,0,20,1
28826,23,Private,202284,13,Never-married,Own-child,White,Male,15016,0,20,1
28827,23,Private,202284,13,Married-spouse-absent,Own-child,White,Male,68387,0,20,1
28828,23,Private,202284,13,Never-married,Wife,White,Male,91222,0,20,1
28829,23,Private,202284,13,Never-married,Own-child,White,Male,89893,0,20,1
28830,23,Private,202284,13,Never-married,Own-child,White,Male,67809,0,20,1
28831,23,Private,202284,3,Never-married,Own-child,White,Male,23556,0,20,1
28832,23,Private,202284,13,Never-married,Own-child,White,Male,11470,165,20,1
28833,23,Private,202284,13,Divorced,Own-child,White,Male,67985,0,20,1
28834,23,Private,202284,2,Never-married,Own-child,White,Male,64429,0,20,1
28835,23,Private,202284,13,Never-married,Own-child,White,Female,82332,0,20,1
28836,23,Private,202284,13,Never-married,Own-child,White,Male,96322,0,20,1
28837,24,Private,137591,10,Never-married,Own-child,White,Male,38759,0,10,1
28838,24,Private,137591,10,Never-married,Own-child,White,Male,28935,0,10,1
28839,24,Private,137591,10,Never-married,Own-child,White,Male,57839,415,10,1
28840,85,Private,137591,10,Never-married,Own-child,White,Male,73367,0,10,1
28841,24,Private,137591,10,Never-married,Own-child,White,Male,59555,0,10,1
28842,24,Private,137591,10,Never-married,Own-child,Other,Male,60092,0,10,1
28843,24,Private,137591,10,Never-married,Own-child,White,Male,45075,0,10,1
28844,24,Private,137591,10,Never-married,Own-child,White,Male,20209,2749,10,1
28845,24,Private,137591,10,Never-married,Own-child,White,Male,54273,0,44,1
28846,24,Private,137591,10,Never-married,Own-child,White,Male,34326,0,10,1
28847,30,Private,137591,10,Never-married,Own-child,White,Male,49503,0,10,1
28848,24,Private,137591,10,Never-married,Own-child,White,Male,12792,0,10,1
28849,24,Private,137591,10,Never-married,Own-child,White,Male,37210,0,10,1
28850,35,Private,137591,10,Never-married,Own-child,White,Male,29110,0,10,1
28851,63,Private,137591,10,Never-married,Own-child,White,Male,88909,0,10,1
28852,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,38285,3173,40,1
28853,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,60196,0,99,1
28854,74,Local-gov,295589,10,Never-married,Own-child,Black,Male,69288,0,40,1
28855,31,Local-gov,295589,10,Never-married,Wife,Black,Male,47765,0,40,1
28856,31,Local-gov,295589,10,Never-married,Own-child,Black,Female,70360,0,40,1
28857,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,68793,0,40,1
28858,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,71994,0,40,1
28859,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,36976,0,86,1
28860,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,13403,0,40,1
28861,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,38327,0,40,1
28862,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,79365,0,86,1
28863,31,Local-gov,295589,4,Never-married,Own-child,Black,Male,11241,0,40,1
28864,31,Local-gov,295589,10,Never-married,Own-child,White,Male,55073,0,40,1
28865,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,65828,3859,40,1
28866,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,28045,0,40,1
28867,53,Private,68684,14,Married-civ-spouse,Husband,White,Male,0,0,91,1
28868,53,Private,68684,15,Married-civ-spouse,Husband,White,Male,0,3336,40,1
28869,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,95925,0,40,1
28870,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,29440,0,40,1
28871,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,59543,0,40,1
28872,53,Private,68684,15,Widowed,Husband,White,Male,0,0,40,1
28873,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,23795,0,54,1
28874,53,Private,68684,9,Widowed,Husband,White,Male,22342,0,40,1
28875,56,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
28876,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,73226,0,40,1
28877,53,Self-emp-inc,68684,9,Married-civ-spouse,Husband,White,Male,0,437,40,1
28878,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,29322,0,40,1
28879,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,20527,0,40,1
28880,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,89359,0,25,1
28881,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,53433,0,40,1
28882,73,Private,159007,13,Divorced,Other-relative,White,Female,31524,0,54,1
28883,73,Private,159007,13,Married-civ-spouse,Other-relative,White,Female,0,3714,12,1
28884,73,Private,159007,13,Married-civ-spouse,Other-relative,White,Female,46681,0,12,1
28885,73,Private,159007,13,Divorced,Other-relative,White,Male,50202,0,12,1
28886,73,Private,159007,13,Divorced,Other-relative,White,Female,21793,1585,12,1
28887,73,Private,159007,6,Divorced,Other-relative,White,Female,56011,0,12,1
28888,73,Private,159007,6,Divorced,Other-relative,White,Female,20266,0,12,1
28889,73,Private,159007,13,Divorced,Other-relative,White,Female,18239,0,12,1
28890,73,Private,159007,13,Divorced,Other-relative,White,Female,58907,0,12,1
28891,73,Private,159007,13,Divorced,Other-relative,White,Female,92939,0,12,1
