,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,35,0
27933,39,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3605,40,0
27934,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,99,0
27935,88,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27936,44,Private,174373,12,Divorced,Husband,White,Male,0,803,40,0
27937,44,Local-gov,174373,12,Separated,Husband,White,Male,0,0,40,0
27938,44,Private,174373,4,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27939,44,Private,174373,9,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27940,44,Private,174373,12,Never-married,Husband,White,Male,0,0,78,0
27941,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,2894,40,0
27942,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,91,0
27943,22,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27944,55,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27945,44,Without-pay,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27946,44,Private,174373,10,Married-civ-spouse,Wife,White,Male,0,0,40,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,31925,0,40,1
27948,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,9630,0,40,1
27949,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1898,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37812,0,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2760,40,1
27952,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,69974,0,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3442,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3275,40,1
27955,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,79269,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56519,0,40,1
27957,84,Private,187891,7,Married-civ-spouse,Husband,White,Male,12082,0,40,1
27958,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70402,0,40,1
27959,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,93039,0,40,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,69974,178,40,1
27961,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3407,40,1
27962,17,Private,53611,8,Never-married,Own-child,White,Female,81475,0,6,1
27963,60,Private,53611,8,Never-married,Own-child,White,Female,30790,0,6,1
27964,17,Private,53611,8,Never-married,Own-child,White,Female,29770,0,6,1
27965,17,Private,53611,8,Never-married,Own-child,White,Female,33033,0,6,0
27966,17,Private,53611,8,Never-married,Own-child,White,Female,78251,0,6,1
27967,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,92287,0,6,1
27968,86,Private,53611,8,Never-married,Own-child,White,Female,22365,0,6,1
27969,33,Private,53611,8,Never-married,Own-child,White,Female,33251,0,6,1
27970,17,Private,53611,8,Never-married,Own-child,White,Female,65456,0,6,1
27971,17,Private,53611,8,Never-married,Own-child,White,Female,88658,0,6,1
27972,17,Private,53611,8,Never-married,Own-child,White,Female,58354,0,6,1
27973,17,Private,53611,8,Never-married,Own-child,White,Female,92287,0,6,1
27974,17,Private,53611,8,Divorced,Own-child,White,Female,65456,0,6,1
27975,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,72206,0,6,1
27976,17,Private,53611,8,Never-married,Own-child,White,Female,66582,0,6,1
27977,33,State-gov,291494,10,Married-civ-spouse,Wife,White,Male,0,0,50,0
27978,27,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,50,0
27979,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,22,0
27980,22,State-gov,291494,16,Separated,Husband,White,Male,0,0,50,0
27981,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,25,0
27982,33,State-gov,291494,5,Married-civ-spouse,Husband,Other,Male,0,0,50,0
27983,33,Self-emp-inc,291494,16,Never-married,Husband,White,Male,0,0,50,0
27984,33,State-gov,291494,10,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27985,33,State-gov,291494,3,Widowed,Husband,White,Male,0,0,50,0
