,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28682,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3530,40,0
28683,44,Private,174373,2,Married-civ-spouse,Husband,White,Male,0,3762,40,0
28684,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2541,40,0
28685,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,24,0
28686,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,12,0
28687,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,908,40,0
28688,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,723,40,0
28689,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,1673,40,0
28690,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,43,0
28691,44,Private,174373,12,Never-married,Husband,White,Female,0,0,40,0
28692,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2923,40,0
28693,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,24,0
28694,85,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28695,44,State-gov,174373,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
28696,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,9,0
28697,23,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3677,40,0
28698,61,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
28699,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,16,0
28700,44,Private,174373,12,Married-civ-spouse,Wife,Other,Male,0,0,40,0
28701,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,48,0
28702,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,17,0
28703,26,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,6,0
28704,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
28705,33,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
28706,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,31,0
28707,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,64,0
28708,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1582,40,0
28709,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28710,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2295,40,0
28711,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2730,40,0
28712,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,92701,0,40,1
28713,70,Private,187891,2,Married-civ-spouse,Husband,White,Male,14741,0,40,1
28714,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2745,40,1
28715,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,81831,0,40,1
28716,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99029,0,15,1
28717,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1839,40,1
28718,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1909,40,1
28719,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,0,3234,40,1
28720,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,77434,0,40,1
28721,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,33220,0,40,1
28722,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,71399,0,17,1
28723,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80010,0,40,1
28724,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,70156,0,40,1
28725,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45101,0,44,1
28726,70,Private,187891,13,Married-civ-spouse,Own-child,White,Male,0,0,40,1
28727,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3283,40,1
28728,86,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3699,40,1
28729,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45101,0,40,1
28730,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,24502,0,40,1
28731,70,State-gov,187891,7,Married-civ-spouse,Husband,White,Male,46946,0,40,1
28732,86,Private,187891,7,Married-civ-spouse,Husband,White,Male,39644,0,40,1
28733,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,5665,0,40,1
28734,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1820,40,1
28735,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,36455,0,40,1
28736,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3849,40,1
28737,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,31067,0,40,1
28738,70,State-gov,187891,7,Married-civ-spouse,Husband,White,Male,33811,0,40,1
28739,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,57523,0,40,1
28740,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,64347,0,11,1
28741,70,Private,187891,7,Separated,Husband,White,Male,94624,0,40,1
28742,17,Private,53611,8,Never-married,Own-child,White,Female,66916,2676,6,1
28743,82,Private,53611,8,Never-married,Own-child,White,Female,61350,0,6,1
28744,17,Private,53611,8,Never-married,Own-child,White,Female,84143,0,6,1
28745,17,Private,53611,8,Never-married,Own-child,White,Female,69743,0,6,1
28746,17,Private,53611,8,Never-married,Own-child,White,Female,42259,0,6,0
28747,17,Private,53611,11,Never-married,Own-child,White,Female,65415,0,6,1
28748,17,Private,53611,8,Never-married,Own-child,White,Female,73984,0,6,1
28749,17,Private,53611,11,Never-married,Own-child,White,Female,75909,0,6,1
28750,17,Private,53611,10,Never-married,Own-child,White,Female,90659,0,6,1
28751,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,80994,0,6,1
28752,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,11333,0,6,1
28753,17,Private,53611,8,Never-married,Own-child,White,Female,98329,0,6,1
28754,17,Private,53611,8,Never-married,Own-child,White,Female,40369,1358,6,0
28755,17,Private,53611,8,Never-married,Own-child,White,Female,54613,186,6,1
28756,17,State-gov,53611,8,Never-married,Own-child,White,Female,54346,0,6,1
28757,17,Private,53611,8,Never-married,Own-child,White,Female,73984,0,48,1
28758,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,98336,0,6,1
28759,17,Private,53611,8,Never-married,Own-child,Black,Female,52578,0,6,1
28760,17,Private,53611,8,Never-married,Own-child,White,Female,55754,0,6,1
28761,17,Private,53611,8,Never-married,Own-child,White,Female,42623,0,50,1
28762,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,63764,0,6,1
28763,17,Private,53611,8,Never-married,Own-child,White,Female,44413,0,6,0
28764,17,Private,53611,8,Never-married,Own-child,White,Female,11168,0,54,1
28765,17,Private,53611,8,Never-married,Own-child,White,Female,49397,0,35,1
28766,17,Private,53611,8,Never-married,Own-child,White,Female,24444,0,6,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,21198,0,6,1
28768,17,Private,53611,8,Never-married,Husband,White,Female,95694,0,6,1
28769,17,Private,53611,8,Never-married,Own-child,White,Female,75943,3300,6,1
28770,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,87497,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,79065,0,59,1
28772,24,State-gov,291494,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
28773,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,8,0
28774,33,Self-emp-not-inc,291494,16,Married-civ-spouse,Husband,White,Male,0,0,11,0
28775,22,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
28776,33,State-gov,291494,11,Married-civ-spouse,Husband,White,Female,0,0,50,0
28777,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,2572,0,5,0
28778,33,State-gov,291494,3,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
28779,33,State-gov,291494,16,Divorced,Husband,Black,Male,0,0,50,0
28780,19,State-gov,291494,16,Widowed,Husband,White,Male,0,0,50,0
28781,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,2,0
28782,18,State-gov,291494,16,Married-civ-spouse,Husband,White,Female,0,0,50,0
28783,33,State-gov,291494,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
28784,33,Federal-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,72,0
28785,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,18,0
28786,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,3,0
28787,33,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,30,0
28788,33,State-gov,291494,16,Widowed,Husband,White,Male,0,0,85,0
28789,33,State-gov,291494,10,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
28790,26,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
28791,33,State-gov,291494,6,Married-spouse-absent,Husband,White,Male,0,0,50,0
28792,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,1590,50,0
28793,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,95,0
28794,33,State-gov,291494,10,Separated,Husband,White,Male,0,0,50,0
28795,27,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
28796,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
28797,33,Without-pay,291494,16,Married-civ-spouse,Husband,White,Male,0,0,90,0
28798,33,Without-pay,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
28799,33,State-gov,291494,3,Married-civ-spouse,Wife,White,Male,0,0,50,0
28800,33,Local-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
28801,33,Self-emp-not-inc,291494,16,Married-civ-spouse,Husband,White,Male,0,0,5,0
28802,62,Private,254534,10,Widowed,Husband,White,Male,13545,0,40,1
28803,62,Private,254534,10,Widowed,Husband,White,Male,0,2524,40,1
28804,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,79557,0,40,1
28805,43,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
28806,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,50054,0,40,1
28807,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,96501,0,40,1
28808,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,25702,0,81,1
28809,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,41961,0,40,1
28810,38,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
28811,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,87057,0,40,1
28812,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,18264,0,40,1
28813,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,9484,0,40,1
28814,62,Private,254534,10,Widowed,Husband,White,Male,0,2507,40,1
28815,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,11073,0,68,1
28816,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2064,59,1
