,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27442,77,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27443,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2069,40,0
27444,44,Self-emp-inc,174373,12,Divorced,Husband,White,Male,0,0,40,0
27445,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2066,40,0
27446,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1630,40,0
27447,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,42,0
27448,29,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,56,0
27449,44,Private,174373,10,Divorced,Husband,White,Male,0,0,40,0
27450,44,Private,174373,12,Married-spouse-absent,Husband,White,Female,0,0,40,0
27451,86,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27452,44,Private,174373,12,Separated,Own-child,White,Male,0,0,40,0
27453,74,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27454,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,55,0
27455,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3710,40,0
27456,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
27457,69,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27458,44,Private,174373,3,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
27459,51,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27460,44,Federal-gov,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27461,44,Private,174373,7,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27462,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,812,2,0
27463,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,395,40,0
27464,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2587,40,0
27465,28,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27466,44,State-gov,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27467,87,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27468,90,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27469,65,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
27470,72,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27471,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,2015,40,0
27472,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3442,40,1
27473,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,23427,1707,40,1
27474,70,Private,187891,7,Never-married,Husband,White,Male,65871,0,40,1
27475,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,27885,0,40,1
27476,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,84296,0,40,1
27477,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,95897,0,40,1
27478,28,Private,187891,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
27479,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56178,1379,40,1
27480,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,69117,0,40,1
27481,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70096,0,40,1
27482,34,Private,187891,7,Married-civ-spouse,Husband,White,Male,59622,0,40,1
27483,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,44419,0,40,1
27484,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2732,40,1
27485,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,91930,0,40,1
27486,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37176,0,40,1
27487,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99330,0,40,1
27488,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,93255,0,40,1
27489,70,Private,187891,9,Married-civ-spouse,Husband,White,Male,0,3213,40,1
27490,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,27459,167,40,1
27491,70,Private,187891,7,Separated,Husband,White,Male,64778,0,40,1
27492,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,22463,0,40,1
27493,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98257,0,40,1
27494,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89016,0,19,1
27495,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,65854,1576,40,1
27496,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,36423,0,40,1
27497,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
27498,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2460,40,1
27499,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,3442,40,1
27500,47,Private,187891,7,Married-civ-spouse,Husband,White,Male,59675,0,40,1
27501,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,99994,0,40,1
27502,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,27390,0,6,1
27503,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,59326,0,6,1
27504,17,Private,53611,8,Never-married,Own-child,White,Female,25265,0,6,1
27505,55,Private,53611,8,Never-married,Own-child,White,Female,89120,0,6,1
27506,17,Private,53611,8,Never-married,Own-child,White,Female,60717,0,75,1
27507,17,Private,53611,8,Never-married,Own-child,White,Female,50884,0,9,0
27508,17,Private,53611,8,Divorced,Own-child,White,Female,41176,0,6,1
27509,17,Private,53611,8,Never-married,Own-child,White,Female,25225,0,14,1
27510,17,Private,53611,8,Never-married,Own-child,White,Female,19729,0,28,1
27511,17,Private,53611,8,Divorced,Own-child,White,Female,47649,0,6,1
27512,17,Private,53611,8,Never-married,Own-child,White,Female,45446,0,6,0
27513,17,State-gov,53611,8,Never-married,Own-child,White,Female,10835,0,6,1
27514,17,Private,53611,8,Never-married,Husband,White,Female,56839,0,6,1
27515,17,Private,53611,8,Never-married,Own-child,White,Female,92276,0,6,1
27516,17,Private,53611,8,Never-married,Own-child,White,Female,46029,0,6,0
27517,74,Private,53611,8,Never-married,Own-child,White,Female,47465,0,6,1
27518,17,Private,53611,8,Never-married,Own-child,White,Female,72923,0,6,1
27519,17,Private,53611,8,Never-married,Wife,White,Female,83892,0,6,1
27520,17,Private,53611,8,Never-married,Own-child,White,Female,94891,0,6,1
27521,17,Private,53611,8,Never-married,Own-child,White,Female,17713,0,6,1
27522,17,Private,53611,8,Never-married,Own-child,White,Female,55182,0,6,1
27523,17,Private,53611,8,Never-married,Own-child,White,Female,36223,0,6,0
27524,17,Private,53611,8,Never-married,Own-child,White,Female,98273,0,6,1
27525,17,Private,53611,8,Never-married,Own-child,White,Female,30857,0,44,1
27526,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,98041,0,6,1
27527,17,Private,53611,8,Never-married,Own-child,White,Female,69774,0,6,1
27528,17,Private,53611,8,Never-married,Own-child,White,Female,99233,0,6,1
27529,17,Private,53611,8,Never-married,Own-child,White,Female,70544,0,86,1
27530,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,63632,0,6,1
27531,17,Private,53611,8,Never-married,Own-child,White,Female,30015,0,6,1
27532,68,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
27533,33,State-gov,291494,16,Married-civ-spouse,Husband,Other,Male,0,0,7,0
27534,33,State-gov,291494,10,Never-married,Husband,White,Male,0,0,50,0
27535,33,State-gov,291494,12,Married-civ-spouse,Husband,White,Female,0,0,50,0
27536,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,86,0
27537,88,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
27538,33,State-gov,291494,1,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27539,33,Without-pay,291494,16,Never-married,Husband,White,Male,0,0,50,0
27540,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,3693,50,0
27541,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,20,0
27542,33,State-gov,291494,16,Separated,Own-child,White,Male,0,0,50,0
27543,33,State-gov,291494,16,Married-AF-spouse,Husband,White,Male,0,0,26,0
27544,33,State-gov,291494,10,Married-civ-spouse,Husband,White,Female,0,0,50,0
27545,29,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
27546,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,13,0
27547,33,State-gov,291494,1,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
27548,33,Local-gov,291494,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
27549,22,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27550,31,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,50,0
27551,73,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27552,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,52,0
27553,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,4,0
27554,33,State-gov,291494,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
27555,39,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
27556,33,State-gov,291494,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,29,0
27557,33,State-gov,291494,16,Married-AF-spouse,Not-in-family,White,Male,0,0,50,0
27558,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,7,0
27559,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,95,0
27560,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,666,2,0
27561,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,377,90,0
27562,52,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
27563,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1920,98,1
27564,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,84494,0,31,1
27565,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,7068,0,40,1
27566,62,Private,254534,10,Never-married,Husband,White,Male,81927,0,40,1
27567,62,Private,254534,15,Married-civ-spouse,Wife,White,Male,0,0,40,1
27568,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,97198,0,40,1
27569,75,Private,254534,10,Married-civ-spouse,Husband,White,Male,62558,0,40,1
27570,62,Federal-gov,254534,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
27571,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,2603,40,1
27572,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,52951,0,40,1
27573,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,49178,0,40,1
27574,62,Private,254534,3,Married-civ-spouse,Husband,White,Male,20698,0,40,1
27575,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,8369,0,40,1
27576,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,73402,1476,40,1
27577,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,23155,0,40,1
27578,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,62558,0,40,1
27579,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,57155,0,40,1
27580,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,35389,706,40,1
27581,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27582,62,Private,254534,10,Married-civ-spouse,Husband,Black,Male,0,0,80,1
27583,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,52874,0,4,1
27584,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,47243,0,40,1
27585,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,47243,0,99,1
27586,51,Self-emp-not-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27587,62,Private,254534,10,Married-civ-spouse,Husband,Black,Male,0,0,40,1
27588,62,Private,254534,5,Married-civ-spouse,Husband,White,Male,25509,0,40,1
27589,62,Without-pay,254534,10,Married-civ-spouse,Husband,White,Male,89627,0,40,1
27590,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68950,0,40,1
27591,62,Private,254534,10,Married-civ-spouse,Not-in-family,White,Male,22116,0,40,1
27592,34,Private,175878,10,Never-married,Not-in-family,White,Male,9691,0,40,1
27593,34,Private,175878,10,Never-married,Not-in-family,White,Male,28948,3860,40,1
27594,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,36571,0,40,1
27595,34,Private,175878,10,Never-married,Not-in-family,White,Male,31972,0,40,1
27596,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2858,40,1
27597,34,Private,175878,16,Never-married,Not-in-family,White,Male,0,0,40,1
27598,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2931,40,1
27599,34,Private,175878,10,Never-married,Not-in-family,White,Male,74313,0,40,1
27600,34,Private,175878,10,Married-civ-spouse,Not-in-family,White,Male,93531,0,40,1
27601,34,Without-pay,175878,10,Never-married,Not-in-family,White,Male,80382,0,40,1
27602,34,State-gov,175878,10,Never-married,Not-in-family,White,Male,33800,0,40,1
27603,36,Private,175878,10,Never-married,Not-in-family,White,Male,52231,0,40,1
27604,34,Private,175878,15,Never-married,Not-in-family,White,Male,0,1759,40,1
27605,34,Private,175878,10,Never-married,Not-in-family,White,Male,21796,0,40,1
27606,34,Private,175878,10,Never-married,Not-in-family,White,Male,33800,0,40,1
27607,34,Private,175878,10,Never-married,Not-in-family,White,Male,70095,0,22,1
27608,34,Private,175878,10,Never-married,Not-in-family,White,Male,34689,0,40,1
27609,34,Private,175878,10,Never-married,Other-relative,White,Male,26386,0,40,1
27610,34,Private,175878,10,Never-married,Not-in-family,White,Female,33909,0,40,1
27611,34,Private,175878,10,Never-married,Not-in-family,White,Male,35960,0,40,1
27612,73,Private,175878,10,Never-married,Not-in-family,White,Male,0,2728,40,1
27613,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,93904,0,40,1
27614,34,Private,175878,10,Never-married,Not-in-family,White,Male,80240,0,40,1
27615,34,Private,175878,10,Never-married,Not-in-family,White,Male,61868,0,40,1
27616,34,Private,175878,10,Never-married,Not-in-family,White,Male,69369,0,40,1
27617,34,Private,175878,10,Never-married,Not-in-family,White,Male,12214,0,40,1
27618,34,Private,175878,10,Never-married,Not-in-family,White,Male,9602,0,40,1
27619,34,Private,175878,10,Never-married,Not-in-family,White,Male,45984,0,40,1
27620,34,Private,175878,10,Never-married,Not-in-family,White,Male,65108,0,40,1
27621,34,State-gov,175878,10,Never-married,Not-in-family,White,Male,25443,0,40,1
27622,23,Private,202284,13,Never-married,Own-child,Other,Male,83864,0,20,1
27623,23,Private,202284,13,Never-married,Own-child,Other,Male,15532,0,20,1
27624,23,Private,202284,13,Never-married,Own-child,White,Male,62068,0,33,1
27625,23,Private,202284,13,Never-married,Own-child,White,Male,66462,0,20,1
27626,23,Private,202284,13,Separated,Own-child,White,Male,34338,0,20,1
27627,23,Without-pay,202284,13,Never-married,Own-child,White,Male,39263,0,20,1
27628,23,Federal-gov,202284,13,Never-married,Own-child,White,Male,96973,0,20,1
27629,23,Private,202284,13,Never-married,Own-child,White,Male,62068,0,20,1
27630,23,Private,202284,13,Never-married,Own-child,White,Male,95148,0,20,1
27631,23,Private,202284,13,Never-married,Own-child,White,Male,15559,0,20,1
27632,23,Private,202284,1,Never-married,Own-child,White,Male,13269,0,20,1
27633,23,State-gov,202284,13,Never-married,Own-child,White,Male,64328,0,20,1
27634,23,Private,202284,13,Divorced,Own-child,White,Male,83872,0,20,1
27635,23,Private,202284,13,Never-married,Own-child,White,Male,51874,0,20,1
27636,23,Private,202284,13,Never-married,Own-child,White,Female,97992,0,20,1
27637,23,Private,202284,13,Never-married,Husband,White,Male,94871,0,20,1
27638,23,Private,202284,13,Never-married,Own-child,White,Male,29689,0,78,1
27639,23,Private,202284,13,Married-civ-spouse,Own-child,White,Male,68530,0,20,1
27640,23,Private,202284,13,Never-married,Own-child,White,Male,70618,0,20,1
27641,23,Private,202284,13,Never-married,Own-child,White,Male,22469,0,20,1
27642,23,Private,202284,13,Never-married,Own-child,White,Male,99907,0,20,1
27643,23,Private,202284,13,Never-married,Own-child,White,Male,68563,0,97,1
27644,23,State-gov,202284,13,Never-married,Own-child,White,Male,23137,0,20,1
27645,23,Private,202284,13,Never-married,Wife,White,Male,65417,0,20,1
27646,23,Private,202284,13,Never-married,Own-child,White,Male,81642,0,20,1
27647,23,Private,202284,13,Never-married,Own-child,White,Male,50216,0,20,1
27648,23,Private,202284,8,Never-married,Own-child,White,Male,76492,0,20,1
27649,23,Private,202284,13,Never-married,Wife,White,Male,68996,0,20,1
27650,23,Private,202284,13,Never-married,Own-child,White,Male,50430,0,20,1
27651,23,Private,202284,13,Never-married,Own-child,Black,Male,45718,0,20,1
27652,24,Private,137591,10,Never-married,Own-child,White,Male,96549,0,10,1
27653,24,Private,137591,10,Never-married,Own-child,White,Male,11819,0,90,1
27654,24,Private,137591,10,Never-married,Own-child,White,Male,82960,0,10,1
27655,24,Private,137591,10,Never-married,Own-child,White,Male,75629,0,10,1
27656,24,Private,137591,10,Never-married,Own-child,White,Male,85376,0,10,1
27657,24,Private,137591,8,Never-married,Own-child,White,Male,8827,0,10,1
27658,24,Private,137591,10,Never-married,Own-child,White,Male,58658,0,10,1
27659,24,Private,137591,10,Never-married,Own-child,White,Male,72180,0,10,1
27660,24,Private,137591,10,Never-married,Own-child,White,Male,63450,0,10,1
27661,24,Private,137591,10,Never-married,Own-child,White,Male,95428,750,10,1
27662,24,Private,137591,10,Never-married,Own-child,White,Male,94250,0,10,1
27663,24,Private,137591,14,Never-married,Own-child,White,Male,87564,0,10,1
27664,70,Private,137591,10,Never-married,Own-child,White,Male,46131,0,10,1
27665,24,Private,137591,10,Widowed,Own-child,White,Male,80551,0,10,1
27666,24,Private,137591,10,Never-married,Own-child,White,Male,56660,0,10,1
27667,24,Private,137591,10,Never-married,Own-child,White,Male,37587,0,10,1
27668,24,Private,137591,10,Never-married,Own-child,White,Male,99292,0,10,1
27669,24,Private,137591,10,Never-married,Own-child,White,Male,12175,0,10,1
27670,24,Private,137591,13,Never-married,Own-child,White,Male,51104,0,10,1
27671,24,Private,137591,10,Never-married,Own-child,White,Male,69256,0,10,1
27672,43,Private,137591,10,Never-married,Own-child,White,Male,61648,0,10,1
27673,24,Private,137591,10,Never-married,Own-child,White,Male,11819,0,10,1
27674,24,Private,137591,10,Never-married,Own-child,White,Male,89542,0,10,1
27675,24,Private,137591,10,Never-married,Own-child,White,Male,99628,0,76,1
27676,24,Private,137591,10,Never-married,Own-child,White,Male,16365,0,65,1
27677,24,Private,137591,10,Never-married,Own-child,Black,Male,36373,0,10,1
27678,24,Private,137591,10,Never-married,Own-child,White,Male,55905,0,10,1
27679,24,Private,137591,10,Never-married,Own-child,White,Male,12059,0,84,1
27680,24,Private,137591,10,Divorced,Own-child,White,Male,64919,0,10,1
27681,24,Private,137591,10,Never-married,Own-child,White,Male,61648,0,10,1
27682,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,28052,2120,40,1
27683,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,55693,0,40,1
27684,31,Local-gov,295589,16,Never-married,Own-child,Black,Male,23700,0,40,1
27685,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,79641,0,40,1
27686,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,68897,0,40,1
27687,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,12217,0,40,1
27688,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,84720,0,40,1
27689,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,89541,1727,40,1
27690,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,71135,0,40,1
27691,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,91007,0,40,1
27692,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,26666,0,40,1
27693,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,83541,323,40,1
27694,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,67511,0,40,1
27695,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,77413,0,40,1
