,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,78,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27933,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,23,0
27934,44,Private,174373,4,Married-spouse-absent,Husband,White,Male,0,0,40,0
27935,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27936,44,Without-pay,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27937,44,Local-gov,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27938,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,81,0
27939,36,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27940,31,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27941,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2511,40,0
27942,44,Private,174373,1,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27943,44,Private,174373,12,Separated,Husband,White,Male,0,0,60,0
27944,44,Private,174373,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27945,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2489,40,0
27946,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1727,40,0
27947,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,77,1
27948,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3244,40,1
27949,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,83454,0,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3449,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45308,0,40,1
27952,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,10086,0,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30754,0,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,73411,0,40,1
27955,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,40216,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,33806,0,40,1
27957,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,8924,0,40,1
27958,70,Private,187891,7,Married-civ-spouse,Wife,White,Male,61422,0,40,1
27959,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,86104,0,40,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3249,40,1
27961,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,68720,0,40,1
27962,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,60915,0,6,1
27963,17,Private,53611,8,Never-married,Own-child,White,Female,34675,0,30,1
27964,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,63053,0,6,1
27965,17,Private,53611,8,Never-married,Own-child,White,Female,98389,0,6,1
27966,17,Private,53611,8,Never-married,Own-child,White,Female,34729,0,99,1
27967,17,Private,53611,8,Never-married,Own-child,White,Female,90661,0,6,1
27968,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,12604,0,6,1
27969,17,Private,53611,8,Never-married,Own-child,White,Female,30421,0,6,1
27970,17,Private,53611,8,Never-married,Own-child,White,Female,25197,0,6,1
27971,17,Private,53611,8,Never-married,Own-child,White,Female,34675,0,6,0
27972,17,Private,53611,8,Never-married,Own-child,White,Female,19165,0,89,1
27973,35,Private,53611,8,Never-married,Own-child,White,Female,51124,0,6,1
27974,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,21030,0,6,1
27975,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,63626,0,6,1
27976,17,Private,53611,8,Never-married,Own-child,White,Female,85912,0,72,1
27977,65,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
27978,40,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
27979,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,1576,16,0
27980,33,State-gov,291494,16,Never-married,Own-child,White,Male,0,0,50,0
27981,74,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
27982,33,State-gov,291494,10,Divorced,Husband,White,Male,0,0,50,0
27983,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,18,0
27984,33,State-gov,291494,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
27985,33,Without-pay,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
27986,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
27987,33,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,37,0
