,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28682,57,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28683,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,18,0
28684,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,0,40,0
28685,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,53,0
28686,44,Private,174373,12,Married-civ-spouse,Husband,Other,Female,0,0,40,0
28687,44,Private,174373,14,Married-civ-spouse,Husband,White,Male,0,0,29,0
28688,28,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2755,40,0
28689,27,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28690,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1356,40,0
28691,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
28692,44,Private,174373,3,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28693,44,Self-emp-inc,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
28694,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28695,44,Private,174373,7,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28696,20,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28697,44,Private,174373,6,Married-civ-spouse,Husband,Black,Male,0,0,40,0
28698,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3642,40,0
28699,53,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
28700,44,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
28701,81,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28702,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3311,40,0
28703,44,Local-gov,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28704,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,1,0
28705,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,94,0
28706,40,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
28707,44,State-gov,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28708,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1747,40,0
28709,44,Private,174373,14,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28710,44,Private,174373,14,Married-civ-spouse,Husband,White,Male,0,0,32,0
28711,67,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,53,0
28712,70,Private,187891,7,Separated,Husband,White,Male,28596,0,40,1
28713,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,2742,40,1
28714,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,66151,0,40,1
28715,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,28966,0,40,1
28716,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,63336,0,40,1
28717,70,Private,187891,16,Married-civ-spouse,Husband,White,Female,0,0,40,1
28718,68,Private,187891,7,Married-civ-spouse,Husband,White,Male,67746,0,40,1
28719,88,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2603,40,1
28720,54,Private,187891,7,Married-civ-spouse,Husband,White,Male,48585,0,40,1
28721,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2397,40,1
28722,70,Federal-gov,187891,7,Married-civ-spouse,Husband,White,Male,26773,0,40,1
28723,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38399,0,40,1
28724,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1977,40,1
28725,79,Private,187891,7,Married-civ-spouse,Husband,White,Male,93493,0,40,1
28726,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,3666,40,1
28727,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,43198,0,40,1
28728,70,Local-gov,187891,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
28729,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,14955,0,40,1
28730,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,7965,0,40,1
28731,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,90669,0,40,1
28732,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,67137,0,40,1
28733,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,55386,963,40,1
28734,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37718,0,40,1
28735,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,68010,0,60,1
28736,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,65877,0,40,1
28737,70,Private,187891,13,Married-civ-spouse,Own-child,White,Male,0,0,40,1
28738,70,State-gov,187891,7,Married-civ-spouse,Husband,White,Male,71492,0,40,1
28739,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,64841,0,40,1
28740,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
28741,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,90598,0,40,1
28742,17,Private,53611,8,Never-married,Own-child,White,Female,66023,0,53,1
28743,17,Private,53611,8,Never-married,Own-child,White,Female,76064,0,75,1
28744,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,9477,0,6,1
28745,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,98263,0,6,1
28746,17,Private,53611,8,Never-married,Own-child,White,Female,54773,0,6,1
28747,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,82563,0,6,1
28748,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,34704,0,6,1
28749,17,Private,53611,8,Never-married,Own-child,White,Female,19498,0,6,1
28750,58,Private,53611,8,Never-married,Own-child,White,Female,33956,0,6,1
28751,17,Private,53611,8,Never-married,Own-child,White,Female,97201,0,6,1
28752,17,Private,53611,8,Never-married,Own-child,White,Female,33339,0,6,0
28753,17,Private,53611,8,Never-married,Own-child,White,Female,72587,0,6,1
28754,17,Private,53611,8,Never-married,Own-child,White,Female,25399,0,6,1
28755,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,20872,0,6,1
28756,17,Private,53611,8,Never-married,Own-child,White,Male,21175,0,6,1
28757,17,Private,53611,8,Never-married,Own-child,White,Female,55922,3038,6,1
28758,17,Private,53611,8,Never-married,Own-child,White,Female,55830,634,6,1
28759,17,Private,53611,8,Never-married,Own-child,White,Female,33662,1037,6,0
28760,17,Private,53611,8,Never-married,Own-child,White,Female,98461,0,6,1
28761,17,Private,53611,8,Never-married,Own-child,White,Female,10785,0,6,1
28762,17,Private,53611,8,Never-married,Own-child,White,Female,13485,0,6,1
28763,17,Private,53611,8,Never-married,Own-child,White,Female,10393,3044,6,1
28764,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,33104,0,6,1
28765,69,Private,53611,8,Never-married,Own-child,White,Female,76680,0,6,1
28766,17,Private,53611,8,Separated,Own-child,White,Female,54773,0,6,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,79928,0,10,1
28768,17,Private,53611,8,Never-married,Own-child,White,Female,40913,1581,6,0
28769,17,Private,53611,8,Never-married,Own-child,White,Female,30052,0,6,1
28770,17,Private,53611,8,Never-married,Own-child,White,Female,58414,0,62,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,76323,0,6,1
28772,33,State-gov,291494,6,Never-married,Husband,White,Male,0,0,50,0
28773,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,59,0
28774,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,87,0
28775,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,97,0
28776,22,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,39,0
28777,33,State-gov,291494,15,Married-civ-spouse,Husband,White,Male,0,0,81,0
28778,33,State-gov,291494,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,20,0
28779,33,Without-pay,291494,16,Never-married,Husband,White,Male,0,0,50,0
28780,70,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,77,0
28781,33,State-gov,291494,3,Married-civ-spouse,Own-child,White,Male,0,0,50,0
28782,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,40,0
28783,33,Private,291494,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
28784,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,5,0
28785,83,State-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
28786,24,State-gov,291494,16,Married-civ-spouse,Husband,Other,Male,0,0,50,0
28787,17,State-gov,291494,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
28788,33,State-gov,291494,16,Married-civ-spouse,Unmarried,White,Male,0,0,25,0
28789,19,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
28790,33,State-gov,291494,12,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
28791,33,State-gov,291494,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
28792,33,State-gov,291494,1,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
28793,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,564,19,0
28794,19,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
28795,33,State-gov,291494,14,Never-married,Husband,White,Male,0,0,50,0
28796,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,3,0
28797,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,91,0
28798,33,State-gov,291494,4,Married-civ-spouse,Husband,Black,Male,0,0,50,0
28799,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,91,0
28800,24,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
28801,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
28802,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,93307,0,40,1
28803,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,17473,0,40,1
28804,25,Private,254534,10,Married-civ-spouse,Husband,White,Male,24683,0,40,1
28805,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,17736,0,40,1
28806,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,50934,0,40,1
28807,62,Self-emp-not-inc,254534,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
28808,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2579,40,0
28809,62,Private,254534,16,Married-civ-spouse,Husband,White,Male,0,3028,40,1
28810,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,10187,1026,40,1
28811,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,53553,0,23,1
28812,62,Private,254534,10,Separated,Husband,White,Male,92518,0,40,1
28813,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,24932,0,40,1
28814,62,State-gov,254534,10,Married-civ-spouse,Husband,White,Male,28701,0,40,1
28815,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,2579,40,1
28816,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,60694,0,40,1
28817,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,67273,0,40,1
28818,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,99511,0,40,1
28819,74,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2469,40,1
28820,41,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,45,1
28821,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,7240,0,40,1
28822,86,Private,254534,10,Married-civ-spouse,Husband,White,Male,33530,0,40,1
28823,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,62454,0,40,1
28824,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,64176,0,40,1
28825,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,24932,0,40,1
28826,62,Private,254534,15,Married-civ-spouse,Husband,White,Male,0,0,25,1
28827,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,65769,0,40,1
28828,62,Private,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
28829,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,14204,0,40,1
28830,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,61831,0,40,1
28831,62,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,54699,0,40,1
28832,34,Private,175878,16,Separated,Not-in-family,White,Male,0,0,40,1
