,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Self-emp-inc,174373,12,Widowed,Husband,White,Male,0,0,40,0
27293,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,99,0
27294,81,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27295,44,State-gov,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27296,68,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Private,174373,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27298,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,48,0
27299,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,51,0
27300,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,3,0
27301,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,20,0
27302,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Own-child,Black,Male,0,0,40,0
27304,44,Private,174373,1,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27305,44,Private,174373,12,Widowed,Husband,White,Male,0,0,35,0
27306,35,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27307,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,39161,0,40,1
27308,70,Private,187891,14,Married-civ-spouse,Husband,White,Male,69825,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,3164,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98373,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,99224,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,8203,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2527,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,34150,0,40,1
27315,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,43282,0,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,34413,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3079,40,1
27318,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,90866,0,40,1
27319,60,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
27320,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,0,3761,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,93887,0,40,1
27322,60,Private,53611,8,Never-married,Own-child,White,Female,61692,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,84064,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,98328,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,60705,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,75626,0,6,1
27327,17,Private,53611,8,Never-married,Unmarried,White,Female,50454,0,6,0
27328,17,Private,53611,8,Never-married,Own-child,White,Female,27016,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,28260,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,15724,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,84535,0,6,1
