,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,56,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2590,40,0
27293,31,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27294,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27295,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,75,0
27296,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,52,0
27297,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,66,0
27298,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,49,0
27299,79,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,47,0
27300,26,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27301,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
27302,44,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3702,40,0
27304,77,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27305,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27306,20,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27307,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,76179,1465,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89174,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89198,0,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2861,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3860,18,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,89632,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,51880,0,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,47966,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,9761,0,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,9997,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2293,58,1
27318,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,36275,0,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,23010,0,40,1
27320,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,77319,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,24473,0,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,70134,0,6,1
27323,17,Without-pay,53611,8,Never-married,Own-child,White,Female,53233,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,98190,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,69644,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,29823,0,6,1
27327,17,Private,53611,8,Separated,Own-child,White,Female,80590,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,59496,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,47949,0,6,0
27330,17,Private,53611,8,Never-married,Own-child,White,Female,90962,3410,6,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,84403,0,6,1
27332,17,Private,53611,8,Never-married,Own-child,Black,Female,82589,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,58227,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,23874,0,20,1
27335,78,Private,53611,8,Never-married,Own-child,White,Female,19143,0,6,1
27336,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,39015,0,6,1
27337,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,4,0
27338,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,3645,50,0
