,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
30232,81,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
30233,68,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,99,0
30234,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
30235,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,55,0
30236,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2217,40,0
30237,44,Private,174373,13,Married-civ-spouse,Husband,White,Male,0,0,32,0
30238,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,34,0
30239,44,Without-pay,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
30240,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,7,0
30241,44,Private,174373,12,Separated,Unmarried,White,Male,0,0,40,0
30242,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,7,0,40,0
30243,70,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
30244,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,7,0
30245,44,Local-gov,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
30246,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,4,0
30247,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3491,40,0
30248,44,Private,174373,10,Married-AF-spouse,Husband,White,Male,0,0,40,0
30249,20,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30250,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,39,0
30251,73,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
30252,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,1659,0,40,0
30253,64,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
30254,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,28,0
30255,44,Private,174373,12,Separated,Husband,White,Male,0,0,36,0
