,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28732,44,State-gov,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28733,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,29,0
28734,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,3406,40,0
28735,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2619,40,0
28736,19,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28737,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2309,40,0
28738,44,Private,174373,1,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28739,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,25,0
28740,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,20,0
28741,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2049,40,0
28742,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28743,44,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
28744,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,1076,40,0
28745,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,47,0
28746,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,44,0
28747,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,20464,0,40,1
28748,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,95668,0,40,1
28749,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3253,40,1
28750,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1932,40,1
28751,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,72975,0,40,1
28752,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,62010,0,40,1
28753,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,80349,0,40,1
28754,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,84199,0,40,1
28755,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40689,1531,40,1
28756,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,89152,0,40,1
28757,70,Private,187891,7,Widowed,Husband,White,Male,0,3070,40,1
28758,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,74204,0,40,1
28759,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,76105,0,40,1
28760,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3004,40,1
28761,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,71504,0,40,1
28762,17,Private,53611,8,Never-married,Own-child,Black,Female,45594,0,6,1
28763,17,Private,53611,8,Widowed,Own-child,White,Female,52104,0,6,1
28764,17,Private,53611,8,Never-married,Own-child,White,Female,21843,0,19,1
28765,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,61759,0,6,1
28766,60,Private,53611,8,Never-married,Own-child,White,Female,64375,0,6,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,29188,0,12,1
28768,17,Private,53611,8,Never-married,Own-child,White,Female,26595,0,6,1
28769,17,Private,53611,8,Never-married,Own-child,White,Female,59926,0,6,1
28770,55,Private,53611,8,Never-married,Own-child,White,Female,70667,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,26595,2256,6,1
28772,17,Private,53611,8,Never-married,Own-child,White,Female,65758,0,6,1
28773,17,Private,53611,8,Never-married,Own-child,White,Female,92264,0,6,1
28774,17,Private,53611,8,Never-married,Own-child,White,Female,11863,1917,6,1
28775,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,75305,0,6,1
28776,17,Private,53611,8,Never-married,Own-child,White,Female,71053,0,6,1
28777,33,State-gov,291494,16,Separated,Husband,White,Male,0,0,23,0
28778,33,State-gov,291494,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
28779,33,State-gov,291494,16,Divorced,Husband,White,Male,0,2116,50,0
28780,24,State-gov,291494,16,Married-civ-spouse,Husband,White,Female,0,0,50,0
28781,24,State-gov,291494,16,Married-civ-spouse,Wife,White,Male,0,0,50,0
28782,28,State-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
28783,57,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
28784,60,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
28785,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,90,0
28786,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,34,0
28787,82,Self-emp-not-inc,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
