,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27442,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2693,40,0
27443,44,Private,174373,1,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27444,44,Private,174373,12,Married-civ-spouse,Own-child,Black,Male,0,0,40,0
27445,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1683,40,0
27446,77,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27447,44,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27448,44,Private,174373,12,Never-married,Husband,White,Female,0,0,40,0
27449,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,90,0
27450,44,Private,174373,12,Separated,Unmarried,White,Male,0,0,40,0
27451,44,Private,174373,12,Divorced,Husband,Black,Male,0,0,40,0
27452,44,Private,174373,2,Married-civ-spouse,Husband,White,Male,0,0,1,0
27453,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,17,0
27454,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,31,0
27455,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27456,44,Private,174373,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
27457,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,56,0
27458,44,State-gov,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
27459,36,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27460,44,Private,174373,4,Widowed,Husband,White,Male,0,0,40,0
27461,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1148,40,0
27462,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27463,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,1765,40,0
27464,44,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,2734,40,0
27465,44,Private,174373,15,Divorced,Husband,White,Male,0,0,40,0
27466,44,State-gov,174373,12,Divorced,Husband,White,Male,0,0,40,0
27467,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,84,0
27468,39,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
27469,44,Private,174373,12,Never-married,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27470,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,0,90,0
27471,67,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27472,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,92609,0,40,1
27473,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,3896,40,1
27474,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45956,0,40,1
27475,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,61214,0,40,1
27476,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10124,0,40,1
27477,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3414,40,1
27478,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2702,40,1
27479,30,Private,187891,7,Married-civ-spouse,Husband,White,Male,13045,0,40,1
27480,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40291,0,40,1
27481,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48890,0,40,1
27482,70,Private,187891,2,Married-civ-spouse,Husband,White,Male,99486,0,40,1
27483,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1914,40,1
27484,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3586,40,1
27485,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,28959,0,40,1
27486,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,29493,0,40,1
27487,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,0,1845,40,1
27488,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,39840,0,40,1
27489,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,2721,40,1
27490,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,21504,1963,40,1
27491,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11576,0,41,1
27492,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,67274,3314,40,1
27493,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30593,2227,40,1
27494,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2542,40,1
27495,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,23472,0,40,1
27496,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1862,40,1
27497,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,63891,0,40,1
27498,48,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
27499,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,1960,40,1
27500,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,0,2680,40,1
27501,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,79893,0,40,1
27502,17,Private,53611,8,Never-married,Own-child,Black,Female,73708,0,6,1
27503,17,Private,53611,8,Never-married,Own-child,White,Female,81666,518,6,1
27504,17,Private,53611,8,Never-married,Own-child,White,Female,77813,835,6,1
27505,50,Private,53611,8,Never-married,Own-child,White,Female,93918,0,6,1
27506,17,Self-emp-inc,53611,8,Never-married,Own-child,White,Female,27360,0,6,1
27507,17,Private,53611,8,Never-married,Own-child,White,Female,45739,345,6,0
27508,17,Private,53611,8,Never-married,Own-child,White,Female,93918,0,6,1
27509,17,Private,53611,8,Never-married,Unmarried,White,Female,9411,0,6,1
27510,17,Private,53611,8,Never-married,Own-child,White,Female,90015,0,55,1
27511,17,Private,53611,8,Never-married,Own-child,White,Female,86528,0,6,1
27512,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,89928,0,6,1
27513,17,Private,53611,13,Never-married,Own-child,White,Female,25405,0,6,1
27514,68,Private,53611,8,Never-married,Own-child,White,Female,76448,0,6,1
27515,17,Private,53611,8,Never-married,Own-child,White,Female,14810,0,6,1
27516,17,Private,53611,8,Never-married,Own-child,White,Female,61697,0,6,1
27517,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,54588,0,6,1
27518,17,Private,53611,8,Never-married,Own-child,White,Female,77040,0,6,1
27519,17,Private,53611,8,Never-married,Own-child,White,Female,25772,0,6,1
27520,17,Private,53611,8,Never-married,Own-child,White,Female,68208,0,6,1
27521,17,Private,53611,8,Never-married,Own-child,Black,Female,61864,0,6,1
27522,17,Private,53611,8,Never-married,Own-child,White,Female,28817,0,13,1
27523,17,Private,53611,8,Never-married,Own-child,White,Female,89206,0,6,1
27524,17,Private,53611,8,Never-married,Own-child,White,Female,22997,0,6,1
27525,17,Private,53611,8,Never-married,Own-child,Other,Female,62138,0,6,1
27526,17,Private,53611,8,Never-married,Own-child,White,Female,64979,0,6,1
27527,17,Private,53611,8,Never-married,Own-child,White,Female,69046,0,6,1
27528,17,Private,53611,8,Never-married,Wife,White,Female,40334,0,6,0
27529,17,Private,53611,8,Separated,Own-child,White,Female,37541,0,6,1
27530,17,Private,53611,8,Divorced,Own-child,White,Female,9814,0,6,1
27531,17,Private,53611,8,Widowed,Own-child,White,Female,25772,0,6,1
27532,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,145,26,0
27533,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,1669,50,0
27534,24,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,24,0
27535,33,State-gov,291494,2,Married-AF-spouse,Husband,White,Male,0,0,50,0
27536,33,State-gov,291494,8,Married-civ-spouse,Husband,Other,Male,0,0,50,0
27537,33,State-gov,291494,15,Married-civ-spouse,Husband,White,Male,0,0,89,0
27538,33,State-gov,291494,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,37,0
27539,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,3,0
27540,33,State-gov,291494,16,Married-civ-spouse,Not-in-family,White,Male,0,0,84,0
27541,33,State-gov,291494,16,Never-married,Wife,White,Male,0,0,50,0
27542,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,4,0
27543,33,State-gov,291494,16,Separated,Husband,Black,Male,0,0,50,0
27544,33,State-gov,291494,3,Married-civ-spouse,Husband,Other,Male,0,0,50,0
27545,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,1,0
27546,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,97,0
27547,33,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,96,0
27548,27,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,50,0
27549,33,State-gov,291494,11,Married-civ-spouse,Husband,White,Female,0,0,50,0
27550,55,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,12,0
27551,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
27552,33,State-gov,291494,1,Divorced,Husband,White,Male,0,0,50,0
27553,77,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
27554,58,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,79,0
27555,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,1941,0,50,0
27556,59,State-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
27557,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,27,0
27558,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,29,0
27559,56,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,82,0
27560,33,State-gov,291494,16,Divorced,Husband,White,Male,0,0,24,0
27561,33,State-gov,291494,3,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27562,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,15363,0,40,1
27563,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,20438,0,40,1
27564,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,71123,0,40,1
27565,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,3011,40,1
27566,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,51023,0,40,1
27567,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,57294,0,40,1
27568,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68695,0,40,1
27569,49,Private,254534,10,Married-civ-spouse,Husband,White,Male,57294,0,40,1
27570,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,14014,0,40,1
27571,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,58914,0,40,1
27572,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,86487,0,40,1
27573,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,36526,516,40,1
27574,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,84977,0,40,1
27575,62,Private,254534,14,Married-civ-spouse,Husband,White,Male,0,2042,40,1
27576,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,45673,2069,40,1
27577,62,Private,254534,3,Married-civ-spouse,Husband,White,Male,44015,0,40,1
27578,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,61841,0,24,1
27579,27,Private,254534,10,Married-civ-spouse,Husband,White,Male,83520,0,40,1
27580,62,Local-gov,254534,10,Married-civ-spouse,Husband,Other,Male,0,0,40,1
27581,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1986,40,1
27582,62,Private,254534,15,Married-civ-spouse,Husband,White,Male,0,943,40,1
27583,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,94415,0,40,1
27584,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,56187,3312,40,1
27585,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,38238,0,40,1
27586,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,35970,0,40,1
27587,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,38668,0,40,1
27588,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,87859,0,40,1
27589,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,15154,0,40,1
27590,62,Local-gov,254534,10,Married-civ-spouse,Husband,White,Male,92191,0,40,1
27591,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Female,0,0,40,1
27592,34,Private,175878,10,Never-married,Not-in-family,White,Male,25105,0,40,1
27593,34,Private,175878,10,Never-married,Not-in-family,White,Male,58941,0,40,1
27594,34,Private,175878,10,Never-married,Not-in-family,White,Male,45791,0,40,1
27595,23,Private,175878,10,Never-married,Not-in-family,White,Male,61534,0,40,1
27596,34,Private,175878,10,Never-married,Not-in-family,White,Male,89564,0,40,1
27597,62,Private,175878,10,Never-married,Not-in-family,White,Male,0,0,86,1
27598,34,Private,175878,10,Never-married,Not-in-family,White,Male,76327,0,40,1
27599,34,Private,175878,10,Never-married,Not-in-family,White,Male,43582,0,40,1
27600,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,7297,0,40,1
27601,34,Private,175878,10,Never-married,Not-in-family,White,Male,45919,0,40,1
27602,34,Private,175878,12,Never-married,Not-in-family,White,Male,94015,0,40,1
27603,34,Private,175878,10,Never-married,Not-in-family,White,Male,29636,0,23,1
27604,34,Private,175878,10,Never-married,Wife,White,Male,42758,0,40,1
27605,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2750,40,1
27606,34,Private,175878,10,Never-married,Not-in-family,White,Male,71711,0,40,1
27607,34,Private,175878,10,Divorced,Not-in-family,White,Male,25851,0,40,1
27608,34,Private,175878,10,Never-married,Not-in-family,White,Male,35347,0,40,1
27609,34,Private,175878,10,Never-married,Not-in-family,White,Male,53176,0,40,1
27610,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3444,81,1
27611,34,Private,175878,10,Never-married,Not-in-family,White,Male,87810,818,40,1
27612,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2423,40,1
27613,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2625,40,1
27614,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,0,3546,40,1
27615,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2975,40,1
27616,34,Private,175878,10,Never-married,Not-in-family,White,Male,14619,0,37,1
27617,34,Private,175878,10,Never-married,Other-relative,White,Male,10823,0,40,1
27618,34,Private,175878,10,Never-married,Not-in-family,White,Male,91902,0,40,1
27619,34,Private,175878,10,Never-married,Not-in-family,White,Male,85704,0,66,1
27620,34,Private,175878,10,Never-married,Not-in-family,White,Male,50033,0,86,1
27621,34,Private,175878,10,Never-married,Not-in-family,White,Male,24258,0,40,1
27622,64,Private,202284,13,Never-married,Own-child,White,Male,64760,0,20,1
27623,23,Private,202284,13,Never-married,Other-relative,White,Male,87239,0,20,1
27624,23,Private,202284,14,Never-married,Own-child,White,Male,51512,0,20,1
27625,23,Private,202284,13,Married-civ-spouse,Own-child,White,Male,33785,0,20,1
27626,23,Private,202284,13,Never-married,Own-child,White,Male,74973,0,20,1
27627,23,Private,202284,13,Never-married,Own-child,White,Male,58287,2240,20,1
27628,23,Private,202284,13,Never-married,Own-child,White,Male,79494,0,20,1
27629,23,Private,202284,13,Never-married,Own-child,White,Male,53557,2813,20,1
27630,23,Private,202284,13,Widowed,Own-child,White,Male,33182,0,20,1
27631,23,Private,202284,13,Never-married,Own-child,White,Female,62015,0,20,1
27632,23,Private,202284,13,Never-married,Own-child,White,Male,18207,0,20,1
