,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,61,0
27933,81,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,38,0
27934,87,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27935,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27936,80,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
27937,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,24,0
27938,69,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
27939,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2106,40,0
27940,68,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27941,28,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27942,44,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,1580,40,0
27943,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,85,0
27944,44,Private,174373,12,Widowed,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27945,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,1641,40,0
27946,44,Private,174373,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,243,3378,40,1
27948,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,59967,0,40,1
27949,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99977,0,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2415,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,0,1863,40,1
27952,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,53839,0,40,1
27953,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,2409,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,52219,0,40,1
27955,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,54461,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,24435,0,40,1
27957,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,38137,0,40,1
27958,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,10576,0,40,1
27959,70,Private,187891,7,Married-civ-spouse,Wife,White,Male,83290,0,40,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3125,40,1
