,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,3808,0,40,0
27293,44,Private,174373,16,Married-civ-spouse,Husband,White,Male,0,0,19,0
27294,20,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27295,29,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,2,0
27296,44,Self-emp-not-inc,174373,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Private,174373,12,Married-civ-spouse,Own-child,Other,Male,0,0,40,0
27298,44,Private,174373,12,Widowed,Husband,Other,Male,0,0,40,0
27299,44,Private,174373,6,Widowed,Husband,White,Male,0,0,40,0
27300,44,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,3727,40,0
27301,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,11,0
27302,52,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27303,44,Private,174373,12,Widowed,Husband,White,Female,0,0,40,0
27304,44,Private,174373,2,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27305,44,Without-pay,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
27306,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27307,30,Private,187891,7,Married-civ-spouse,Husband,White,Male,20902,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,82292,0,40,1
27309,46,Private,187891,7,Married-civ-spouse,Husband,White,Male,99283,0,40,1
27310,70,Private,187891,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50496,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3026,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,67476,1390,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98023,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38365,0,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3182,30,0
27317,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,26844,0,40,1
27318,37,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
27319,53,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
27320,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3604,40,1
27322,51,Private,53611,8,Never-married,Own-child,White,Female,37165,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,74736,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,92065,1307,6,1
27325,17,Private,53611,8,Widowed,Own-child,White,Female,92976,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,62461,3731,6,1
27327,17,Private,53611,8,Divorced,Own-child,White,Female,78278,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,40404,0,6,0
27329,86,Private,53611,8,Never-married,Own-child,White,Female,51449,0,6,1
27330,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,11193,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,77431,3698,6,1
27332,17,Private,53611,8,Never-married,Own-child,White,Male,19644,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Male,12918,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,16303,0,6,1
27335,17,Private,53611,12,Never-married,Own-child,White,Female,94625,0,6,1
27336,17,Private,53611,15,Never-married,Own-child,White,Female,23157,0,6,1
