,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1099,2,12,no credits taken/all credits paid back duly,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1100,2,15,delay in paying off in the past,car (used),2186,unknown/no savings account,2,1,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1101,3,24,critical account/other credits elsewhere,domestic appliances,1927,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,40,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1102,1,45,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,3 or more,no,no,0
1103,1,30,delay in paying off in the past,domestic appliances,6187,... <  100 DM,0,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1104,2,18,delay in paying off in the past,car (used),763,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1105,1,6,critical account/other credits elsewhere,others,14027,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1106,2,20,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,56,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1107,1,54,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1108,2,26,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,0,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1109,3,47,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,unknown / no property,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
