,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2499,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2500,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2501,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2502,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2503,2,12,no credits taken/all credits paid back duly,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2504,1,15,no credits taken/all credits paid back duly,others,7855,... <  100 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2505,3,26,all credits at this bank paid back duly,car (used),338,... >= 1000 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2506,1,45,no credits taken/all credits paid back duly,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,3 or more,no,no,0
2507,1,42,no credits taken/all credits paid back duly,car (used),1471,... >= 1000 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2508,3,15,critical account/other credits elsewhere,car (used),2186,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,0,car or other,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
2509,1,24,all credits at this bank paid back duly,repairs,1028,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2510,2,24,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,2,1,male : divorced/separated,none,0,unknown / no property,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2511,1,24,all credits at this bank paid back duly,repairs,1028,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,bank,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
2512,1,24,critical account/other credits elsewhere,others,1927,... >= 1000 DM,2,2,female : non-single or male : single,none,2,car or other,33,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
