,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2199,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
2200,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2201,2,15,critical account/other credits elsewhere,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,guarantor,0,unknown / no property,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2202,2,15,critical account/other credits elsewhere,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,guarantor,0,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2203,2,24,critical account/other credits elsewhere,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2204,1,72,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2205,1,45,no credits taken/all credits paid back duly,car (used),2303,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2206,1,9,no credits taken/all credits paid back duly,car (used),5371,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2207,1,30,critical account/other credits elsewhere,car (new),6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,59,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2208,1,30,all credits at this bank paid back duly,car (new),6187,... <  100 DM,1,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2209,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2210,2,48,delay in paying off in the past,car (used),3244,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2211,1,48,all credits at this bank paid back duly,others,860,unknown/no savings account,4,3,male : divorced/separated,none,0,real estate,39,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2212,1,24,delay in paying off in the past,others,860,unknown/no savings account,4,1,female : non-single or male : single,none,0,real estate,39,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2213,2,18,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
2214,2,27,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
2215,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,0 to 2,no,no,0
2216,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2217,1,48,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,3,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2218,3,39,all credits at this bank paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2219,1,18,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2220,3,18,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2221,0,28,all credits at this bank paid back duly,others,1495,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,31,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2222,0,39,existing credits paid back duly till now,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2223,3,47,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,3,unknown / no property,39,stores,rent,1,unskilled - resident,3 or more,no,no,0
2224,3,6,critical account/other credits elsewhere,others,12169,... <  100 DM,2,3,male : married/widowed,none,2,unknown / no property,40,stores,rent,1,unskilled - resident,3 or more,no,no,0
2225,2,60,existing credits paid back duly till now,others,2389,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2226,3,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,24,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2227,1,8,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
2228,0,48,all credits at this bank paid back duly,car (new),4657,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
2229,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
2230,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2231,1,24,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2232,1,24,delay in paying off in the past,car (used),3021,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2233,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,29,none,for free,1,skilled employee/official,0 to 2,no,no,1
2234,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,52,none,for free,1,unskilled - resident,0 to 2,no,no,1
2235,1,11,all credits at this bank paid back duly,repairs,1867,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2236,1,5,all credits at this bank paid back duly,repairs,2515,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2237,2,54,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
2238,2,24,no credits taken/all credits paid back duly,others,2146,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
2239,1,10,delay in paying off in the past,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,real estate,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2240,1,33,delay in paying off in the past,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2241,3,6,critical account/other credits elsewhere,car (used),1221,100 <= ... <  500 DM,2,3,female : single,none,2,car or other,27,none,for free,>= 6,skilled employee/official,0 to 2,no,no,0
2242,3,6,critical account/other credits elsewhere,business,1221,100 <= ... <  500 DM,2,3,female : single,none,2,car or other,27,none,for free,>= 6,skilled employee/official,0 to 2,no,no,0
2243,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,68,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
