,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1899,2,12,no credits taken/all credits paid back duly,others,662,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1900,2,39,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,none,own,1,skilled employee/official,0 to 2,no,no,0
1901,1,15,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,0,0,female : non-single or male : single,none,0,unknown / no property,33,stores,own,1,unskilled - resident,0 to 2,no,no,0
1902,3,60,no credits taken/all credits paid back duly,car (used),2186,100 <= ... <  500 DM,3,0,female : non-single or male : single,none,0,real estate,24,bank,for free,5-Apr,unskilled - resident,0 to 2,no,no,0
1903,1,45,all credits at this bank paid back duly,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1904,0,60,all credits at this bank paid back duly,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1905,1,9,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1906,1,72,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1907,1,30,all credits at this bank paid back duly,car (new),8947,... <  100 DM,0,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1908,1,30,all credits at this bank paid back duly,car (new),6187,... <  100 DM,0,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1909,2,47,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,21,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1910,2,60,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,22,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1911,1,26,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,2,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1912,1,28,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,3,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1913,2,8,no credits taken/all credits paid back duly,retraining,1913,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1914,2,8,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1915,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1916,1,24,critical account/other credits elsewhere,others,976,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1917,1,45,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1918,2,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,66,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1919,3,18,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,unknown / no property,23,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1920,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1921,3,36,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1922,1,12,all credits at this bank paid back duly,others,6527,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,38,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1923,2,33,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,unknown / no property,47,stores,rent,1,unskilled - resident,3 or more,no,no,0
1924,3,54,critical account/other credits elsewhere,others,783,unknown/no savings account,2,3,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1925,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1926,1,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1927,0,48,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,5-Apr,unskilled - resident,0 to 2,no,no,1
1928,0,48,no credits taken/all credits paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1929,2,48,no credits taken/all credits paid back duly,others,750,... <  100 DM,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1930,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,0,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1931,1,48,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1932,1,24,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1933,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,74,none,for free,1,unskilled - resident,0 to 2,no,no,1
1934,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,stores,for free,1,unskilled - resident,0 to 2,no,no,1
1935,1,5,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,3,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1936,1,4,all credits at this bank paid back duly,repairs,5150,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1937,1,24,no credits taken/all credits paid back duly,others,4686,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1938,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,4,0,female : non-single or male : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1939,1,30,no credits taken/all credits paid back duly,car (used),2132,... <  100 DM,1,2,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1940,1,48,delay in paying off in the past,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,0,unknown / no property,27,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1941,1,72,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1942,1,72,critical account/other credits elsewhere,car (used),1374,... >= 1000 DM,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1943,1,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1944,2,9,no credits taken/all credits paid back duly,car (used),6416,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,for free,1,skilled employee/official,0 to 2,no,no,1
1945,1,21,critical account/other credits elsewhere,car (used),1591,... <  100 DM,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1946,3,21,delay in paying off in the past,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1947,3,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,4,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1948,1,21,existing credits paid back duly till now,others,6224,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1949,3,42,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1950,2,42,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1951,1,24,delay in paying off in the past,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1952,1,24,critical account/other credits elsewhere,furniture/equipment,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1953,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,... >= 1000 DM,0,1,female : non-single or male : single,co-applicant,0,real estate,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1954,0,5,no credits taken/all credits paid back duly,furniture/equipment,433,500 <= ... < 1000 DM,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1955,2,15,existing credits paid back duly till now,repairs,1278,unknown/no savings account,1,0,male : married/widowed,none,2,car or other,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
