,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,68893,0,40,1
50648,62,Without-pay,110586,10,Widowed,Unmarried,White,Female,36361,0,40,1
50649,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,26845,0,40,1
50650,29,Private,128604,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,62652,0,40,1
50651,24,Local-gov,38707,13,Never-married,Not-in-family,White,Male,0,2984,20,1
50652,55,Local-gov,38707,13,Never-married,Own-child,White,Male,90262,0,20,1
50653,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,64034,1648,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,44365,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,67668,0,62,1
50656,38,Private,122952,9,Divorced,Unmarried,White,Female,90287,0,35,1
50657,47,Private,275095,11,Widowed,Unmarried,White,Male,0,0,50,1
50658,38,Private,275095,5,Widowed,Unmarried,White,Female,42724,0,50,1
50659,23,Private,157951,10,Never-married,Not-in-family,White,Female,70164,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,White,Female,67304,0,50,1
50661,38,Private,89559,12,Separated,Unmarried,White,Female,0,3666,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,98256,0,40,1
50663,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,24085,0,40,1
50664,38,Private,217926,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,86145,0,40,1
50665,28,Private,137898,9,Divorced,Husband,White,Female,26635,0,35,1
50666,28,Private,137898,1,Divorced,Not-in-family,White,Female,15418,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,White,Female,74971,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,70112,0,45,1
50669,73,State-gov,55294,13,Married-civ-spouse,Husband,White,Male,3905,0,40,0
50670,40,State-gov,55294,7,Widowed,Husband,White,Male,0,0,40,0
50671,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,2822,0,8,0
50672,51,Private,154342,11,Married-civ-spouse,Husband,White,Male,1331,0,45,0
50673,24,Private,202959,11,Never-married,Not-in-family,White,Female,58572,0,31,1
50674,24,Private,202959,11,Never-married,Not-in-family,Asian-Pac-Islander,Female,80667,0,40,1
50675,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,2558,0,45,0
50676,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,3687,0,45,0
50677,20,Private,258430,10,Never-married,Own-child,White,Female,16621,0,19,1
50678,20,Private,258430,10,Never-married,Own-child,White,Female,8414,0,19,1
50679,40,Private,284303,10,Never-married,Wife,White,Female,7688,0,41,0
50680,68,Private,284303,10,Never-married,Wife,White,Female,7688,0,40,0
50681,53,Self-emp-inc,146908,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,80362,0,40,1
50683,18,Private,188616,7,Married-spouse-absent,Own-child,White,Male,67889,0,15,1
50684,18,Private,188616,7,Never-married,Wife,White,Male,49252,0,15,0
50685,19,Private,310483,8,Never-married,Own-child,White,Male,16139,620,25,1
50686,19,Private,310483,8,Never-married,Own-child,White,Male,9528,0,25,1
50687,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,60210,0,27,1
50688,47,Private,264244,9,Married-civ-spouse,Wife,Black,Female,0,0,40,1
50689,27,Private,29904,13,Never-married,Not-in-family,White,Female,0,3227,40,1
50690,64,Private,29904,13,Never-married,Not-in-family,White,Female,0,3758,40,1
50691,36,Private,76878,9,Married-civ-spouse,Husband,White,Male,2065,0,62,0
