,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
25323,44,Private,124692,14,Divorced,Husband,White,Male,0,0,40,0
25324,42,Private,124692,3,Married-civ-spouse,Husband,White,Male,0,0,69,0
25325,57,Self-emp-inc,146103,1,Divorced,Husband,White,Male,0,0,45,0
25326,57,Local-gov,146103,13,Married-civ-spouse,Husband,White,Male,0,876,45,0
25327,50,Private,106422,9,Separated,Wife,White,Female,0,1485,37,0
25328,50,Private,106422,9,Married-civ-spouse,Wife,Black,Female,0,559,6,0
25329,56,Private,201105,3,Married-civ-spouse,Husband,White,Male,0,0,89,0
25330,64,Private,116878,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
25331,53,State-gov,231472,16,Married-AF-spouse,Wife,White,Male,0,0,40,0
25332,53,State-gov,231472,5,Widowed,Husband,White,Male,0,0,40,0
25333,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,63060,0,30,1
25334,24,Private,100669,10,Married-AF-spouse,Own-child,Asian-Pac-Islander,Male,70758,0,30,1
25335,47,Local-gov,102628,10,Married-civ-spouse,Husband,White,Male,0,3031,40,0
25336,47,Local-gov,102628,10,Married-AF-spouse,Husband,White,Male,0,0,40,0
25337,42,Federal-gov,108183,2,Separated,Husband,Asian-Pac-Islander,Male,0,1902,40,0
25338,42,Federal-gov,108183,14,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,307,40,0
25339,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,91487,0,45,1
25340,53,Without-pay,295896,7,Married-civ-spouse,Husband,White,Male,44688,0,45,1
25341,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,40601,0,40,1
25342,60,Self-emp-not-inc,282660,14,Married-civ-spouse,Husband,White,Male,15858,0,40,1
25343,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,845,0,60,0
25344,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Male,2906,0,60,0
25345,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,406,0,10,0
25346,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,921,0,99,0
25347,62,Private,122246,10,Never-married,Not-in-family,White,Female,600,0,39,0
25348,62,Private,122246,14,Never-married,Not-in-family,White,Female,5778,0,39,0
25349,37,State-gov,160402,13,Married-civ-spouse,Husband,White,Female,0,0,18,0
25350,37,State-gov,160829,16,Married-civ-spouse,Husband,White,Male,0,0,55,0
25351,60,Private,250552,9,Married-civ-spouse,Husband,White,Male,0,0,21,0
25352,60,Private,250552,7,Married-civ-spouse,Husband,Black,Male,0,0,40,0
25353,29,Federal-gov,238342,13,Married-civ-spouse,Husband,White,Male,4951,0,42,0
25354,38,Federal-gov,238342,13,Married-civ-spouse,Other-relative,White,Male,4126,0,42,0
25355,36,Without-pay,187983,13,Married-civ-spouse,Wife,White,Female,76058,0,40,1
25356,36,Private,288907,13,Married-civ-spouse,Wife,White,Male,0,0,40,1
25357,44,Federal-gov,113597,9,Married-civ-spouse,Unmarried,White,Male,0,0,55,0
25358,44,Federal-gov,113597,10,Married-civ-spouse,Not-in-family,White,Male,0,0,55,0
25359,40,Private,195897,7,Never-married,Not-in-family,White,Female,0,0,60,0
25360,40,Private,272531,13,Never-married,Not-in-family,White,Female,0,0,60,0
25361,53,Self-emp-not-inc,169112,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
25362,26,Self-emp-not-inc,169112,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
25363,39,Private,216129,12,Divorced,Unmarried,Black,Male,75812,0,35,1
25364,39,Private,216129,12,Divorced,Unmarried,Black,Female,87394,0,35,1
25365,24,Self-emp-not-inc,187830,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
25366,24,Self-emp-not-inc,31606,1,Married-civ-spouse,Wife,White,Female,0,0,20,0
25367,40,Private,111483,13,Married-civ-spouse,Husband,White,Male,4146,0,40,0
25368,40,Private,111483,13,Never-married,Unmarried,White,Male,7298,0,40,0
