,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35999,41,Private,226608,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,24928,0,40,1
36000,31,Private,301007,10,Divorced,Own-child,Black,Male,89831,0,40,1
36001,36,Private,110013,14,Never-married,Not-in-family,White,Female,24273,0,40,1
36002,49,Without-pay,229737,15,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2634,0,37,0
36003,19,Private,175820,7,Never-married,Own-child,White,Male,27453,0,25,1
36004,41,Private,93793,14,Never-married,Husband,White,Female,0,0,38,0
36005,43,Self-emp-not-inc,272165,5,Married-civ-spouse,Husband,White,Male,12900,1178,40,1
36006,74,Private,207937,9,Never-married,Not-in-family,White,Male,89142,1092,40,1
36007,20,Private,163003,9,Never-married,Unmarried,Asian-Pac-Islander,Female,36699,0,15,1
36008,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Female,34556,0,25,1
36009,35,Private,340428,12,Married-AF-spouse,Not-in-family,White,Female,33291,0,35,1
36010,51,Private,302146,7,Never-married,Not-in-family,Black,Female,80919,0,40,1
36011,41,Private,126076,10,Divorced,Not-in-family,White,Female,0,2607,50,1
36012,40,Without-pay,291300,7,Married-civ-spouse,Husband,White,Male,5283,0,40,1
36013,21,Private,256356,7,Never-married,Other-relative,White,Female,33607,0,40,1
36014,65,Self-emp-not-inc,178878,9,Divorced,Husband,White,Male,70592,0,48,1
36015,22,Self-emp-inc,171041,13,Never-married,Own-child,White,Male,81045,0,50,1
36016,44,Local-gov,101967,16,Married-civ-spouse,Wife,White,Female,0,3691,40,1
36017,19,Private,501144,10,Never-married,Other-relative,Black,Female,86164,0,40,1
36018,19,Private,184759,9,Never-married,Not-in-family,White,Female,22818,0,26,1
36019,31,Local-gov,253456,10,Divorced,Husband,Other,Male,0,0,40,0
36020,40,Local-gov,55363,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,80108,0,40,1
36021,50,Private,199829,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
36022,67,Private,366425,16,Divorced,Not-in-family,White,Male,3995,0,60,0
36023,36,Private,53306,9,Never-married,Not-in-family,White,Male,42683,0,30,1
36024,55,Private,138594,16,Married-civ-spouse,Husband,White,Male,0,0,15,0
36025,40,Private,254167,6,Separated,Own-child,White,Male,68442,0,35,1
36026,26,Private,34402,13,Never-married,Not-in-family,White,Male,41799,0,45,1
36027,33,Private,170769,9,Married-civ-spouse,Husband,White,Male,0,0,99,1
36028,32,Private,462869,13,Separated,Unmarried,White,Female,75509,0,32,1
36029,38,Federal-gov,37683,15,Never-married,Unmarried,Asian-Pac-Islander,Female,4926,0,57,0
36030,36,Private,127573,9,Married-AF-spouse,Not-in-family,White,Female,67630,0,38,1
36031,36,Private,180667,9,Never-married,Husband,White,Male,0,2651,60,0
36032,40,Local-gov,27444,13,Separated,Not-in-family,Other,Male,0,0,50,0
36033,46,Private,132686,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
