,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
47999,41,Private,226608,2,Married-civ-spouse,Husband,White,Male,47414,0,40,1
48000,41,Private,226608,9,Married-civ-spouse,Husband,White,Male,13977,0,40,1
48001,31,Private,326862,10,Married-AF-spouse,Own-child,Black,Male,59754,0,40,1
48002,76,Private,326862,10,Divorced,Own-child,Black,Male,41417,0,40,1
48003,36,Private,110013,14,Never-married,Not-in-family,White,Female,65810,0,40,1
48004,36,State-gov,110013,14,Never-married,Not-in-family,White,Female,35862,0,40,1
48005,49,Self-emp-inc,177305,15,Married-civ-spouse,Other-relative,White,Male,286,0,37,0
48006,49,Federal-gov,229737,9,Married-civ-spouse,Husband,White,Male,2650,0,37,0
48007,19,Without-pay,175820,7,Never-married,Own-child,White,Male,45767,0,25,1
48008,19,Private,175820,7,Never-married,Own-child,White,Male,22098,0,25,1
48009,41,Private,93793,14,Married-civ-spouse,Husband,White,Male,0,0,30,0
48010,41,Private,64875,4,Married-civ-spouse,Husband,White,Male,0,0,38,0
48011,43,Self-emp-not-inc,272165,5,Married-civ-spouse,Husband,White,Male,0,1851,40,1
48012,43,Self-emp-not-inc,272165,5,Married-civ-spouse,Husband,White,Male,71028,0,40,1
48013,33,Private,207937,9,Never-married,Not-in-family,White,Male,95515,1092,40,1
48014,33,Private,207937,2,Never-married,Not-in-family,White,Male,27918,1092,40,1
48015,20,Private,163003,9,Never-married,Unmarried,Asian-Pac-Islander,Female,34763,0,15,1
48016,20,Private,163003,9,Never-married,Unmarried,Asian-Pac-Islander,Female,14896,0,15,1
48017,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Female,19700,0,25,1
48018,60,Private,184362,9,Married-civ-spouse,Wife,White,Female,93094,0,25,1
48019,35,Private,340428,12,Never-married,Not-in-family,White,Female,69678,0,35,1
48020,35,Private,340428,12,Married-civ-spouse,Not-in-family,White,Female,68827,0,35,1
48021,51,Private,302146,7,Never-married,Not-in-family,Black,Female,61372,3677,40,1
48022,51,Private,302146,7,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,46256,0,40,1
48023,41,Private,126076,10,Divorced,Not-in-family,White,Female,16162,0,50,1
48024,41,Private,126076,10,Divorced,Not-in-family,White,Female,85080,784,50,1
48025,29,Private,291300,7,Married-civ-spouse,Husband,White,Male,85489,0,40,1
48026,40,Local-gov,291300,7,Married-civ-spouse,Husband,White,Male,62514,0,40,1
48027,21,Private,256356,7,Never-married,Other-relative,White,Female,23177,2282,40,1
48028,21,Private,256356,7,Never-married,Other-relative,White,Female,58970,0,40,1
48029,65,Self-emp-not-inc,178878,9,Married-civ-spouse,Husband,White,Male,61687,0,48,1
48030,65,Self-emp-not-inc,178878,9,Married-civ-spouse,Husband,White,Male,81998,0,48,1
48031,22,Self-emp-inc,171041,6,Never-married,Own-child,White,Male,93591,0,40,1
48032,22,Self-emp-inc,171041,13,Never-married,Own-child,White,Male,14990,3456,40,1
48033,44,Local-gov,101967,14,Married-civ-spouse,Wife,White,Female,38549,0,40,1
48034,32,Local-gov,101967,14,Married-civ-spouse,Wife,White,Female,0,3043,40,1
48035,19,Private,501144,10,Never-married,Other-relative,Black,Female,17636,3137,40,1
48036,19,Private,501144,10,Never-married,Other-relative,Black,Female,33016,0,40,1
48037,19,State-gov,184759,9,Never-married,Not-in-family,White,Female,0,3059,26,0
48038,19,Private,184759,9,Never-married,Not-in-family,White,Male,80079,0,26,1
48039,31,Private,253456,10,Divorced,Husband,White,Male,0,0,40,0
48040,51,Local-gov,253456,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
48041,40,Local-gov,55363,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
48042,40,Local-gov,55363,9,Married-civ-spouse,Husband,White,Male,14162,0,40,1
48043,76,Private,168539,9,Married-civ-spouse,Husband,White,Male,0,0,89,0
48044,31,Private,168539,9,Married-civ-spouse,Husband,White,Male,2936,0,40,0
48045,39,Private,366425,16,Divorced,Not-in-family,White,Male,6947,0,60,0
48046,23,Private,366425,16,Divorced,Not-in-family,White,Male,4729,0,60,0
48047,23,Private,53306,9,Never-married,Not-in-family,White,Male,13529,3609,30,1
48048,23,Private,53306,9,Never-married,Not-in-family,White,Male,82835,0,30,1
48049,55,Federal-gov,138594,9,Married-civ-spouse,Husband,White,Male,0,0,56,0
48050,55,Private,138594,14,Married-civ-spouse,Not-in-family,White,Male,0,0,56,0
48051,40,Private,216160,6,Separated,Own-child,White,Male,0,3672,35,1
48052,40,Private,254167,6,Separated,Own-child,White,Male,0,3344,35,1
48053,26,Private,230743,13,Never-married,Not-in-family,White,Male,19757,0,45,1
48054,26,Private,34402,13,Never-married,Not-in-family,White,Male,0,3611,45,1
48055,33,Private,170769,9,Married-civ-spouse,Husband,White,Male,25241,0,37,1
48056,33,Private,170769,9,Married-civ-spouse,Husband,White,Male,31399,0,40,1
48057,32,Private,254516,13,Separated,Unmarried,White,Female,0,3393,32,1
48058,32,Private,100135,13,Separated,Unmarried,White,Female,0,2945,32,1
48059,38,Federal-gov,37683,15,Never-married,Not-in-family,Asian-Pac-Islander,Female,4607,0,15,0
48060,38,State-gov,37683,15,Widowed,Not-in-family,Asian-Pac-Islander,Female,2106,0,57,0
48061,36,Private,127573,9,Separated,Not-in-family,White,Female,73609,0,38,1
48062,36,Private,127573,9,Separated,Not-in-family,White,Female,17360,0,38,1
48063,36,Private,180667,9,Married-civ-spouse,Husband,White,Male,0,2380,60,0
48064,36,Private,180667,3,Never-married,Husband,White,Male,0,1887,60,0
48065,46,Local-gov,27444,13,Never-married,Not-in-family,Other,Male,0,0,50,0
48066,55,Local-gov,27444,13,Never-married,Not-in-family,White,Male,0,0,50,0
48067,28,Private,153790,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
48068,28,Private,212895,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
48069,52,Private,95128,10,Divorced,Not-in-family,White,Male,95927,0,35,1
48070,52,Private,95128,10,Divorced,Not-in-family,White,Male,32923,0,50,1
48071,36,Private,224531,12,Married-civ-spouse,Wife,White,Female,0,0,37,1
48072,36,Private,100718,12,Married-civ-spouse,Wife,White,Female,12933,0,37,1
48073,34,Private,260560,16,Married-civ-spouse,Husband,White,Female,0,0,55,0
48074,34,Private,260560,2,Married-civ-spouse,Husband,White,Male,0,0,55,0
48075,75,Self-emp-not-inc,213349,9,Married-civ-spouse,Husband,White,Male,69295,0,19,1
48076,75,Self-emp-not-inc,213349,9,Married-civ-spouse,Husband,White,Male,47503,0,89,1
48077,61,Private,119684,9,Married-civ-spouse,Husband,White,Male,66051,0,81,1
48078,61,Private,119684,13,Married-civ-spouse,Husband,White,Male,43452,0,50,1
48079,37,Private,69481,9,Divorced,Not-in-family,White,Male,76227,0,40,1
48080,37,Federal-gov,69481,9,Divorced,Not-in-family,White,Male,31168,0,40,1
48081,42,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,0,7,0
48082,42,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
48083,22,Private,168355,10,Never-married,Own-child,White,Female,61452,0,20,1
48084,22,Private,103277,10,Married-spouse-absent,Own-child,White,Female,85384,0,20,1
48085,39,Without-pay,72887,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
48086,39,Federal-gov,72887,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,2,0
48087,65,Self-emp-not-inc,175202,9,Married-civ-spouse,Not-in-family,White,Male,93731,0,24,1
48088,65,Without-pay,175202,9,Married-civ-spouse,Husband,White,Male,0,0,86,1
48089,37,Private,144005,10,Never-married,Not-in-family,White,Male,60880,0,50,1
48090,37,Private,144005,10,Never-married,Not-in-family,White,Male,0,2770,50,1
48091,40,Private,337456,9,Divorced,Unmarried,White,Female,46155,0,40,1
48092,40,Private,337456,9,Divorced,Unmarried,White,Female,48741,0,40,1
48093,42,Self-emp-inc,240628,15,Never-married,Wife,White,Female,0,0,17,0
48094,42,Self-emp-inc,240628,14,Married-civ-spouse,Wife,Other,Female,0,0,50,0
48095,45,Federal-gov,359808,12,Never-married,Not-in-family,White,Male,88665,0,40,1
48096,45,Federal-gov,359808,12,Never-married,Not-in-family,White,Male,75682,0,40,1
48097,23,Private,173679,10,Never-married,Not-in-family,White,Male,26112,0,40,1
48098,23,Private,637080,10,Never-married,Not-in-family,White,Male,56663,0,40,1
48099,76,Private,70697,4,Widowed,Not-in-family,White,Female,43471,0,25,1
48100,76,Private,70697,4,Widowed,Not-in-family,White,Female,95116,0,25,1
48101,32,Private,182323,9,Never-married,Unmarried,White,Male,7688,0,40,0
48102,32,Private,182323,9,Married-civ-spouse,Husband,White,Male,4046,0,40,0
48103,27,Private,193807,9,Never-married,Not-in-family,White,Male,18679,1741,40,1
48104,27,Private,193807,9,Never-married,Not-in-family,Black,Male,88682,1741,40,1
48105,41,Private,304906,13,Married-civ-spouse,Husband,White,Male,0,0,16,0
48106,41,Private,322770,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
48107,26,Federal-gov,176795,13,Never-married,Other-relative,White,Female,0,0,40,0
48108,26,Private,176795,13,Never-married,Husband,White,Female,0,0,7,0
48109,65,Private,270935,9,Widowed,Not-in-family,White,Male,28840,0,55,1
48110,65,Private,270935,9,Widowed,Not-in-family,White,Male,0,3108,55,1
48111,18,Private,176140,9,Never-married,Own-child,White,Male,44747,0,40,1
48112,18,Private,142219,9,Never-married,Own-child,White,Male,50259,0,40,1
48113,38,Self-emp-not-inc,290306,9,Married-civ-spouse,Husband,Black,Male,0,0,40,0
48114,38,Private,290306,9,Married-civ-spouse,Husband,White,Male,0,0,7,0
48115,70,Private,177906,10,Separated,Husband,White,Female,6514,0,40,0
48116,70,Private,188274,10,Divorced,Husband,White,Male,6514,0,40,0
48117,45,Local-gov,37306,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
48118,35,Local-gov,37306,13,Married-civ-spouse,Husband,White,Male,0,0,62,0
48119,27,State-gov,431637,15,Never-married,Not-in-family,White,Male,0,2553,44,1
48120,27,State-gov,431637,14,Never-married,Not-in-family,White,Male,0,3166,70,1
48121,23,Private,91733,2,Never-married,Own-child,White,Female,92254,0,40,1
48122,23,Private,91733,13,Never-married,Own-child,Amer-Indian-Eskimo,Female,27311,0,40,1
48123,38,Self-emp-not-inc,195686,9,Separated,Unmarried,White,Male,39667,0,25,1
48124,38,Self-emp-not-inc,195686,14,Separated,Unmarried,White,Male,92239,0,25,1
48125,23,Private,494371,9,Never-married,Husband,White,Male,41894,0,40,1
48126,23,Private,494371,9,Never-married,Own-child,White,Male,78481,0,40,1
48127,32,Private,226696,13,Never-married,Not-in-family,White,Male,3447,0,55,0
48128,32,Private,226696,13,Never-married,Not-in-family,White,Male,0,1743,42,0
48129,28,Private,331381,13,Never-married,Not-in-family,White,Female,52199,0,40,1
48130,28,Private,331381,13,Married-civ-spouse,Not-in-family,White,Male,0,2660,40,1
48131,28,Private,159724,13,Married-AF-spouse,Not-in-family,White,Female,15122,0,50,1
48132,28,Private,159724,13,Married-spouse-absent,Not-in-family,White,Female,30449,0,50,1
48133,32,Self-emp-not-inc,420895,13,Married-civ-spouse,Husband,White,Male,0,3070,47,1
48134,32,Self-emp-not-inc,420895,13,Married-civ-spouse,Husband,White,Male,91506,0,47,1
48135,63,Self-emp-not-inc,129845,4,Married-civ-spouse,Husband,White,Male,73924,0,89,1
48136,63,State-gov,129845,4,Married-civ-spouse,Husband,White,Male,19352,0,40,1
48137,41,Self-emp-not-inc,45961,10,Married-civ-spouse,Husband,White,Male,0,1361,60,0
48138,41,Self-emp-not-inc,344624,10,Married-civ-spouse,Husband,Other,Male,0,0,6,0
48139,31,Private,300497,10,Divorced,Wife,Black,Male,0,3452,40,1
48140,31,Self-emp-not-inc,300497,10,Divorced,Unmarried,Black,Male,0,3291,40,1
48141,23,Local-gov,334357,9,Never-married,Own-child,Black,Female,36715,0,40,1
48142,23,Private,334357,11,Never-married,Own-child,Black,Female,76718,0,40,1
48143,23,Private,146091,16,Married-civ-spouse,Wife,White,Female,2495,0,36,0
48144,23,Private,310545,16,Married-civ-spouse,Wife,White,Female,2495,0,36,0
48145,26,Private,152855,9,Never-married,Own-child,Other,Female,85043,0,40,1
48146,26,Private,152855,9,Never-married,Own-child,Other,Female,15880,0,40,1
48147,48,Private,91251,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,64780,0,30,1
48148,48,Private,91251,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,44747,0,30,1
48149,48,Private,589155,14,Married-civ-spouse,Husband,Other,Male,0,0,45,1
48150,48,Private,233802,14,Married-civ-spouse,Husband,Black,Female,0,3004,45,1
48151,20,Self-emp-not-inc,132320,8,Never-married,Own-child,White,Male,43857,0,45,1
48152,20,Self-emp-not-inc,132320,9,Never-married,Unmarried,White,Male,53192,0,45,1
48153,42,Private,306982,16,Married-civ-spouse,Husband,Other,Male,0,0,40,0
