,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
37932,72,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
37933,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60246,0,40,1
37934,17,Private,53611,8,Never-married,Own-child,White,Female,66896,0,86,1
37935,33,State-gov,291494,16,Separated,Husband,White,Male,0,0,97,0
37936,62,Private,254534,10,Married-civ-spouse,Other-relative,White,Male,58333,0,40,1
37937,34,Private,175878,10,Never-married,Not-in-family,White,Male,60807,0,40,1
37938,23,Self-emp-inc,202284,13,Never-married,Own-child,White,Male,25753,0,20,1
37939,24,Private,137591,13,Never-married,Own-child,White,Male,74555,0,10,1
37940,31,Local-gov,295589,10,Never-married,Own-child,Black,Female,49220,0,40,1
37941,33,Private,68684,9,Married-civ-spouse,Husband,White,Male,76306,0,40,1
37942,46,Private,159007,13,Divorced,Other-relative,White,Female,34796,0,12,1
37943,30,Private,200246,11,Married-spouse-absent,Not-in-family,White,Male,81774,0,40,1
37944,35,Private,283305,9,Never-married,Not-in-family,White,Female,96572,0,40,1
37945,20,Private,471452,10,Never-married,Own-child,Black,Male,40356,0,30,1
37946,28,State-gov,109600,14,Married-spouse-absent,Husband,White,Female,4787,0,44,0
37947,53,Private,277772,9,Divorced,Unmarried,Black,Female,68088,0,40,1
37948,35,Private,219902,15,Separated,Unmarried,Black,Female,72244,0,48,1
37949,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,31476,0,45,1
37950,64,Local-gov,183513,9,Never-married,Not-in-family,White,Female,20248,0,25,1
37951,19,Private,112780,10,Never-married,Own-child,Amer-Indian-Eskimo,Female,29075,0,20,1
37952,26,Private,142506,13,Never-married,Unmarried,Black,Female,11500,0,24,1
37953,19,Private,201743,10,Never-married,Own-child,White,Female,61099,0,26,1
37954,77,Private,188941,10,Married-civ-spouse,Husband,White,Male,41102,0,40,1
37955,60,Private,225883,10,Widowed,Unmarried,White,Female,84933,0,27,1
37956,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,82558,0,34,1
37957,24,Private,109307,9,Married-spouse-absent,Own-child,White,Male,67599,0,45,1
37958,34,Private,236543,10,Never-married,Not-in-family,White,Male,31142,1590,40,1
37959,19,Private,303652,9,Never-married,Unmarried,White,Female,38412,0,54,1
37960,48,Private,158685,9,Divorced,Not-in-family,White,Female,46749,0,16,1
37961,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,2407,1853,70,1
37962,48,State-gov,85341,13,Married-civ-spouse,Husband,Other,Male,0,0,45,1
37963,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Female,51068,0,50,1
37964,29,Private,77322,11,Never-married,Not-in-family,White,Female,66313,0,32,1
37965,28,Private,192591,2,Never-married,Not-in-family,White,Female,99592,0,45,1
37966,63,Private,163809,10,Widowed,Not-in-family,White,Female,51100,0,20,1
37967,33,Private,243674,9,Separated,Not-in-family,White,Male,19006,0,89,1
37968,47,Local-gov,183486,11,Married-civ-spouse,Wife,White,Male,0,0,50,0
37969,23,Private,238917,3,Never-married,Other-relative,White,Male,76846,0,40,1
37970,29,Private,206351,6,Married-civ-spouse,Husband,White,Female,52058,0,40,1
37971,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,17192,0,40,1
37972,29,Private,195284,16,Widowed,Other-relative,White,Female,0,0,60,0
37973,63,Federal-gov,287277,9,Divorced,Not-in-family,White,Male,89297,0,40,1
37974,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,74421,0,40,1
37975,52,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,3274,40,1
37976,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,29660,0,60,1
37977,33,Private,332187,13,Never-married,Not-in-family,White,Female,0,2614,65,1
37978,41,Private,287037,10,Never-married,Not-in-family,White,Male,79847,0,72,1
37979,21,Private,180690,9,Never-married,Own-child,White,Male,70546,0,40,1
37980,53,State-gov,85423,10,Married-civ-spouse,Husband,White,Male,0,0,31,0
37981,36,Private,41624,6,Married-civ-spouse,Husband,White,Female,0,1904,70,1
37982,37,Self-emp-not-inc,190297,13,Married-civ-spouse,Husband,White,Male,0,0,54,0
37983,20,Private,55465,9,Never-married,Own-child,White,Female,15088,0,35,1
37984,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Male,0,2394,99,1
37985,73,Private,26248,4,Married-civ-spouse,Husband,White,Male,0,3072,30,0
37986,49,Private,119182,9,Separated,Not-in-family,Black,Female,22183,0,35,1
37987,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,42542,0,40,1
37988,21,Private,221480,10,Never-married,Own-child,White,Female,28405,170,25,1
37989,36,Private,68089,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,11815,2279,40,1
37990,38,Self-emp-inc,354739,11,Married-civ-spouse,Husband,White,Male,0,0,36,0
37991,61,Private,97676,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
37992,30,Federal-gov,232356,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
37993,47,Private,185385,10,Married-civ-spouse,Husband,White,Male,36240,0,24,1
37994,24,Private,174845,9,Never-married,Not-in-family,White,Female,54562,0,40,1
37995,46,State-gov,117310,12,Widowed,Unmarried,White,Female,6497,3032,40,1
37996,47,Self-emp-not-inc,185673,9,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
37997,41,Private,183511,8,Married-civ-spouse,Husband,White,Male,0,0,40,1
37998,57,Without-pay,62539,9,Divorced,Unmarried,White,Female,45022,1876,38,1
37999,32,Federal-gov,240888,12,Divorced,Unmarried,White,Female,90035,0,40,1
38000,60,Private,389254,9,Married-civ-spouse,Husband,White,Male,0,964,40,0
38001,38,Self-emp-inc,269318,10,Married-AF-spouse,Unmarried,White,Male,7298,0,40,0
38002,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Wife,White,Female,82322,0,33,1
38003,29,Private,83517,5,Never-married,Other-relative,White,Male,50786,0,40,0
38004,26,Private,248057,11,Separated,Own-child,White,Male,18080,0,40,1
38005,50,Private,57852,1,Married-civ-spouse,Husband,White,Male,0,3578,55,0
38006,38,Self-emp-not-inc,89202,10,Divorced,Not-in-family,White,Male,15638,0,40,1
38007,48,Self-emp-inc,213140,2,Married-civ-spouse,Husband,Black,Male,0,0,40,0
38008,32,Private,107218,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,58761,0,40,1
38009,34,Private,398988,13,Never-married,Not-in-family,White,Male,19341,2333,40,1
38010,48,Private,322183,1,Married-civ-spouse,Husband,White,Male,0,0,13,0
38011,45,Private,306889,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,39,0
38012,32,Private,53260,9,Divorced,Unmarried,Other,Female,13804,0,28,1
38013,31,Private,442429,5,Separated,Unmarried,White,Female,92316,0,40,1
38014,27,Private,194690,5,Never-married,Own-child,White,Male,72205,2912,50,1
38015,45,Private,187450,12,Married-civ-spouse,Husband,White,Male,0,0,50,1
38016,35,Self-emp-inc,340110,1,Married-civ-spouse,Husband,White,Male,0,3051,50,0
38017,24,Local-gov,115222,14,Never-married,Unmarried,White,Male,2015,0,40,0
38018,42,Local-gov,198422,10,Divorced,Own-child,White,Female,16158,0,40,1
38019,59,Self-emp-not-inc,159048,9,Divorced,Not-in-family,White,Female,49398,0,40,1
