,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33132,64,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,69,0
33133,44,Private,174373,12,Married-spouse-absent,Husband,White,Female,0,0,40,0
33134,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,19811,0,20,1
33135,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,18262,0,40,1
33136,17,Private,53611,8,Never-married,Own-child,White,Female,64430,0,6,1
33137,17,State-gov,53611,8,Never-married,Own-child,White,Female,95787,0,6,1
33138,33,State-gov,291494,12,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
33139,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,8,0
33140,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2814,26,1
33141,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,7505,0,89,1
33142,34,Private,175878,10,Widowed,Not-in-family,White,Male,60760,0,40,1
33143,34,Private,175878,10,Never-married,Not-in-family,White,Male,26133,0,40,1
33144,23,Private,202284,13,Never-married,Own-child,White,Male,47294,0,5,1
33145,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,85014,0,20,1
33146,24,Private,137591,10,Never-married,Own-child,White,Male,26418,0,10,1
33147,24,Private,137591,10,Never-married,Own-child,Other,Male,10108,0,10,1
33148,31,Self-emp-not-inc,295589,10,Never-married,Own-child,Black,Male,21526,0,40,1
33149,31,Local-gov,295589,10,Never-married,Wife,Black,Male,52890,0,40,1
33150,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,51463,0,40,1
33151,64,Private,68684,9,Married-civ-spouse,Husband,White,Male,24066,0,40,1
33152,73,Private,159007,13,Divorced,Other-relative,White,Female,35661,0,12,1
33153,73,Private,159007,13,Married-spouse-absent,Other-relative,White,Female,32139,0,12,1
33154,30,Private,200246,11,Never-married,Not-in-family,White,Male,62138,0,61,1
33155,30,Self-emp-not-inc,200246,11,Never-married,Not-in-family,White,Male,17683,0,40,1
33156,35,Private,283305,13,Never-married,Not-in-family,White,Female,92108,0,52,1
33157,35,Private,283305,13,Never-married,Not-in-family,White,Female,83789,0,40,1
33158,20,Private,471452,10,Never-married,Own-child,White,Male,19263,0,67,1
33159,20,Private,471452,9,Never-married,Own-child,White,Male,15575,0,30,1
33160,52,State-gov,109600,3,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,4787,0,44,0
33161,52,State-gov,109600,9,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,4787,0,44,0
33162,53,Private,277772,9,Divorced,Unmarried,Black,Female,88723,0,40,1
33163,53,Private,277772,9,Divorced,Unmarried,Black,Female,50813,0,6,1
33164,35,Private,219902,9,Separated,Unmarried,Amer-Indian-Eskimo,Female,94646,0,48,1
33165,35,Private,219902,13,Married-civ-spouse,Unmarried,Black,Female,0,0,48,0
33166,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,0,1837,45,1
33167,51,Private,231919,7,Married-civ-spouse,Husband,Other,Male,63874,0,45,1
33168,64,Private,183513,9,Never-married,Not-in-family,White,Female,21738,0,25,1
33169,64,Private,183513,9,Never-married,Not-in-family,White,Female,10899,1105,25,1
33170,19,Private,112780,10,Never-married,Own-child,White,Female,8821,0,20,1
33171,19,Private,112780,10,Married-civ-spouse,Own-child,White,Female,46635,0,20,1
33172,26,Private,142506,13,Never-married,Unmarried,Black,Female,61160,0,35,1
33173,26,Private,142506,13,Never-married,Unmarried,Other,Female,19533,0,35,1
33174,19,Private,201743,10,Never-married,Own-child,White,Female,49142,0,26,1
33175,19,Private,201743,4,Never-married,Own-child,White,Female,17948,0,26,1
33176,64,Private,188941,10,Married-civ-spouse,Husband,White,Male,90109,0,40,1
33177,27,Private,188941,10,Married-civ-spouse,Husband,White,Female,18277,0,40,1
33178,60,Federal-gov,225883,10,Widowed,Unmarried,White,Female,87346,0,27,1
33179,60,Private,225883,10,Widowed,Unmarried,White,Female,68922,0,27,1
33180,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,88794,0,40,1
33181,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,75321,2687,40,1
33182,24,Private,109307,9,Never-married,Own-child,White,Male,12044,0,45,1
33183,24,Private,109307,9,Never-married,Own-child,White,Male,66904,0,45,1
33184,34,Private,236543,10,Never-married,Not-in-family,White,Male,49169,1590,9,1
33185,34,Private,236543,10,Never-married,Not-in-family,White,Male,25162,1590,40,1
33186,19,Private,303652,9,Never-married,Unmarried,White,Female,10952,0,30,1
33187,19,Private,303652,9,Never-married,Unmarried,White,Female,13662,0,30,1
33188,48,Private,158685,15,Divorced,Not-in-family,White,Female,98738,0,16,1
33189,48,Private,158685,9,Divorced,Not-in-family,White,Female,50365,1064,16,1
33190,39,Private,328466,10,Married-civ-spouse,Husband,White,Male,45162,0,70,1
33191,39,Private,328466,7,Married-civ-spouse,Other-relative,White,Male,88926,0,70,1
33192,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,126,35,1
33193,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,2739,45,1
33194,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,36554,0,50,1
33195,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,1855,50,1
33196,29,Without-pay,77322,9,Never-married,Not-in-family,White,Female,65928,0,32,1
33197,26,Private,77322,9,Never-married,Not-in-family,White,Female,68927,0,32,1
33198,28,Private,192591,13,Divorced,Not-in-family,White,Female,86193,0,45,1
33199,74,Private,192591,13,Never-married,Not-in-family,White,Female,49402,0,45,1
33200,82,Private,163809,10,Widowed,Not-in-family,White,Female,96538,0,20,1
33201,63,Private,163809,10,Widowed,Not-in-family,White,Female,97908,0,20,1
33202,33,Private,243674,9,Separated,Not-in-family,White,Male,0,2587,46,1
33203,33,Private,243674,9,Separated,Own-child,White,Male,86442,0,46,1
33204,47,Local-gov,183486,13,Separated,Wife,White,Female,0,628,50,0
33205,47,Local-gov,183486,8,Married-civ-spouse,Wife,Black,Female,0,0,50,0
33206,23,Private,238917,3,Never-married,Other-relative,White,Male,21166,0,64,1
33207,32,Private,238917,3,Never-married,Other-relative,White,Male,35729,0,40,0
33208,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,5811,0,53,1
33209,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,41319,0,36,1
33210,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,69591,0,40,1
33211,47,Federal-gov,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
33212,29,Private,195284,9,Divorced,Not-in-family,White,Female,0,0,50,0
33213,29,Private,195284,3,Never-married,Not-in-family,White,Female,0,0,60,0
33214,63,Private,287277,9,Divorced,Not-in-family,White,Male,61565,846,40,1
33215,63,Private,287277,9,Divorced,Not-in-family,White,Male,36435,0,40,1
33216,36,Federal-gov,101833,13,Separated,Not-in-family,White,Male,90361,0,40,1
33217,36,Local-gov,101833,13,Separated,Wife,White,Male,0,3779,40,1
33218,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Female,77116,0,40,1
33219,37,Federal-gov,31670,13,Married-civ-spouse,Other-relative,White,Male,0,3522,40,1
33220,73,Private,32825,9,Married-civ-spouse,Husband,White,Male,59072,0,60,1
33221,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,51667,2844,60,1
33222,27,Private,332187,13,Never-married,Not-in-family,White,Female,0,2523,65,1
33223,27,Private,332187,13,Never-married,Not-in-family,White,Female,28872,0,65,1
33224,41,Private,287037,10,Never-married,Not-in-family,White,Male,81748,0,40,1
33225,41,Private,287037,10,Never-married,Not-in-family,White,Male,90388,0,40,1
33226,21,Private,180690,9,Never-married,Own-child,White,Male,34292,0,40,1
33227,20,Private,180690,9,Never-married,Own-child,White,Male,57376,0,40,1
33228,72,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,0,4,0
33229,71,Self-emp-not-inc,85423,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
33230,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,12482,1436,70,1
33231,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,70736,0,70,1
33232,37,Private,190297,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,45,0
33233,43,Private,190297,13,Married-civ-spouse,Husband,White,Male,0,0,30,0
33234,20,Private,55465,11,Never-married,Own-child,White,Male,29140,0,35,1
33235,20,Self-emp-not-inc,55465,9,Never-married,Own-child,White,Male,41645,0,35,1
33236,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Female,88067,0,99,1
33237,44,Local-gov,212665,16,Married-civ-spouse,Husband,Black,Male,78229,0,99,1
33238,73,Private,26248,4,Married-civ-spouse,Husband,Black,Male,0,0,37,0
33239,73,Private,26248,4,Married-civ-spouse,Not-in-family,White,Male,0,0,76,0
33240,49,Private,119182,9,Separated,Not-in-family,Black,Female,78808,0,35,1
33241,49,Private,119182,9,Separated,Not-in-family,Black,Female,29775,0,35,1
