,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
55654,62,Private,110586,10,Widowed,Unmarried,White,Female,0,3996,40,1
55655,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,8361,0,40,1
55656,24,Local-gov,38707,13,Never-married,Own-child,White,Male,83659,0,20,1
55657,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Female,74234,1648,4,1
55658,38,Private,122952,9,Separated,Unmarried,White,Female,17297,0,35,1
55659,47,Private,275095,5,Separated,Unmarried,White,Female,68033,0,50,1
55660,23,Private,157951,10,Never-married,Not-in-family,White,Male,37158,0,50,1
55661,38,Private,89559,10,Separated,Other-relative,White,Female,57545,0,40,1
55662,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,74147,0,40,1
55663,28,Private,137898,9,Divorced,Not-in-family,White,Female,70014,0,35,1
55664,61,Private,136109,7,Widowed,Not-in-family,White,Female,8036,0,69,1
55665,63,State-gov,55294,13,Divorced,Husband,White,Male,0,0,40,0
55666,19,Private,154342,14,Married-civ-spouse,Husband,White,Male,1078,0,45,0
55667,24,Without-pay,202959,11,Never-married,Not-in-family,White,Female,30026,0,40,1
55668,44,Private,235786,10,Widowed,Not-in-family,White,Male,7298,0,45,0
55669,20,Private,258430,10,Never-married,Own-child,White,Female,26849,0,19,1
55670,40,Private,284303,10,Widowed,Unmarried,White,Female,7688,0,40,0
55671,44,Private,146908,9,Married-civ-spouse,Husband,Black,Male,85182,0,40,1
55672,18,Private,188616,7,Never-married,Own-child,White,Male,25891,0,67,1
55673,19,Private,310483,8,Never-married,Own-child,White,Male,57344,3254,25,1
55674,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,71519,0,40,1
55675,27,Private,29904,13,Never-married,Not-in-family,White,Female,0,4316,2,1
55676,36,Private,76878,10,Never-married,Husband,White,Male,5178,0,40,0
55677,70,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,2999,40,1
55678,51,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
55679,28,Private,230503,10,Never-married,Unmarried,Asian-Pac-Islander,Female,67637,0,40,1
55680,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,77615,0,40,1
55681,45,Self-emp-not-inc,355978,10,Married-civ-spouse,Husband,White,Male,0,1674,90,0
55682,19,Private,472807,2,Never-married,Other-relative,White,Male,59939,0,52,1
55683,27,Private,341672,10,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Male,20395,0,40,1
55684,31,State-gov,244147,9,Divorced,Unmarried,White,Male,91593,0,55,1
55685,19,Private,186717,13,Never-married,Own-child,White,Male,87808,0,40,1
55686,23,Private,423453,8,Never-married,Own-child,Black,Female,56296,0,16,1
55687,35,Private,241306,11,Married-civ-spouse,Husband,White,Male,0,2457,40,0
55688,23,Private,86065,8,Never-married,Not-in-family,White,Female,46284,3500,30,1
55689,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,50130,0,40,1
55690,51,State-gov,182944,9,Widowed,Unmarried,Black,Female,94421,0,40,1
55691,44,Private,133986,10,Never-married,Unmarried,White,Female,88027,0,40,1
55692,24,Private,194604,10,Never-married,Own-child,White,Female,76589,0,15,1
55693,42,State-gov,119008,12,Married-spouse-absent,Not-in-family,Black,Female,18113,1974,40,1
55694,61,Private,93449,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,69200,0,60,1
55695,66,Private,125461,13,Never-married,Unmarried,White,Male,85089,0,40,1
55696,34,Private,261799,11,Married-civ-spouse,Husband,Black,Male,0,0,11,0
55697,32,Self-emp-not-inc,182691,9,Never-married,Husband,White,Male,14607,0,60,1
55698,36,Private,411797,5,Married-civ-spouse,Own-child,White,Female,0,0,35,0
55699,85,Private,200853,14,Divorced,Not-in-family,White,Female,12613,0,60,1
55700,24,Self-emp-inc,142404,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
55701,42,Private,369131,12,Divorced,Husband,White,Male,843,0,55,0
55702,57,Private,55946,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
55703,84,Federal-gov,224559,9,Married-civ-spouse,Husband,Black,Female,0,0,40,0
55704,20,Private,230113,10,Never-married,Own-child,White,Male,69463,0,50,1
55705,60,Private,125019,13,Married-civ-spouse,Not-in-family,White,Female,2790,0,48,0
55706,46,Without-pay,342907,1,Married-civ-spouse,Husband,Black,Male,0,0,60,0
55707,19,Self-emp-inc,386378,10,Never-married,Own-child,White,Male,25510,0,20,1
55708,37,Private,35429,9,Never-married,Unmarried,White,Male,70907,0,40,1
55709,37,Private,151835,5,Married-civ-spouse,Wife,White,Male,0,0,45,0
55710,44,Private,297991,4,Never-married,Not-in-family,Asian-Pac-Islander,Female,24912,0,50,1
55711,42,Private,190786,11,Married-civ-spouse,Husband,White,Male,17708,1412,40,1
