,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44314,62,Private,110586,10,Widowed,Unmarried,White,Female,77321,0,40,1
44315,29,Private,128604,9,Married-civ-spouse,Husband,Other,Male,88673,0,40,1
44316,24,Local-gov,38707,13,Never-married,Own-child,White,Male,94778,0,20,1
44317,65,Local-gov,146454,11,Married-civ-spouse,Husband,White,Male,66651,1648,4,1
44318,38,Private,122952,9,Never-married,Unmarried,White,Female,90437,0,35,1
44319,47,Private,275095,5,Widowed,Husband,White,Female,26597,0,50,1
44320,23,Private,157951,10,Never-married,Not-in-family,White,Female,84222,3865,50,1
44321,38,Private,89559,10,Separated,Other-relative,White,Female,0,2638,40,0
44322,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,62135,0,40,1
44323,28,Private,137898,9,Divorced,Not-in-family,White,Female,82515,0,35,1
44324,61,Private,136109,7,Widowed,Not-in-family,White,Female,94670,0,45,1
44325,86,State-gov,55294,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
44326,51,Private,154342,14,Married-civ-spouse,Not-in-family,White,Male,4029,0,45,0
44327,59,Private,202959,11,Never-married,Not-in-family,White,Female,0,4259,40,1
44328,73,Private,235786,10,Married-civ-spouse,Husband,White,Male,3655,0,45,0
44329,20,Private,258430,10,Never-married,Own-child,White,Female,83773,0,68,1
44330,40,Private,284303,10,Never-married,Own-child,White,Female,7688,0,40,0
44331,44,Private,146908,15,Married-civ-spouse,Husband,White,Male,58272,0,40,1
44332,18,Private,188616,7,Never-married,Own-child,Asian-Pac-Islander,Male,23042,0,15,1
44333,19,Private,310483,8,Never-married,Own-child,White,Male,74485,0,13,1
44334,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,39558,0,40,1
44335,27,Private,29904,13,Never-married,Not-in-family,White,Female,56714,0,40,1
44336,36,Private,76878,9,Married-civ-spouse,Other-relative,White,Male,5178,0,4,0
44337,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,2683,40,1
44338,67,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,84,0
44339,28,Self-emp-inc,230503,10,Never-married,Unmarried,White,Female,67799,0,40,1
44340,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,61833,0,40,1
44341,45,Self-emp-not-inc,355978,10,Married-civ-spouse,Husband,White,Male,0,0,21,0
44342,19,Private,472807,2,Never-married,Other-relative,White,Male,20538,91,52,1
44343,72,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,11267,0,40,1
44344,31,Private,244147,9,Divorced,Unmarried,White,Female,12626,0,55,1
44345,19,Private,186717,10,Never-married,Own-child,White,Male,41064,0,40,1
44346,23,Private,423453,9,Never-married,Own-child,Black,Female,82601,0,16,1
44347,35,Private,241306,7,Married-civ-spouse,Husband,White,Male,0,3391,40,0
