,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
29,47,State-gov,199512,13,Married-civ-spouse,Not-in-family,White,Male,0,0,45,0
30,23,Private,268525,13,Never-married,Not-in-family,White,Male,10436,0,50,1
31,55,Private,227856,13,Married-civ-spouse,Husband,White,Female,3840,0,60,0
32,30,State-gov,185590,13,Never-married,Own-child,White,Female,9554,0,40,1
33,52,Private,265266,13,Married-civ-spouse,Husband,White,Male,0,635,40,0
34,50,Private,269095,13,Never-married,Unmarried,White,Female,0,253,40,0
35,52,Private,36006,13,Married-civ-spouse,Husband,White,Male,0,1685,45,0
36,52,Private,170562,9,Divorced,Husband,White,Male,0,411,60,0
37,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Female,4308,0,45,0
38,33,Private,232475,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
