,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
31594,51,Private,355954,1,Married-civ-spouse,Husband,White,Male,0,0,60,0
31595,51,Private,355954,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
31596,43,Private,154076,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
31597,43,Private,154076,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
31598,42,Private,136986,3,Married-civ-spouse,Husband,White,Male,0,0,35,0
31599,42,Private,136986,7,Married-civ-spouse,Husband,White,Male,0,0,35,0
31600,37,Local-gov,191364,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
31601,37,Local-gov,191364,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
31602,51,Private,229259,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
31603,51,Private,229259,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
31604,25,Private,255647,15,Married-civ-spouse,Wife,White,Female,0,0,25,1
31605,25,Private,255647,16,Married-civ-spouse,Wife,White,Female,0,0,25,1
31606,45,Private,36006,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
31607,45,Private,36006,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
31608,39,Private,243409,7,Married-civ-spouse,Husband,White,Male,0,0,60,0
31609,39,Private,243409,6,Married-civ-spouse,Husband,White,Male,0,0,60,0
31610,24,Private,60783,15,Married-civ-spouse,Husband,White,Male,0,0,70,0
31611,24,Private,60783,3,Married-civ-spouse,Husband,White,Male,0,0,70,0
31612,48,Private,36503,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
31613,48,Private,36503,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
31614,45,Private,301802,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
31615,45,Private,301802,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
31616,34,Private,737315,9,Married-civ-spouse,Husband,White,Male,0,0,65,0
31617,34,Private,737315,4,Married-civ-spouse,Husband,White,Male,0,0,65,0
31618,37,Private,82622,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
31619,37,Private,82622,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
31620,56,Private,244580,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
31621,56,Private,244580,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
31622,27,Private,298635,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
31623,27,Private,298635,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
31624,51,Self-emp-not-inc,170086,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
31625,51,Self-emp-not-inc,170086,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
31626,55,Private,102058,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
31627,55,Private,102058,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
31628,48,Private,205424,7,Divorced,Unmarried,White,Male,0,0,40,0
31629,48,Private,205424,10,Divorced,Unmarried,White,Male,0,0,40,0
31630,28,State-gov,445824,1,Married-civ-spouse,Wife,White,Female,0,0,50,0
31631,28,State-gov,445824,7,Married-civ-spouse,Wife,White,Female,0,0,50,0
31632,37,Private,189922,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
31633,37,Private,189922,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
31634,47,Private,423222,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
31635,47,Private,423222,4,Married-civ-spouse,Husband,White,Male,0,0,45,0
31636,60,Self-emp-not-inc,282660,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
