,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
20506,42,Private,136986,9,Married-civ-spouse,Husband,White,Female,0,0,35,0
20507,39,Private,243409,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
20508,56,Private,244580,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20509,48,Private,205424,13,Divorced,Unmarried,White,Female,0,0,40,0
20510,31,Self-emp-not-inc,210164,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20511,47,Private,363418,10,Never-married,Not-in-family,White,Female,0,0,70,0
20512,32,Private,53206,13,Divorced,Not-in-family,White,Female,0,0,50,0
20513,31,Private,113364,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20514,51,Self-emp-not-inc,95435,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
20515,46,Private,202560,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
20516,27,Local-gov,157449,9,Married-civ-spouse,Husband,White,Female,0,0,50,0
20517,53,State-gov,153486,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
20518,32,Self-emp-inc,99309,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20519,61,Private,181200,9,Divorced,Not-in-family,White,Female,0,1564,40,0
20520,50,Private,94885,13,Divorced,Not-in-family,White,Female,0,0,45,0
20521,42,Private,176716,14,Never-married,Not-in-family,White,Female,0,0,40,0
20522,36,Private,182863,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
20523,37,Private,635913,13,Never-married,Not-in-family,Black,Female,0,0,60,0
20524,39,Private,365739,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20525,26,Private,30776,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
20526,24,Private,237341,10,Married-civ-spouse,Wife,White,Male,0,0,40,0
20527,52,Local-gov,238959,14,Never-married,Not-in-family,White,Female,0,0,32,0
20528,64,Private,237581,4,Married-civ-spouse,Husband,White,Female,0,0,48,0
20529,45,Private,270842,14,Divorced,Not-in-family,White,Male,0,0,50,0
20530,36,Local-gov,113337,10,Married-civ-spouse,Husband,White,Female,0,0,42,0
20531,26,Federal-gov,337575,13,Never-married,Not-in-family,White,Female,0,0,40,0
20532,43,Private,144778,9,Married-civ-spouse,Husband,White,Female,0,0,50,0
20533,34,Self-emp-not-inc,29254,10,Married-civ-spouse,Husband,White,Female,0,0,55,0
20534,36,Private,280570,10,Married-civ-spouse,Husband,White,Female,0,0,45,0
20535,50,Local-gov,270221,10,Divorced,Own-child,White,Female,0,0,43,0
20536,31,Private,188246,12,Divorced,Not-in-family,White,Female,0,0,50,0
20537,36,Self-emp-not-inc,328466,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
20538,44,Private,204314,9,Married-civ-spouse,Wife,Black,Male,0,0,38,0
20539,55,Private,120970,6,Married-civ-spouse,Husband,Black,Female,0,0,40,0
20540,53,State-gov,41021,14,Never-married,Not-in-family,White,Male,0,0,46,0
20541,59,Local-gov,212600,10,Separated,Not-in-family,White,Female,0,0,40,0
20542,74,Private,147558,10,Divorced,Not-in-family,White,Male,7262,0,30,0
20543,52,Private,180142,14,Married-civ-spouse,Husband,White,Female,0,0,45,1
20544,43,Private,154568,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
20545,39,Private,129573,13,Never-married,Not-in-family,White,Female,0,0,50,0
20546,25,Private,110978,12,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,37,0
20547,51,Private,93690,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20548,37,Self-emp-not-inc,175120,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
20549,53,Private,124993,9,Married-civ-spouse,Husband,White,Female,0,0,43,0
20550,37,Private,186434,9,Married-civ-spouse,Husband,Black,Female,0,0,40,0
20551,39,Self-emp-not-inc,107302,13,Married-civ-spouse,Other-relative,White,Female,0,0,35,0
20552,30,Private,315640,14,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,0,45,0
20553,31,Private,128065,7,Married-civ-spouse,Husband,White,Female,0,0,55,0
20554,30,Private,118551,13,Never-married,Not-in-family,White,Male,0,0,35,0
20555,38,State-gov,31352,10,Divorced,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,0
20556,34,Private,265706,14,Never-married,Unmarried,White,Female,0,0,60,0
20557,43,Self-emp-not-inc,33521,13,Divorced,Not-in-family,White,Female,0,0,70,0
20558,48,Private,158944,9,Widowed,Not-in-family,White,Male,0,0,60,0
20559,46,Private,90758,14,Never-married,Not-in-family,White,Female,0,0,35,0
20560,36,Private,189703,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
20561,46,Self-emp-not-inc,130779,11,Married-civ-spouse,Husband,White,Female,0,0,48,0
20562,32,Private,105650,9,Married-civ-spouse,Wife,White,Male,0,0,50,0
20563,48,Private,322183,9,Married-civ-spouse,Husband,White,Female,0,0,35,0
20564,63,Self-emp-not-inc,124015,14,Separated,Not-in-family,White,Female,0,0,40,0
20565,41,State-gov,119721,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
20566,35,Private,340428,13,Never-married,Unmarried,White,Male,0,0,40,0
20567,75,Self-emp-inc,126225,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20568,52,Private,279129,10,Never-married,Not-in-family,White,Female,0,0,37,0
20569,39,Private,99527,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
20570,42,Private,27444,10,Married-spouse-absent,Not-in-family,White,Female,0,0,40,0
