,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
43332,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,22,0
43333,38,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
43334,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,76995,0,40,1
43335,70,Without-pay,187891,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
43336,17,Private,53611,8,Never-married,Own-child,White,Female,70290,0,6,1
43337,17,Private,53611,8,Never-married,Own-child,White,Female,38995,0,59,1
43338,33,Local-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
43339,33,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,35,0
43340,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,6621,0,40,1
43341,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,20815,0,40,1
43342,34,Private,175878,10,Never-married,Not-in-family,White,Male,23893,3851,40,1
43343,51,Private,175878,10,Never-married,Not-in-family,White,Male,8604,0,40,1
43344,23,Private,202284,14,Never-married,Own-child,White,Male,93961,0,20,1
43345,23,Private,202284,13,Never-married,Own-child,White,Male,61745,0,92,1
43346,24,Private,137591,10,Never-married,Own-child,White,Male,77231,1244,10,1
43347,24,Private,137591,10,Never-married,Own-child,White,Male,42201,0,10,1
43348,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,89248,0,25,1
43349,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,63699,0,40,1
43350,84,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,2371,40,1
43351,53,Private,68684,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,34153,0,40,1
43352,73,Private,159007,13,Divorced,Other-relative,White,Female,83885,0,12,1
43353,73,Private,159007,13,Divorced,Other-relative,White,Female,47249,0,12,1
43354,78,Private,200246,11,Never-married,Not-in-family,White,Male,26090,0,40,1
43355,30,Private,200246,11,Never-married,Not-in-family,White,Male,30804,0,40,1
43356,35,Self-emp-not-inc,283305,13,Never-married,Not-in-family,White,Female,30698,0,40,1
43357,35,Local-gov,283305,13,Never-married,Not-in-family,White,Female,39963,0,40,1
43358,20,Private,471452,10,Never-married,Husband,White,Male,72621,0,30,1
43359,20,Private,471452,10,Never-married,Own-child,Asian-Pac-Islander,Male,51239,0,30,1
43360,26,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
43361,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,31,0
43362,53,Private,277772,9,Divorced,Other-relative,Black,Female,85241,0,40,1
43363,53,Private,277772,9,Divorced,Unmarried,Black,Female,18977,2245,40,1
43364,73,Private,219902,9,Separated,Unmarried,Black,Female,17401,0,48,1
43365,35,Private,219902,9,Separated,Unmarried,Black,Female,36050,0,48,1
43366,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,75488,0,45,1
43367,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,51142,1048,45,1
43368,79,Private,183513,9,Never-married,Not-in-family,White,Female,17963,0,25,1
43369,64,Private,183513,9,Never-married,Not-in-family,White,Female,87503,0,4,1
43370,19,Private,112780,10,Never-married,Own-child,White,Female,55920,0,20,1
43371,19,Private,112780,10,Separated,Own-child,White,Female,87325,0,20,1
43372,26,Private,142506,13,Never-married,Unmarried,Black,Female,42823,0,35,1
43373,26,Private,142506,13,Never-married,Unmarried,Asian-Pac-Islander,Female,68357,0,35,1
43374,19,Private,201743,10,Never-married,Own-child,White,Female,96595,0,26,1
43375,19,Private,201743,10,Separated,Own-child,White,Female,84049,0,26,1
43376,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,59615,0,40,1
43377,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,66054,0,40,1
43378,60,Private,225883,10,Widowed,Unmarried,Asian-Pac-Islander,Female,95062,0,27,1
43379,60,Private,225883,10,Separated,Unmarried,White,Female,66266,0,27,1
43380,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,95711,0,40,1
43381,41,Local-gov,125268,12,Never-married,Unmarried,Black,Female,98697,0,40,1
43382,24,Private,109307,9,Never-married,Own-child,White,Male,98755,0,45,1
43383,24,Private,109307,9,Never-married,Own-child,White,Male,30247,1511,45,1
43384,34,Private,236543,10,Never-married,Not-in-family,Black,Male,75403,1590,40,1
43385,34,Private,236543,10,Never-married,Not-in-family,White,Male,0,3601,61,1
43386,19,Private,303652,9,Never-married,Unmarried,Black,Female,93722,0,30,1
43387,19,Private,303652,15,Never-married,Unmarried,White,Female,86561,0,30,1
43388,48,Private,158685,9,Divorced,Other-relative,White,Female,57093,0,16,1
43389,48,Private,158685,9,Divorced,Not-in-family,White,Female,65764,0,16,1
43390,39,Self-emp-not-inc,328466,7,Married-civ-spouse,Husband,White,Male,2407,3606,70,1
43391,39,Private,328466,7,Married-spouse-absent,Husband,White,Male,18406,0,70,1
43392,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Female,71638,0,45,1
43393,17,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,9571,0,45,1
43394,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,2643,50,1
43395,41,Self-emp-inc,33474,13,Married-civ-spouse,Husband,White,Male,0,0,35,1
43396,29,Private,77322,1,Never-married,Not-in-family,White,Female,46043,0,32,1
43397,29,Private,77322,9,Never-married,Not-in-family,White,Female,88802,0,32,1
43398,28,Private,192591,13,Married-AF-spouse,Not-in-family,White,Female,0,2927,45,1
43399,28,Private,192591,13,Never-married,Not-in-family,White,Female,79808,0,45,1
43400,63,Private,163809,10,Widowed,Not-in-family,Other,Female,58450,0,20,1
43401,63,Private,163809,10,Widowed,Not-in-family,White,Female,45964,0,20,1
43402,33,Private,243674,9,Separated,Not-in-family,White,Male,30191,0,90,1
43403,82,Private,243674,9,Separated,Not-in-family,White,Male,87439,0,46,1
43404,47,Local-gov,183486,5,Married-civ-spouse,Wife,White,Female,0,0,50,0
43405,23,Local-gov,183486,13,Married-civ-spouse,Wife,White,Female,0,225,50,0
43406,23,Private,238917,14,Never-married,Other-relative,White,Male,0,3719,40,1
43407,23,Private,238917,3,Never-married,Unmarried,White,Male,51386,0,40,1
43408,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,68811,0,40,1
43409,29,Private,206351,6,Married-spouse-absent,Husband,White,Male,19431,0,40,1
43410,51,Private,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
43411,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,25118,0,40,1
43412,29,Private,195284,7,Divorced,Not-in-family,White,Female,0,2897,60,0
43413,29,Self-emp-not-inc,195284,16,Married-AF-spouse,Not-in-family,White,Female,0,0,60,0
43414,63,Private,287277,9,Divorced,Not-in-family,White,Male,33065,0,40,1
43415,63,Private,287277,9,Divorced,Not-in-family,White,Male,40735,0,40,1
43416,36,Local-gov,101833,13,Married-civ-spouse,Not-in-family,White,Male,71058,0,40,1
43417,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,69176,1651,40,1
43418,37,Local-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
43419,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,3831,40,1
43420,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,47669,0,46,1
43421,80,Private,32825,9,Married-civ-spouse,Husband,White,Male,10046,0,60,1
43422,27,Private,332187,13,Never-married,Not-in-family,White,Female,55826,0,65,1
43423,27,Private,332187,13,Divorced,Not-in-family,White,Female,78344,0,65,1
43424,41,Private,287037,10,Never-married,Husband,White,Male,42805,0,40,1
43425,41,Private,287037,10,Never-married,Not-in-family,White,Male,92745,0,40,1
43426,21,Private,180690,9,Never-married,Own-child,White,Male,35307,0,40,1
43427,21,Private,180690,9,Never-married,Own-child,White,Male,71535,0,40,1
43428,53,Private,85423,11,Married-civ-spouse,Own-child,White,Male,0,0,40,0
43429,53,Self-emp-inc,85423,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
43430,81,Private,41624,6,Married-civ-spouse,Husband,White,Male,50890,0,70,1
43431,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,8440,0,70,1
43432,18,Self-emp-not-inc,190297,13,Married-civ-spouse,Husband,White,Male,0,0,45,0
43433,37,Federal-gov,190297,13,Separated,Husband,White,Male,0,0,45,0
43434,20,Private,55465,9,Never-married,Not-in-family,White,Male,25283,0,35,1
43435,20,Private,55465,9,Never-married,Own-child,White,Male,24029,0,82,1
43436,44,Local-gov,212665,10,Widowed,Husband,Black,Male,0,2533,99,1
43437,44,Local-gov,212665,13,Married-civ-spouse,Husband,Black,Male,0,0,42,1
43438,73,Private,26248,4,Married-civ-spouse,Husband,White,Female,0,994,30,0
43439,73,Private,26248,4,Married-civ-spouse,Husband,White,Male,0,3052,30,0
43440,49,Private,119182,9,Separated,Not-in-family,Black,Female,75961,0,35,1
43441,49,Private,119182,9,Separated,Not-in-family,Black,Female,92061,0,35,1
43442,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,90232,0,40,1
43443,44,Private,222703,4,Married-civ-spouse,Husband,Other,Male,46161,0,40,1
43444,21,Self-emp-not-inc,221480,10,Never-married,Own-child,White,Female,81931,0,25,1
43445,21,Private,221480,10,Never-married,Own-child,White,Female,66531,0,25,1
43446,36,Private,68089,9,Never-married,Other-relative,Amer-Indian-Eskimo,Female,48226,0,40,1
43447,36,Private,68089,9,Never-married,Unmarried,Amer-Indian-Eskimo,Female,99103,0,40,1
43448,38,Private,354739,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,66,0
43449,38,Private,354739,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1703,36,0
43450,24,Private,97676,6,Married-civ-spouse,Husband,White,Male,36674,0,40,1
43451,24,Private,97676,10,Married-civ-spouse,Husband,Black,Male,80277,0,40,1
43452,30,Private,232356,13,Widowed,Husband,White,Male,0,590,40,0
43453,30,Private,232356,4,Married-civ-spouse,Husband,White,Male,0,0,98,0
43454,47,Federal-gov,185385,9,Married-civ-spouse,Husband,White,Male,86527,0,24,1
43455,47,Private,185385,9,Married-civ-spouse,Husband,White,Male,36744,0,24,1
43456,24,Private,174845,9,Never-married,Not-in-family,White,Female,61772,0,40,1
43457,24,Private,174845,9,Never-married,Not-in-family,White,Female,77295,0,40,1
43458,47,Private,117310,12,Widowed,Unmarried,White,Female,43234,0,40,1
43459,46,Self-emp-not-inc,117310,12,Widowed,Unmarried,White,Female,27962,0,40,1
43460,34,Self-emp-not-inc,185673,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
43461,47,Self-emp-not-inc,185673,4,Married-civ-spouse,Husband,White,Female,0,0,50,0
43462,27,Private,183511,9,Married-civ-spouse,Husband,White,Male,98919,0,40,1
43463,27,Private,183511,9,Married-civ-spouse,Husband,White,Male,84104,0,13,1
43464,57,Federal-gov,62539,9,Divorced,Unmarried,White,Female,29729,1876,38,1
43465,57,Private,62539,9,Divorced,Wife,White,Female,69207,1876,38,1
43466,32,Federal-gov,240888,12,Divorced,Unmarried,White,Female,13136,0,40,1
43467,32,Private,240888,12,Divorced,Unmarried,White,Female,67507,0,40,1
43468,60,Private,389254,9,Married-civ-spouse,Husband,White,Male,0,0,56,0
43469,60,Private,389254,9,Married-civ-spouse,Husband,Other,Male,0,2420,40,0
43470,38,Self-emp-inc,269318,10,Never-married,Unmarried,White,Male,7298,0,40,0
43471,38,Without-pay,269318,10,Married-civ-spouse,Husband,White,Male,3865,0,40,0
43472,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Wife,White,Female,4531,0,55,0
43473,69,Self-emp-not-inc,69306,10,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,38196,0,15,1
43474,29,Private,83517,5,Never-married,Not-in-family,White,Male,40648,0,40,1
43475,29,Private,83517,5,Never-married,Not-in-family,White,Male,38292,0,40,1
43476,26,Private,248057,9,Separated,Own-child,White,Male,24454,0,33,1
43477,26,Private,248057,9,Separated,Own-child,White,Male,47650,0,40,1
43478,50,Private,57852,16,Married-civ-spouse,Husband,White,Male,0,0,15,0
43479,50,Private,57852,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,55,0
43480,38,Self-emp-not-inc,89202,13,Divorced,Not-in-family,White,Male,42410,0,40,1
43481,38,Self-emp-not-inc,89202,10,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,40315,0,40,1
43482,20,Self-emp-not-inc,213140,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
43483,48,Self-emp-inc,213140,10,Married-civ-spouse,Husband,White,Male,0,0,1,0
43484,32,Private,107218,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,43561,0,40,1
43485,32,Private,107218,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,23124,0,40,1
43486,34,Private,398988,13,Never-married,Not-in-family,White,Male,46494,0,77,1
43487,34,Private,398988,13,Never-married,Not-in-family,White,Male,70432,0,40,1
43488,48,Private,322183,9,Married-spouse-absent,Husband,White,Male,0,0,5,0
43489,48,Private,322183,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,487,35,0
43490,45,Private,306889,2,Married-civ-spouse,Wife,White,Female,0,0,40,0
43491,45,Local-gov,306889,13,Married-spouse-absent,Wife,White,Female,0,0,40,0
43492,32,State-gov,53260,9,Divorced,Unmarried,Other,Female,55744,0,28,1
43493,32,Private,53260,9,Divorced,Unmarried,Other,Female,28381,0,28,1
43494,31,Private,442429,9,Separated,Unmarried,White,Female,64357,0,40,1
43495,31,Private,442429,9,Separated,Unmarried,White,Female,32308,0,64,1
43496,27,Self-emp-inc,194690,5,Never-married,Own-child,White,Male,9111,0,50,1
43497,27,Private,194690,5,Divorced,Own-child,White,Male,82072,0,50,1
43498,35,Private,187450,13,Married-civ-spouse,Husband,White,Male,0,0,62,1
43499,77,Private,187450,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,1
43500,77,Self-emp-inc,340110,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
43501,35,Self-emp-inc,340110,10,Separated,Husband,White,Male,0,947,50,0
43502,24,Local-gov,115222,14,Never-married,Own-child,White,Male,1826,0,40,0
43503,24,State-gov,115222,14,Never-married,Not-in-family,White,Male,2022,0,40,0
43504,42,Federal-gov,198422,10,Divorced,Own-child,White,Female,27479,0,40,1
43505,42,Private,198422,15,Divorced,Own-child,White,Female,86419,0,40,1
43506,59,Private,159048,9,Divorced,Not-in-family,White,Female,51453,0,85,1
43507,59,Private,159048,9,Divorced,Not-in-family,White,Male,69302,0,40,1
43508,23,Private,224954,10,Never-married,Own-child,White,Male,66596,0,25,1
43509,23,Private,224954,10,Never-married,Own-child,Black,Male,55823,0,25,1
43510,76,Private,79619,13,Married-civ-spouse,Husband,White,Male,0,0,42,0
43511,38,Private,79619,4,Married-civ-spouse,Husband,White,Male,0,0,42,0
