,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
43332,44,Private,174373,12,Separated,Husband,White,Female,0,0,40,0
43333,21,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
43334,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,42796,0,40,1
43335,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3081,40,0
43336,17,Private,53611,8,Never-married,Own-child,White,Female,56598,0,6,1
43337,17,Private,53611,8,Never-married,Own-child,White,Female,98541,0,67,1
43338,33,State-gov,291494,16,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,50,0
43339,33,State-gov,291494,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
43340,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,71078,0,40,1
43341,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,63972,0,40,1
43342,34,Private,175878,10,Never-married,Not-in-family,White,Male,32756,0,40,1
43343,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,0,3364,40,1
43344,23,Private,202284,13,Never-married,Own-child,White,Male,64909,0,20,1
43345,23,Private,202284,13,Never-married,Own-child,White,Male,21732,0,20,1
43346,24,Private,137591,10,Never-married,Own-child,White,Male,42254,0,10,1
43347,24,Private,137591,10,Never-married,Wife,White,Male,66156,0,10,1
43348,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,42296,0,40,1
43349,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,78762,0,98,1
43350,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,98531,0,40,1
43351,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1822,40,1
43352,73,Private,159007,13,Divorced,Other-relative,White,Female,64713,0,58,1
43353,83,Private,159007,13,Divorced,Other-relative,White,Female,20049,0,12,1
43354,30,Private,200246,11,Never-married,Not-in-family,White,Male,28203,0,40,1
43355,30,Private,200246,11,Never-married,Not-in-family,White,Male,65891,1490,40,1
43356,35,Private,283305,13,Never-married,Not-in-family,White,Female,10099,0,40,1
43357,35,Private,283305,13,Never-married,Not-in-family,Other,Female,41944,0,40,1
43358,20,Private,471452,10,Never-married,Own-child,White,Male,21660,0,30,1
43359,20,Private,471452,10,Never-married,Own-child,White,Female,83603,0,30,1
43360,52,State-gov,109600,14,Divorced,Unmarried,White,Female,4787,0,48,0
43361,18,State-gov,109600,6,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
43362,53,Private,277772,12,Divorced,Unmarried,Black,Female,86334,0,40,1
43363,53,Private,277772,9,Divorced,Unmarried,Black,Female,96068,0,40,1
43364,35,Private,219902,13,Separated,Unmarried,Black,Female,82601,0,48,1
43365,35,Federal-gov,219902,9,Separated,Unmarried,Black,Female,29418,0,48,1
43366,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,7477,0,45,1
43367,51,Private,231919,13,Married-civ-spouse,Husband,White,Male,40762,0,45,1
43368,64,Private,183513,9,Never-married,Not-in-family,White,Female,69343,0,25,1
43369,64,Private,183513,9,Married-civ-spouse,Not-in-family,White,Female,63507,0,25,1
43370,19,Private,112780,1,Never-married,Own-child,White,Female,83455,0,20,1
43371,19,State-gov,112780,10,Never-married,Own-child,White,Female,55632,0,20,1
