,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,7,Married-civ-spouse,Husband,White,Male,2522,0,45,0
28485,26,Self-emp-not-inc,139992,13,Never-married,Not-in-family,White,Female,76396,0,40,1
28486,51,Private,355954,13,Married-civ-spouse,Other-relative,White,Male,0,0,60,0
28487,31,Private,473133,14,Widowed,Husband,White,Male,5178,0,13,0
28488,24,Private,322674,12,Never-married,Not-in-family,White,Male,71337,0,48,1
28489,43,Private,154076,10,Married-civ-spouse,Husband,White,Male,0,3629,40,0
28490,59,Self-emp-inc,107287,8,Widowed,Unmarried,White,Female,0,1274,50,0
28491,33,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
28492,37,Self-emp-not-inc,191364,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28493,51,Private,229259,9,Married-civ-spouse,Husband,White,Male,0,0,47,0
28494,25,Private,255647,9,Married-civ-spouse,Wife,White,Female,42903,0,25,1
28495,45,Private,197054,13,Married-civ-spouse,Husband,White,Male,0,1648,45,0
28496,39,Private,101238,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
28497,79,Private,60783,10,Married-civ-spouse,Husband,White,Female,0,0,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,2949,0,56,0
28499,48,Private,47343,10,Married-civ-spouse,Wife,White,Male,0,0,40,0
28500,45,Private,182189,13,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
28501,34,Private,737315,6,Married-civ-spouse,Wife,White,Male,0,0,65,0
28502,37,Private,215895,10,Widowed,Husband,White,Male,0,0,40,0
28503,56,Private,244580,9,Married-civ-spouse,Wife,White,Male,0,2996,40,0
28504,65,Private,298635,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Self-emp-not-inc,170086,13,Widowed,Own-child,White,Male,0,0,45,0
28506,66,Private,146454,10,Married-AF-spouse,Wife,White,Male,5556,0,40,0
28507,55,Private,284358,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
28508,48,Private,205424,13,Separated,Other-relative,White,Male,0,0,40,0
28509,28,State-gov,445824,7,Married-civ-spouse,Own-child,White,Female,0,0,50,0
28510,37,Private,124015,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
28511,22,Private,233495,5,Divorced,Not-in-family,White,Female,79028,0,40,1
28512,71,Private,423222,15,Married-civ-spouse,Other-relative,White,Male,0,0,45,0
28513,41,Private,359696,13,Married-civ-spouse,Husband,White,Male,3597,0,60,0
28514,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,25638,0,40,1
28515,22,State-gov,211798,11,Never-married,Not-in-family,White,Male,32652,0,10,1
28516,34,Private,84119,9,Never-married,Own-child,White,Male,19917,0,40,1
28517,29,Private,82910,10,Married-civ-spouse,Unmarried,White,Male,22237,0,40,1
28518,41,Private,92775,13,Married-civ-spouse,Husband,White,Male,0,0,6,0
28519,55,Private,201232,14,Never-married,Husband,White,Male,0,0,27,0
28520,38,State-gov,125499,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,945,0,60,0
28521,38,Federal-gov,99527,4,Married-civ-spouse,Husband,White,Male,0,897,40,0
28522,17,Private,91039,14,Married-civ-spouse,Husband,White,Male,0,0,9,0
28523,54,Federal-gov,51048,9,Divorced,Husband,White,Male,0,2160,40,0
28524,46,Private,124356,12,Divorced,Husband,White,Male,0,0,40,0
28525,49,Federal-gov,110373,7,Married-spouse-absent,Husband,White,Male,0,0,40,0
28526,55,Private,408537,5,Divorced,Unmarried,White,Female,6676,0,37,0
28527,46,Private,202560,10,Married-civ-spouse,Wife,White,Female,5034,0,40,0
28528,51,Private,87205,7,Widowed,Wife,White,Female,7688,0,20,0
28529,51,Private,191659,10,Married-civ-spouse,Husband,White,Male,0,2301,65,0
28530,42,Self-emp-not-inc,210164,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
28531,53,Private,156843,5,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,0,1564,54,0
28532,24,Private,114939,11,Widowed,Wife,White,Female,36997,0,40,1
28533,59,Private,254593,4,Married-civ-spouse,Husband,White,Male,0,0,55,0
28534,33,State-gov,121966,9,Never-married,Not-in-family,White,Female,73584,0,50,1
28535,44,Local-gov,171589,11,Widowed,Own-child,White,Male,7688,0,40,0
28536,31,Private,255424,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
28537,19,Private,179422,9,Never-married,Not-in-family,White,Female,95181,0,35,1
28538,50,Local-gov,196125,14,Never-married,Not-in-family,White,Female,0,0,50,0
28539,34,Private,205810,10,Married-civ-spouse,Wife,Black,Female,0,1303,40,1
28540,45,Private,26502,7,Married-spouse-absent,Husband,White,Male,0,0,72,0
28541,20,Private,124808,11,Married-civ-spouse,Husband,White,Male,0,1977,50,0
28542,31,Private,168387,6,Never-married,Husband,White,Male,7688,0,40,0
28543,48,Private,185459,10,Married-civ-spouse,Husband,Black,Male,33319,0,8,1
28544,79,Self-emp-not-inc,205100,6,Married-civ-spouse,Wife,White,Female,0,0,30,0
28545,26,Private,100508,13,Married-civ-spouse,Husband,White,Male,0,0,4,0
28546,36,Private,99270,9,Married-civ-spouse,Wife,White,Male,94456,0,40,1
28547,46,Private,197332,2,Married-civ-spouse,Husband,White,Male,2546,0,46,0
28548,29,Private,145714,9,Never-married,Other-relative,Black,Male,96950,0,40,1
28549,35,Local-gov,119272,13,Married-civ-spouse,Husband,White,Male,0,1697,55,0
28550,48,Private,194772,12,Married-civ-spouse,Husband,White,Male,0,374,40,0
28551,61,Self-emp-inc,235786,14,Married-civ-spouse,Husband,White,Male,0,0,22,0
28552,82,Self-emp-not-inc,230961,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
28553,25,Private,152035,8,Never-married,Unmarried,White,Female,67586,0,40,1
28554,44,Private,54611,10,Divorced,Not-in-family,White,Male,60620,0,50,1
28555,42,Self-emp-inc,50356,9,Married-civ-spouse,Husband,White,Male,23724,0,40,1
28556,53,Self-emp-inc,333664,16,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,50,1
28557,39,Private,268258,13,Married-civ-spouse,Husband,Black,Male,3723,0,50,0
28558,47,Private,203635,10,Never-married,Not-in-family,White,Male,0,0,70,0
28559,59,State-gov,34310,10,Never-married,Own-child,White,Male,17194,0,25,1
28560,17,Federal-gov,127651,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
28561,41,Self-emp-not-inc,150533,9,Married-civ-spouse,Husband,White,Male,0,0,80,0
28562,56,Self-emp-not-inc,368797,5,Married-civ-spouse,Husband,White,Male,0,0,9,0
28563,50,Federal-gov,221532,12,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
28564,27,Private,29807,9,Separated,Unmarried,White,Female,90340,0,45,1
28565,32,Private,53206,4,Divorced,Wife,White,Male,0,0,50,0
28566,27,Private,102568,13,Never-married,Other-relative,White,Female,66236,0,40,1
28567,46,Private,330087,1,Married-civ-spouse,Husband,White,Male,0,3237,55,0
28568,45,Private,174533,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4222,0,50,0
28569,59,Private,75541,9,Widowed,Not-in-family,White,Female,77223,0,40,1
28570,46,Self-emp-inc,292569,13,Separated,Husband,White,Male,3621,0,65,0
28571,31,Private,113364,9,Married-AF-spouse,Husband,White,Male,0,103,40,0
28572,47,Self-emp-inc,77660,10,Married-civ-spouse,Husband,White,Male,3236,0,80,0
