,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1304,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,59595,0,40,1
1305,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,82543,0,40,1
1306,41,Self-emp-not-inc,66632,10,Married-civ-spouse,Not-in-family,White,Male,23700,0,40,1
1307,41,Self-emp-not-inc,66632,10,Married-civ-spouse,Not-in-family,White,Male,80651,0,40,1
1308,35,Private,138441,13,Widowed,Not-in-family,White,Male,0,0,40,0
1309,35,Private,138441,13,Divorced,Husband,White,Male,0,1178,40,0
1310,42,Self-emp-inc,198282,13,Married-spouse-absent,Other-relative,White,Male,0,0,60,0
1311,42,Self-emp-inc,198282,6,Married-civ-spouse,Other-relative,White,Male,0,0,60,0
1312,50,Private,193748,7,Married-civ-spouse,Own-child,White,Male,17945,0,15,1
1313,40,Private,193748,7,Married-civ-spouse,Own-child,White,Male,29468,0,15,1
1314,51,Private,175804,13,Divorced,Husband,White,Male,0,0,40,0
1315,53,Private,175804,13,Never-married,Husband,White,Male,0,0,40,0
1316,32,Private,239824,13,Never-married,Not-in-family,White,Male,86019,0,12,1
1317,32,Private,239824,13,Never-married,Not-in-family,White,Male,11270,0,20,1
1318,29,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,285,50,0
1319,25,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,25,0
1320,53,Private,170050,10,Married-civ-spouse,Not-in-family,White,Male,77986,0,40,1
1321,53,Private,170050,13,Never-married,Not-in-family,White,Male,61593,0,40,1
1322,43,Self-emp-not-inc,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,55583,0,40,1
1323,43,Private,125833,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,44733,0,40,1
1324,42,Private,62419,13,Married-civ-spouse,Husband,White,Male,0,0,35,1
1325,36,Private,62419,9,Married-civ-spouse,Husband,White,Male,14051,0,35,1
1326,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,86176,0,40,1
1327,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,29230,0,40,1
1328,38,Self-emp-inc,99065,6,Never-married,Not-in-family,White,Female,0,0,50,0
1329,41,Federal-gov,99065,13,Never-married,Not-in-family,White,Female,0,0,50,0
1330,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,0,2415,40,1
1331,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,81025,0,40,1
1332,37,Federal-gov,181553,9,Divorced,Not-in-family,White,Male,10119,0,50,1
1333,37,Self-emp-not-inc,181553,9,Married-civ-spouse,Not-in-family,White,Male,96869,0,50,1
1334,57,Local-gov,261584,10,Separated,Wife,Black,Female,24937,0,40,0
1335,57,Local-gov,261584,10,Separated,Wife,Black,Female,40100,0,40,0
1336,56,Federal-gov,104236,14,Married-civ-spouse,Unmarried,White,Female,1471,0,40,1
1337,38,Federal-gov,104236,13,Divorced,Unmarried,White,Male,63808,0,40,0
1338,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,18252,0,40,1
1339,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,39559,0,40,1
1340,35,State-gov,211115,10,Married-civ-spouse,Not-in-family,Black,Male,16620,0,40,1
1341,35,State-gov,211115,10,Married-civ-spouse,Not-in-family,Black,Male,92081,0,40,1
1342,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,62200,0,45,1
1343,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,71847,0,45,1
1344,48,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,73742,0,50,1
1345,50,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,93585,0,50,1
1346,22,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,97798,0,40,1
1347,22,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,45553,0,40,1
1348,27,Private,126060,13,Never-married,Not-in-family,White,Female,31333,0,40,1
1349,27,Private,126060,13,Never-married,Not-in-family,White,Female,71249,0,40,1
1350,45,Private,261278,5,Divorced,Wife,Asian-Pac-Islander,Female,5178,0,40,0
1351,45,State-gov,261278,13,Divorced,Wife,Asian-Pac-Islander,Female,5178,0,40,0
1352,53,Self-emp-not-inc,263925,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
1353,53,Self-emp-not-inc,263925,13,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
1354,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,91099,0,40,1
1355,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Female,0,1188,40,1
1356,29,Federal-gov,169078,9,Married-civ-spouse,Husband,White,Male,4386,0,40,0
1357,45,Self-emp-inc,169078,9,Married-civ-spouse,Husband,White,Male,4386,0,40,0
1358,26,Private,176756,10,Married-civ-spouse,Husband,White,Female,99082,0,40,1
1359,26,Private,176756,10,Married-civ-spouse,Husband,White,Male,12716,1365,40,1
