,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
9497,23,Private,217961,9,Never-married,Unmarried,White,Male,60786,0,45,1
9498,27,Without-pay,285897,9,Married-civ-spouse,Unmarried,White,Male,0,1848,45,0
9499,26,Private,109530,3,Never-married,Not-in-family,White,Male,95613,0,40,1
9500,38,Private,455379,14,Married-spouse-absent,Not-in-family,White,Male,0,0,60,0
9501,54,Private,229272,9,Widowed,Unmarried,Black,Male,0,0,40,0
9502,78,Self-emp-inc,188044,13,Married-civ-spouse,Husband,White,Male,0,1619,40,0
9503,65,Local-gov,200764,5,Divorced,Not-in-family,Other,Female,0,0,16,0
9504,38,Private,119471,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
9505,48,State-gov,224752,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,2,0
9506,62,Self-emp-inc,118725,2,Married-civ-spouse,Husband,Black,Male,4264,0,72,0
9507,53,Private,386773,9,Widowed,Unmarried,White,Male,7298,0,40,0
9508,46,Private,99736,14,Divorced,Unmarried,White,Male,1210,0,50,0
9509,41,Local-gov,153132,15,Married-civ-spouse,Husband,White,Male,0,0,38,0
9510,40,Private,510072,8,Married-civ-spouse,Husband,White,Male,0,0,55,0
9511,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,55010,246,15,1
9512,46,Local-gov,124071,14,Married-AF-spouse,Unmarried,White,Female,0,1007,65,0
9513,45,Private,47396,11,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
9514,32,Federal-gov,30759,9,Married-civ-spouse,Husband,White,Male,0,0,55,0
9515,55,Self-emp-not-inc,120539,13,Married-spouse-absent,Husband,White,Male,0,0,50,0
9516,51,Private,339905,9,Married-civ-spouse,Husband,White,Female,1302,0,40,0
9517,49,Local-gov,249289,13,Divorced,Unmarried,Black,Female,24621,0,40,1
9518,18,Federal-gov,259307,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
9519,54,Local-gov,31533,7,Married-civ-spouse,Husband,White,Male,1847,0,40,0
9520,59,Private,268840,10,Married-spouse-absent,Other-relative,White,Female,0,0,38,0
9521,50,Self-emp-inc,127315,13,Married-civ-spouse,Husband,White,Male,4021,0,60,0
9522,35,Local-gov,191779,10,Separated,Husband,White,Female,0,0,40,0
9523,34,Private,467108,12,Never-married,Other-relative,White,Male,0,0,50,0
9524,67,Private,92028,13,Never-married,Not-in-family,White,Male,0,0,45,1
9525,17,Private,89160,8,Never-married,Own-child,White,Female,81237,0,18,1
9526,21,Private,107895,10,Never-married,Not-in-family,White,Female,69856,0,35,1
9527,49,Private,291783,13,Married-civ-spouse,Husband,White,Male,0,0,8,0
9528,21,Private,131620,9,Married-spouse-absent,Own-child,White,Female,93652,0,46,1
9529,64,Federal-gov,80557,12,Separated,Not-in-family,White,Female,0,0,40,0
9530,34,Self-emp-inc,156464,10,Divorced,Not-in-family,White,Male,0,0,85,0
9531,45,Private,55720,13,Married-spouse-absent,Other-relative,White,Male,0,0,40,0
9532,40,Private,224858,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
9533,40,Private,200766,9,Never-married,Not-in-family,Black,Male,4872,0,40,0
9534,48,Local-gov,378221,5,Married-civ-spouse,Husband,White,Female,0,0,60,0
9535,29,Private,69757,13,Divorced,Other-relative,White,Female,88657,0,50,1
9536,41,Private,224799,10,Married-civ-spouse,Husband,White,Male,11218,0,40,1
9537,41,Self-emp-inc,443508,13,Married-civ-spouse,Husband,White,Male,0,0,9,0
9538,26,Self-emp-not-inc,218993,15,Never-married,Own-child,White,Male,31800,0,30,1
9539,44,Private,304175,15,Divorced,Unmarried,White,Male,0,0,40,0
9540,49,Private,101320,14,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,1564,40,0
9541,52,Self-emp-not-inc,123011,4,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
9542,31,Local-gov,160594,13,Never-married,Husband,White,Male,0,1887,50,0
9543,36,Private,311231,4,Never-married,Unmarried,White,Male,56615,0,60,1
9544,34,Private,134120,10,Separated,Husband,White,Male,0,0,40,0
9545,36,Private,54229,12,Married-civ-spouse,Wife,White,Female,43309,0,37,1
9546,37,Private,182423,9,Divorced,Unmarried,Black,Male,42969,0,40,1
9547,46,State-gov,106444,10,Married-civ-spouse,Husband,Black,Male,4359,0,38,0
9548,41,Private,98637,9,Married-civ-spouse,Husband,White,Male,79571,0,40,1
9549,46,Private,186256,10,Married-civ-spouse,Husband,White,Male,0,726,55,0
9550,40,Federal-gov,197344,13,Married-spouse-absent,Husband,White,Male,0,0,65,0
9551,60,Private,103344,9,Married-civ-spouse,Husband,White,Male,1614,0,40,0
9552,38,Private,291979,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
9553,56,Private,82050,7,Married-civ-spouse,Husband,White,Male,321,0,57,0
9554,29,State-gov,214881,6,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
9555,48,Self-emp-inc,36020,13,Married-AF-spouse,Husband,White,Male,0,0,2,0
9556,53,Private,114758,14,Married-civ-spouse,Husband,White,Male,3844,0,65,0
9557,60,Private,145493,10,Divorced,Not-in-family,White,Female,39611,0,40,1
9558,19,State-gov,276241,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
9559,53,Self-emp-inc,42924,2,Divorced,Not-in-family,White,Male,388,0,50,0
9560,55,State-gov,111130,12,Divorced,Own-child,Asian-Pac-Islander,Male,39102,0,40,1
9561,35,Private,211494,13,Never-married,Not-in-family,White,Male,0,2547,55,1
9562,41,Private,170866,13,Married-civ-spouse,Husband,White,Male,0,0,9,0
9563,61,State-gov,186451,15,Married-civ-spouse,Not-in-family,White,Male,0,1902,40,0
9564,18,Private,135289,13,Married-civ-spouse,Husband,White,Male,0,0,48,0
9565,79,Private,114912,11,Married-civ-spouse,Husband,White,Male,3103,0,60,0
9566,32,State-gov,127875,5,Married-civ-spouse,Wife,White,Female,0,0,40,0
9567,88,Private,329144,10,Divorced,Not-in-family,White,Male,0,2167,48,0
9568,32,Self-emp-not-inc,400061,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2928,0,40,0
9569,77,Local-gov,72338,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,54,0
9570,40,Local-gov,196234,9,Divorced,Own-child,White,Female,86473,0,40,1
9571,38,Private,79483,9,Divorced,Own-child,White,Female,93242,0,45,1
9572,68,Private,218637,10,Married-civ-spouse,Husband,White,Male,0,916,55,0
9573,46,Self-emp-inc,113544,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
9574,25,Private,122283,9,Married-civ-spouse,Husband,White,Male,3103,0,55,0
9575,32,Private,49398,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
9576,30,Private,171467,9,Divorced,Unmarried,Black,Female,0,0,48,0
9577,50,Private,178530,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,60,0
9578,81,Private,234125,9,Married-civ-spouse,Husband,White,Male,28725,0,40,1
9579,20,Private,185836,15,Married-civ-spouse,Husband,Other,Male,0,0,40,0
9580,58,Local-gov,249727,10,Separated,Husband,White,Male,0,0,40,0
9581,37,Private,113120,11,Divorced,Not-in-family,White,Female,46980,0,40,1
9582,31,Private,91964,11,Never-married,Not-in-family,White,Male,0,2937,40,1
9583,30,Private,430283,9,Divorced,Wife,White,Male,7298,0,40,0
9584,63,Local-gov,65479,5,Married-civ-spouse,Husband,White,Female,2467,0,40,0
9585,49,Self-emp-inc,102771,13,Never-married,Not-in-family,White,Male,0,0,52,0
9586,32,Private,80557,9,Married-civ-spouse,Husband,White,Male,24031,0,70,1
9587,22,Private,401451,10,Married-civ-spouse,Husband,White,Male,0,2896,48,0
9588,36,Private,167691,10,Never-married,Wife,Amer-Indian-Eskimo,Female,0,0,40,0
9589,49,Private,110015,11,Divorced,Husband,White,Male,95982,0,45,1
9590,32,Private,188834,13,Never-married,Not-in-family,White,Male,0,3283,45,1
9591,56,Without-pay,205805,13,Married-civ-spouse,Husband,White,Male,4744,0,40,0
9592,51,Private,97180,9,Divorced,Unmarried,White,Female,13790,0,15,1
9593,30,Private,304651,10,Married-civ-spouse,Not-in-family,White,Male,42294,0,40,1
9594,45,Private,259463,11,Married-civ-spouse,Husband,White,Male,0,0,55,0
9595,26,Private,242720,14,Married-civ-spouse,Husband,White,Male,0,0,35,0
9596,30,Private,167309,9,Married-spouse-absent,Husband,White,Male,0,1902,40,0
9597,61,State-gov,230292,10,Married-civ-spouse,Husband,White,Male,2168,0,40,0
9598,42,Private,340234,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2748,0,40,0
9599,43,Federal-gov,72887,13,Married-spouse-absent,Wife,Asian-Pac-Islander,Male,56626,0,40,1
9600,48,Private,50402,10,Married-AF-spouse,Unmarried,White,Male,0,3176,40,1
9601,65,Private,207202,9,Married-civ-spouse,Husband,White,Male,0,0,48,0
9602,28,Private,29810,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
9603,58,Private,110820,13,Married-civ-spouse,Husband,Other,Male,0,0,50,0
9604,36,Private,473547,9,Married-civ-spouse,Husband,Black,Male,60085,0,30,1
9605,47,Private,168262,10,Married-civ-spouse,Husband,White,Male,0,0,39,0
9606,56,Self-emp-not-inc,162130,3,Married-civ-spouse,Husband,White,Male,0,2389,67,0
9607,35,Private,180131,13,Separated,Other-relative,White,Male,0,0,69,0
9608,35,Private,27408,9,Married-civ-spouse,Husband,White,Male,83809,0,50,1
9609,65,Private,340917,9,Never-married,Not-in-family,White,Male,0,3278,40,1
9610,44,Private,112517,6,Married-civ-spouse,Unmarried,White,Male,0,0,20,0
9611,41,Private,183203,4,Married-civ-spouse,Husband,Black,Male,0,0,50,0
9612,19,Private,178312,9,Never-married,Husband,White,Male,7298,0,65,0
9613,46,Self-emp-inc,67725,8,Married-civ-spouse,Husband,White,Male,76828,0,10,1
9614,24,Private,154950,7,Married-civ-spouse,Husband,White,Male,0,1977,44,0
9615,37,Private,126569,6,Widowed,Husband,White,Male,0,1977,40,0
9616,31,State-gov,63424,14,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
9617,42,Self-emp-inc,240628,15,Married-spouse-absent,Wife,White,Female,0,0,50,0
9618,31,Private,196125,9,Married-civ-spouse,Husband,White,Male,55135,0,40,1
9619,73,Self-emp-inc,159691,10,Divorced,Not-in-family,White,Female,96266,0,40,1
9620,21,Self-emp-not-inc,328906,9,Never-married,Not-in-family,White,Male,9447,0,6,1
