,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Never-married,Husband,White,Male,0,0,65,0
27293,44,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,15,0
27295,56,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
27296,18,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,69,0
27297,27,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
27298,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,657,40,0
27299,24,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27300,44,Private,174373,8,Married-AF-spouse,Husband,White,Male,0,0,40,0
27301,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,56,0
27302,44,Private,174373,12,Separated,Own-child,White,Male,0,0,40,0
27303,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,776,40,0
27304,44,Private,174373,6,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27305,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,11,0
27306,44,Private,174373,12,Divorced,Husband,Asian-Pac-Islander,Male,0,0,40,0
27307,70,Private,187891,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
27308,66,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
27309,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,36,1
27310,55,Private,187891,7,Married-civ-spouse,Husband,White,Male,98549,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,10131,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,8242,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,57703,0,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2500,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3046,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3267,35,0
27317,77,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3311,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,7001,0,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,47531,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,88444,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2837,40,1
27322,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,30181,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,76671,131,6,1
27324,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,49685,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,14451,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,81878,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,White,Female,30181,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,9941,0,94,1
27329,17,Private,53611,8,Never-married,Husband,White,Female,44924,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,52505,1254,6,0
27331,17,Private,53611,8,Never-married,Own-child,White,Female,47605,0,6,0
27332,17,Private,53611,8,Never-married,Own-child,White,Female,55531,0,6,1
27333,17,Private,53611,14,Never-married,Own-child,White,Female,0,3644,6,1
27334,17,Without-pay,53611,8,Never-married,Own-child,White,Female,73038,0,6,1
27335,17,Private,53611,8,Never-married,Own-child,Black,Female,41374,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,83284,0,6,1
27337,33,State-gov,291494,16,Married-civ-spouse,Not-in-family,White,Male,0,0,6,0
27338,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,12,0
27339,33,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,66,0
27340,59,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
27341,24,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27342,33,State-gov,291494,12,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
27343,33,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,1,0
27344,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27345,33,State-gov,291494,5,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27346,43,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27347,17,State-gov,291494,16,Separated,Husband,White,Male,0,0,50,0
27348,33,State-gov,291494,16,Never-married,Not-in-family,White,Male,0,0,50,0
27349,33,Federal-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
27350,33,Private,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
27351,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,15,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,77600,0,40,1
27353,54,Without-pay,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
27354,61,Private,254534,10,Married-civ-spouse,Husband,White,Male,15056,0,40,1
27355,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,0,55,1
27356,17,Private,254534,10,Married-civ-spouse,Husband,White,Male,84486,0,40,1
27357,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,42589,2811,40,1
27358,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,25535,129,40,1
27359,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,65,0
27360,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,3838,40,1
27361,76,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2990,40,1
27362,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1858,36,1
27363,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,15921,0,40,1
27364,33,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27365,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2908,56,1
27366,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,54496,0,40,1
27367,34,Private,175878,10,Never-married,Not-in-family,White,Male,89290,0,40,1
27368,34,Private,175878,10,Never-married,Not-in-family,White,Male,45768,0,40,1
27369,34,Private,175878,10,Never-married,Not-in-family,White,Female,89290,0,40,1
27370,34,Private,175878,1,Never-married,Not-in-family,White,Male,33197,0,40,1
27371,34,Private,175878,10,Never-married,Not-in-family,White,Male,33553,0,40,1
27372,34,Private,175878,10,Never-married,Wife,White,Male,7142,0,40,1
27373,34,Federal-gov,175878,15,Never-married,Not-in-family,White,Male,0,0,40,1
27374,34,Private,175878,10,Never-married,Not-in-family,White,Male,88320,0,40,1
27375,31,Private,175878,10,Never-married,Not-in-family,White,Male,98045,0,40,1
27376,34,Private,175878,10,Never-married,Not-in-family,White,Male,66743,3372,40,1
27377,34,Local-gov,175878,10,Never-married,Not-in-family,White,Male,0,3364,40,1
27378,84,Private,175878,10,Never-married,Not-in-family,White,Male,24271,0,40,1
27379,34,Private,175878,10,Never-married,Not-in-family,White,Male,31580,0,40,1
27380,34,Private,175878,10,Never-married,Not-in-family,Other,Male,97055,0,40,1
27381,34,Private,175878,10,Divorced,Not-in-family,White,Male,48479,0,40,1
27382,23,Private,202284,13,Never-married,Unmarried,White,Male,48967,0,20,1
27383,23,Private,202284,13,Never-married,Own-child,White,Male,95217,0,20,1
27384,23,Private,202284,13,Never-married,Own-child,White,Male,66590,0,20,1
27385,23,Private,202284,13,Never-married,Own-child,White,Male,20025,0,20,1
27386,23,Private,202284,13,Never-married,Own-child,White,Male,9737,0,72,1
27387,23,Private,202284,13,Never-married,Own-child,White,Male,32519,0,20,1
27388,23,Federal-gov,202284,13,Never-married,Own-child,White,Male,89301,0,20,1
27389,23,Private,202284,13,Never-married,Own-child,White,Male,73734,0,20,1
27390,23,Private,202284,13,Never-married,Own-child,White,Male,70900,0,20,1
27391,23,Private,202284,13,Never-married,Own-child,White,Male,53142,1087,20,1
27392,23,Private,202284,13,Never-married,Own-child,White,Male,32709,0,20,1
27393,23,Private,202284,13,Never-married,Own-child,White,Female,13625,0,20,1
27394,23,Private,202284,13,Never-married,Own-child,White,Male,40984,0,20,1
27395,23,Self-emp-inc,202284,13,Never-married,Own-child,White,Male,34288,0,20,1
27396,23,Private,202284,6,Never-married,Own-child,White,Male,43966,0,20,1
27397,77,Private,137591,10,Never-married,Own-child,White,Male,36762,0,10,1
27398,24,Private,137591,10,Married-spouse-absent,Own-child,White,Male,57381,0,10,1
27399,24,Private,137591,10,Separated,Own-child,White,Male,28854,0,10,1
27400,24,Local-gov,137591,10,Never-married,Own-child,White,Male,9801,0,10,1
27401,24,Private,137591,10,Never-married,Own-child,White,Male,8269,463,10,1
27402,24,Private,137591,10,Never-married,Own-child,White,Male,85320,3624,10,1
27403,24,Private,137591,10,Never-married,Own-child,White,Male,75423,0,10,1
27404,24,Private,137591,10,Never-married,Own-child,Asian-Pac-Islander,Male,34539,0,10,1
27405,24,Private,137591,7,Never-married,Own-child,White,Male,61038,0,10,1
27406,24,Private,137591,10,Never-married,Own-child,White,Male,53506,0,90,1
27407,24,Private,137591,10,Married-spouse-absent,Own-child,White,Male,87638,0,10,1
27408,24,Private,137591,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,45876,0,10,1
27409,24,Private,137591,10,Never-married,Own-child,White,Male,66520,0,10,1
27410,24,Private,137591,10,Never-married,Own-child,White,Male,85952,0,10,1
27411,24,Private,137591,10,Never-married,Own-child,White,Male,13543,0,41,1
27412,31,Local-gov,295589,10,Never-married,Wife,Black,Male,60363,0,40,1
27413,31,Local-gov,295589,9,Never-married,Own-child,Black,Male,88108,0,40,1
27414,31,Local-gov,295589,10,Married-spouse-absent,Own-child,Black,Male,72575,0,40,1
27415,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,57778,0,40,1
27416,31,Local-gov,295589,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,78398,0,40,1
27417,31,Self-emp-not-inc,295589,10,Never-married,Own-child,Black,Male,97790,0,40,1
27418,31,Local-gov,295589,10,Never-married,Not-in-family,Black,Male,31635,0,40,1
27419,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,56566,0,40,1
27420,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,15854,0,40,1
27421,31,Local-gov,295589,10,Divorced,Own-child,Black,Male,28998,0,40,1
27422,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,69171,0,40,1
27423,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,59547,0,40,1
27424,31,Private,295589,10,Never-married,Own-child,Black,Male,16467,0,40,1
27425,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,35767,0,40,1
27426,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,19773,0,40,1
27427,55,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
27428,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,67701,0,40,1
27429,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,24537,0,40,1
27430,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,92165,0,40,1
27431,53,Private,68684,9,Married-civ-spouse,Other-relative,White,Male,6236,0,40,1
27432,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,46428,0,40,1
27433,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,78648,0,11,1
27434,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1073,40,1
27435,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,16953,0,40,1
27436,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,91700,0,40,1
27437,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,54191,1621,40,1
27438,53,Private,68684,9,Divorced,Husband,White,Male,89085,0,40,1
27439,53,Private,68684,16,Married-civ-spouse,Own-child,White,Male,0,0,40,1
27440,53,Private,68684,8,Married-civ-spouse,Husband,White,Male,86494,0,40,1
27441,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,88222,0,40,1
