,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,989,0,40,0
27293,44,Private,174373,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
27294,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27295,65,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,21,0
27296,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Self-emp-not-inc,174373,12,Widowed,Husband,White,Male,0,0,40,0
27298,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3417,40,0
27299,44,Private,174373,8,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
27300,44,Private,174373,12,Married-AF-spouse,Other-relative,White,Male,0,0,40,0
27301,44,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
27302,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3823,40,0
27303,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27304,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3528,40,0
27305,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,14,0
27306,44,Private,174373,12,Widowed,Husband,White,Male,0,0,32,0
27307,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,8755,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2685,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1961,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,81258,3452,40,1
27311,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,38155,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,25414,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Wife,White,Male,47238,0,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58022,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17378,0,63,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3445,40,1
27317,57,Private,187891,7,Married-civ-spouse,Husband,White,Male,9486,0,40,1
27318,70,Private,187891,9,Married-civ-spouse,Husband,White,Male,0,3187,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,92367,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,29391,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56664,0,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,64752,0,6,1
27323,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,58688,0,6,1
27324,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,58504,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,28920,0,6,1
27326,87,Private,53611,8,Never-married,Own-child,White,Female,55559,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,White,Female,11186,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,88753,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,77756,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,11339,0,41,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,11906,0,6,1
27332,17,Private,53611,8,Never-married,Own-child,White,Female,57543,0,6,1
27333,17,Private,53611,8,Never-married,Unmarried,White,Female,67950,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,37852,0,6,0
27335,17,Private,53611,8,Never-married,Not-in-family,White,Female,82867,0,6,1
27336,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,12412,0,6,1
27337,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,13,0
27338,33,State-gov,291494,1,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
27339,33,State-gov,291494,13,Divorced,Husband,White,Male,0,0,50,0
27340,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,15,0
27341,33,State-gov,291494,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
27342,33,State-gov,291494,8,Separated,Husband,White,Male,0,0,50,0
27343,55,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
27344,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,69,0
27345,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27346,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27347,31,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
27348,21,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,76,0
27349,33,State-gov,291494,16,Widowed,Husband,White,Male,0,0,19,0
27350,28,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,50,0
27351,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,16,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,86776,0,40,1
27353,62,State-gov,254534,10,Married-civ-spouse,Husband,White,Male,67340,0,40,1
27354,62,Private,254534,10,Widowed,Husband,White,Male,37656,0,40,1
27355,62,Private,254534,10,Married-spouse-absent,Husband,White,Male,75111,0,40,1
27356,62,State-gov,254534,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
27357,18,Private,254534,10,Married-civ-spouse,Husband,White,Male,41642,0,40,1
