,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28732,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2296,40,0
28733,44,Private,174373,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28734,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,36,0
28735,26,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
28736,44,Without-pay,174373,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
28737,37,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
28738,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2022,40,0
28739,44,State-gov,174373,12,Divorced,Husband,White,Male,0,0,40,0
28740,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3725,40,0
28741,44,Private,174373,12,Widowed,Husband,White,Male,0,0,72,0
28742,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
28743,21,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28744,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,2808,0,40,0
28745,44,Private,174373,12,Never-married,Husband,White,Male,0,0,84,0
28746,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3011,40,0
28747,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60790,0,40,1
28748,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,55482,0,40,1
28749,70,Private,187891,7,Widowed,Husband,White,Male,0,3008,40,1
28750,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58379,0,40,1
28751,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60092,0,40,1
28752,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,91839,0,40,1
28753,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2858,40,1
28754,70,Self-emp-inc,187891,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
28755,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48846,3827,40,1
28756,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,2416,40,1
28757,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,29802,0,40,1
28758,70,Private,187891,7,Married-civ-spouse,Wife,White,Male,98052,0,40,1
28759,52,Private,187891,7,Married-civ-spouse,Husband,White,Male,16827,0,40,1
28760,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,25037,0,40,1
28761,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,47120,0,40,1
28762,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,38861,0,6,1
28763,17,Private,53611,5,Never-married,Own-child,White,Female,16800,0,6,1
28764,17,Private,53611,8,Never-married,Own-child,White,Female,94210,1287,6,1
28765,17,Private,53611,8,Never-married,Own-child,White,Female,14411,0,6,1
28766,17,Private,53611,8,Never-married,Own-child,White,Female,63338,2969,6,1
28767,17,Private,53611,8,Divorced,Own-child,White,Female,55057,0,6,1
28768,17,Private,53611,8,Never-married,Own-child,White,Female,75251,0,6,1
28769,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,21542,0,6,1
28770,17,Private,53611,8,Never-married,Own-child,White,Female,54582,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,35792,0,95,1
28772,68,Private,53611,8,Never-married,Own-child,White,Female,54281,0,6,1
28773,17,Private,53611,8,Never-married,Own-child,White,Female,30690,0,6,1
28774,17,Private,53611,8,Never-married,Own-child,White,Female,98288,0,6,1
28775,17,Private,53611,8,Never-married,Own-child,White,Female,51947,279,6,0
28776,17,Private,53611,8,Never-married,Own-child,White,Female,91601,2368,6,1
28777,33,State-gov,291494,14,Never-married,Husband,White,Male,0,0,50,0
28778,33,State-gov,291494,16,Married-AF-spouse,Other-relative,White,Male,0,0,50,0
28779,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,82,0
28780,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,26,0
28781,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,16,0
28782,33,State-gov,291494,16,Never-married,Husband,White,Male,0,882,50,0
28783,33,Local-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
