,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
30232,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2673,40,0
30233,44,Private,174373,2,Married-civ-spouse,Husband,White,Male,0,3283,40,0
30234,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,677,31,0
30235,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
30236,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,3338,40,0
30237,44,Private,174373,12,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
30238,75,Private,174373,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
30239,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
30240,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,13,0
30241,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1511,97,0
30242,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,47,0
30243,17,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30244,49,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30245,44,Private,174373,1,Divorced,Husband,White,Male,0,0,40,0
30246,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
30247,44,Private,174373,12,Married-spouse-absent,Husband,Other,Male,0,0,40,0
30248,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,3359,40,0
30249,64,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30250,44,Private,174373,12,Separated,Husband,White,Female,0,0,40,0
30251,44,State-gov,174373,12,Widowed,Husband,White,Male,0,0,40,0
30252,44,Private,174373,1,Married-civ-spouse,Husband,Other,Male,0,0,40,0
30253,23,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30254,32,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
30255,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
30256,44,Private,174373,1,Widowed,Husband,White,Male,0,0,40,0
30257,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,36,0
30258,67,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
30259,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1639,40,0
30260,81,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
30261,73,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
30262,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,98216,0,40,1
30263,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3676,40,1
30264,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3733,40,1
30265,70,Private,187891,4,Married-civ-spouse,Husband,White,Male,83167,0,40,1
30266,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,13835,0,40,1
30267,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2868,40,1
30268,70,Private,187891,7,Separated,Husband,White,Male,58252,0,40,1
30269,43,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
30270,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3737,40,1
30271,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,88630,0,40,1
30272,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,72227,0,72,1
30273,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,18545,0,40,1
30274,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,71865,0,40,1
30275,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,55476,0,40,1
30276,44,Private,187891,7,Married-civ-spouse,Husband,White,Male,41953,0,40,1
30277,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45311,0,40,1
30278,70,Private,187891,7,Married-civ-spouse,Wife,White,Male,39121,0,40,1
30279,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89630,0,40,1
30280,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,85934,3532,40,1
30281,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,92802,0,40,1
30282,70,Private,187891,8,Married-civ-spouse,Husband,White,Male,45031,0,40,1
30283,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,90736,0,40,1
30284,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10966,0,55,1
30285,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,5278,1113,40,1
30286,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2699,40,1
30287,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,69396,0,40,1
30288,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37669,0,40,1
30289,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,14479,0,40,1
30290,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,73969,0,40,1
30291,70,Without-pay,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
30292,17,Private,53611,8,Never-married,Own-child,White,Female,39514,0,6,0
30293,17,Private,53611,8,Never-married,Own-child,White,Female,46354,0,6,0
30294,17,Private,53611,8,Never-married,Own-child,White,Female,16337,0,6,1
30295,17,Private,53611,8,Never-married,Own-child,White,Female,45202,0,49,1
30296,17,Private,53611,8,Never-married,Own-child,White,Female,46941,0,6,0
