,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28732,44,Private,174373,9,Married-civ-spouse,Husband,White,Male,0,1637,40,0
28733,81,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
28734,44,Private,174373,12,Married-civ-spouse,Husband,Black,Female,0,0,40,0
28735,20,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28736,44,Private,174373,12,Never-married,Husband,White,Female,0,0,40,0
28737,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,38,0
28738,64,Private,174373,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
28739,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,3,0
28740,32,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
28741,21,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28742,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,49,0
28743,44,Private,174373,12,Separated,Husband,White,Male,0,0,14,0
28744,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2532,40,0
28745,44,Private,174373,11,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
28746,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,72,0
28747,70,Private,187891,7,Widowed,Husband,White,Male,87020,0,40,1
28748,32,Private,187891,7,Married-civ-spouse,Husband,White,Male,74050,0,40,1
28749,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3700,70,1
28750,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,94213,0,40,1
28751,68,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
28752,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48718,0,40,1
28753,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46162,0,82,1
28754,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6513,0,40,1
28755,70,Private,187891,7,Separated,Husband,White,Male,82252,0,40,1
28756,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,0,49,1
28757,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,11730,0,40,1
28758,74,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2393,40,1
28759,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,61787,0,40,1
28760,70,Private,187891,7,Never-married,Husband,White,Male,83307,0,40,1
28761,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,35250,0,40,1
28762,17,Private,53611,8,Never-married,Own-child,White,Female,11040,0,6,1
28763,17,Private,53611,8,Never-married,Own-child,White,Female,37274,0,6,0
28764,17,Private,53611,8,Never-married,Other-relative,White,Female,14493,0,6,1
28765,17,Private,53611,8,Never-married,Own-child,White,Female,68671,0,6,1
28766,17,Private,53611,8,Never-married,Own-child,White,Female,88394,0,6,1
28767,17,Private,53611,8,Divorced,Own-child,White,Female,15627,0,6,1
28768,17,Private,53611,8,Never-married,Wife,White,Female,53515,0,6,0
28769,17,Private,53611,8,Never-married,Own-child,White,Female,57862,0,6,1
28770,46,Private,53611,8,Never-married,Own-child,White,Female,67905,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,52342,0,6,0
28772,17,Private,53611,8,Never-married,Own-child,White,Female,89890,0,6,1
28773,17,Private,53611,8,Never-married,Own-child,White,Female,73878,0,6,1
