,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,1,0
27293,44,Local-gov,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3456,40,0
27295,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27296,47,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27297,46,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27298,78,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27299,18,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
27300,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,1362,40,0
27301,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,94,0
27302,33,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27303,44,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,94,0
27304,18,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27305,18,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27306,32,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27307,53,Private,187891,7,Married-civ-spouse,Husband,White,Male,88797,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,11894,0,40,1
27309,78,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3043,40,1
27310,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,21702,0,40,1
27311,70,Private,187891,7,Divorced,Husband,White,Male,31605,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,57640,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70712,0,40,1
27314,70,Federal-gov,187891,7,Married-civ-spouse,Husband,White,Male,35016,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10554,714,40,1
27316,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,88962,0,40,1
27317,85,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1866,40,1
27318,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,70922,0,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,36954,3743,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,24022,0,40,1
27321,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,3601,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,89349,0,58,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,79558,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,18343,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,14763,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,38420,0,6,0
27327,17,Private,53611,5,Never-married,Own-child,White,Female,16895,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,32370,0,32,1
27329,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,83909,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,40866,0,6,0
27331,34,Private,53611,8,Never-married,Own-child,White,Female,83752,0,6,1
27332,58,Private,53611,8,Never-married,Own-child,White,Female,56547,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,16443,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,41587,0,6,0
27335,17,Private,53611,8,Never-married,Own-child,White,Female,70850,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,24667,0,6,1
27337,33,State-gov,291494,3,Married-civ-spouse,Own-child,White,Male,0,0,50,0
27338,75,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,96,0
27339,33,State-gov,291494,13,Separated,Husband,White,Male,0,0,50,0
27340,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,13,0
27341,79,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
27342,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,15,0
27343,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,508,50,0
27344,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,19,0
27345,33,State-gov,291494,16,Married-AF-spouse,Not-in-family,White,Male,0,0,50,0
27346,19,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27347,79,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
27348,33,State-gov,291494,16,Married-spouse-absent,Husband,Other,Male,0,0,50,0
27349,33,Federal-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27350,17,Local-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27351,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,71729,0,40,1
27353,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,81495,0,40,1
27354,62,State-gov,254534,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
27355,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,43508,0,40,1
27356,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,39128,0,40,1
27357,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,36667,0,33,1
27358,62,Self-emp-inc,254534,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,1
27359,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,71023,0,40,1
27360,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,53161,0,40,1
27361,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,39505,0,40,1
27362,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,87620,0,40,1
27363,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,0,3626,40,1
27364,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,89264,0,40,1
27365,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,78655,0,40,1
27366,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,79785,1357,40,1
27367,34,Private,175878,10,Never-married,Not-in-family,White,Male,94740,0,63,1
