,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,69,0
27293,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2141,40,0
27294,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,1621,40,0
27295,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2734,40,0
27296,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,68,0
27297,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1596,40,0
27298,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3473,40,0
27299,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2023,40,0
27300,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27301,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,95,0
27302,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3042,40,0
27303,44,Private,174373,12,Married-civ-spouse,Other-relative,Other,Male,0,0,40,0
27304,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1682,40,0
27305,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
27306,44,Private,174373,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27307,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,78363,0,40,1
27308,70,Private,187891,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,8323,0,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,67137,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2799,40,1
27312,70,Private,187891,7,Widowed,Husband,White,Male,17871,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3455,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,66512,0,40,1
27315,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,2632,40,1
27316,38,Private,187891,7,Married-civ-spouse,Husband,White,Male,10747,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,60490,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,52827,0,12,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40872,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,32532,2623,40,1
27321,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,79055,0,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,28501,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,38779,0,6,0
27324,17,Private,53611,8,Never-married,Own-child,White,Female,67074,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,19540,0,6,1
27326,17,Private,53611,8,Married-spouse-absent,Own-child,White,Female,56072,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,Other,Female,42964,0,6,1
27328,80,Private,53611,8,Never-married,Own-child,White,Female,85926,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,73753,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,59903,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,11172,0,33,1
27332,17,Private,53611,8,Never-married,Own-child,White,Male,17486,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,42428,0,6,0
27334,17,Private,53611,8,Never-married,Own-child,White,Female,41877,0,6,0
27335,17,Private,53611,8,Never-married,Own-child,White,Female,53001,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,87183,0,6,1
27337,18,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27338,21,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,50,0
27339,17,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27340,33,State-gov,291494,4,Married-civ-spouse,Husband,Black,Male,0,0,50,0
27341,20,State-gov,291494,16,Divorced,Husband,White,Male,0,0,50,0
27342,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,38,0
27343,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,2209,50,0
27344,33,State-gov,291494,16,Married-civ-spouse,Not-in-family,White,Male,0,0,22,0
27345,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,3681,50,0
27346,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,88,0
27347,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,400,8,0
27348,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,19,0
27349,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,26,0
27350,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,14,0
27351,33,State-gov,291494,9,Married-civ-spouse,Husband,Other,Male,0,0,50,0
27352,40,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,585,40,1
27353,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,36897,0,40,1
27354,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,9013,0,40,1
