,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,64,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
27933,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,23,0
27934,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,26,0
27935,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3224,38,0
27936,44,Private,174373,12,Married-civ-spouse,Other-relative,Other,Male,0,0,40,0
27937,44,Private,174373,16,Divorced,Husband,White,Male,0,0,40,0
27938,78,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27939,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
27940,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,32,0
27941,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,764,40,0
27942,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,11,0
27943,30,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27944,44,Private,174373,11,Widowed,Husband,White,Male,0,0,40,0
27945,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3709,40,0
27946,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
27947,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,98421,0,40,1
27948,67,Private,187891,7,Married-civ-spouse,Husband,White,Male,98410,0,40,1
27949,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,62858,0,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70761,0,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3541,40,1
27952,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3262,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89898,0,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,53474,0,40,1
27955,21,Private,187891,7,Married-civ-spouse,Husband,White,Male,66441,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2618,40,1
27957,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2896,40,1
27958,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,0,3721,40,1
27959,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94354,0,88,1
27960,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,0,1855,40,1
27961,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3538,91,1
27962,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,33721,0,6,1
27963,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,23955,0,6,1
27964,17,Private,53611,8,Never-married,Own-child,White,Female,41822,954,6,0
27965,17,Private,53611,8,Never-married,Own-child,White,Female,13987,0,6,1
