,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,3,0
27933,41,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27934,83,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27935,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27936,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,9,0
27937,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,2963,40,0
27938,32,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27939,34,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
27940,44,Private,174373,2,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27941,50,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,31,0
27942,44,Private,174373,12,Divorced,Husband,White,Male,0,0,59,0
27943,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,37,0
27944,18,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27945,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3017,40,0
27946,44,Private,174373,12,Widowed,Husband,White,Male,0,0,64,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2537,40,1
27948,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,24723,0,40,1
27949,70,Private,187891,7,Widowed,Husband,White,Male,0,3233,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,86607,0,97,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3402,40,1
27952,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,71942,0,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3884,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,25635,0,40,1
27955,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,24302,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,74139,0,40,1
27957,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,21441,0,40,1
27958,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87352,0,40,1
27959,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2549,77,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,78511,0,40,1
27961,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58265,0,99,1
27962,17,Private,53611,8,Never-married,Own-child,White,Female,99391,0,6,1
27963,17,Private,53611,8,Never-married,Own-child,White,Female,74767,0,6,1
