,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28732,44,Private,174373,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
28733,44,Without-pay,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
28734,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,10,0
28735,44,State-gov,174373,12,Separated,Husband,White,Male,0,0,40,0
28736,21,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
28737,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,46,0
28738,45,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28739,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,98,0
28740,18,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
28741,44,Private,174373,11,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
28742,82,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28743,44,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
28744,27,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
28745,44,Self-emp-not-inc,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
28746,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,1672,40,0
28747,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,84876,0,40,1
28748,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1931,40,1
28749,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2939,40,1
28750,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,54541,0,40,1
28751,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74059,1335,40,1
28752,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
28753,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60942,0,44,1
28754,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,21696,0,40,1
28755,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,26837,0,40,1
28756,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,70376,0,40,1
28757,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2540,40,1
28758,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3709,15,0
28759,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,42622,0,40,1
28760,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2743,40,1
28761,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,81570,0,40,1
28762,17,Private,53611,8,Never-married,Own-child,White,Female,50936,0,6,0
28763,17,Private,53611,8,Never-married,Own-child,White,Female,14445,0,23,1
28764,17,Private,53611,8,Never-married,Own-child,White,Female,50472,0,6,0
28765,17,Private,53611,8,Never-married,Own-child,White,Female,15067,0,6,1
28766,34,Private,53611,8,Never-married,Own-child,White,Female,67716,0,6,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,87559,0,6,1
28768,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,21776,0,6,1
28769,17,Local-gov,53611,8,Never-married,Own-child,White,Female,12245,0,6,1
28770,17,Private,53611,8,Divorced,Own-child,White,Female,98941,0,6,1
28771,17,Private,53611,8,Never-married,Own-child,White,Female,34602,0,33,1
28772,17,Private,53611,8,Never-married,Not-in-family,White,Female,25494,0,6,1
28773,17,Private,53611,8,Never-married,Husband,White,Female,41355,0,6,1
28774,17,Private,53611,12,Never-married,Own-child,White,Female,13239,0,6,1
28775,17,Private,53611,8,Divorced,Own-child,White,Female,22130,0,6,1
28776,17,Private,53611,8,Never-married,Own-child,White,Female,12245,0,6,1
