,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28682,19,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28683,44,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,0,6,0
28684,44,State-gov,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28685,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,52,0
28686,44,Without-pay,174373,12,Never-married,Husband,White,Male,0,0,40,0
28687,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,17,0
28688,75,Private,174373,12,Married-civ-spouse,Husband,White,Male,2681,0,40,0
28689,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2537,40,0
28690,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2936,40,0
28691,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2687,40,0
28692,86,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28693,44,Private,174373,5,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
28694,69,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,91,0
28695,84,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28696,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1336,40,0
28697,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2716,40,0
28698,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2290,40,0
28699,55,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28700,44,Private,174373,2,Never-married,Husband,White,Male,0,0,40,0
28701,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3487,40,0
28702,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,37,0
28703,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,53,0
28704,38,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
28705,44,Private,174373,12,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,0,40,0
28706,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2766,40,0
28707,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,2890,40,0
28708,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
28709,44,Private,174373,12,Separated,Husband,Asian-Pac-Islander,Male,0,0,40,0
28710,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,3444,40,0
28711,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,44,0
28712,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3288,40,1
28713,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,15017,0,40,1
28714,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,90601,0,40,1
28715,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2464,40,1
28716,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,3550,40,1
28717,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94222,3603,40,1
28718,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3024,40,1
28719,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,79848,0,40,1
28720,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48401,0,40,1
28721,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50614,0,40,1
28722,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2804,40,1
28723,74,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
28724,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,9712,0,40,1
28725,52,Private,187891,7,Married-civ-spouse,Husband,White,Male,69244,0,40,1
28726,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,12445,0,40,1
