,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,1934,40,0
27293,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3887,40,0
27294,74,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
27295,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2281,40,0
27296,44,Private,174373,7,Widowed,Husband,White,Male,0,0,40,0
27297,50,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27298,75,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27299,82,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27300,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,30,0
27301,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,33,0
27302,44,Private,174373,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,16,0
27304,44,Private,174373,12,Widowed,Husband,White,Male,0,0,95,0
27305,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,64,0
27306,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,13,40,0
27307,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,45015,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,75600,112,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98301,2230,40,1
27310,70,Without-pay,187891,7,Married-civ-spouse,Husband,White,Male,82784,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,90073,0,52,1
27312,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,3698,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80641,0,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,67357,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17966,0,90,1
27316,29,Private,187891,7,Married-civ-spouse,Husband,White,Male,25167,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,78034,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98184,0,40,1
27319,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,39189,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2378,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,75600,0,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,55205,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,52679,0,79,1
27324,17,Private,53611,8,Never-married,Own-child,Other,Female,67450,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,42101,0,6,0
